Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:57.420000,LAW,,1.0,1.0,0 days 00:13:54.231000,,,0 days 00:00:48.841000,0 days 00:00:40.964000,,0 days 00:15:16.633000,0 days 00:15:57.420000,197.0,127.0,214.0,223.0,False,SOFT,1.0,True,0 days 00:13:54.231000,2024-10-19 22:00:41.331,,False
0 days 00:17:36.409000,LAW,0 days 00:01:38.989000,2.0,1.0,,0 days 00:17:35.355000,0 days 00:00:25.872000,0 days 00:00:37.674000,0 days 00:00:35.443000,0 days 00:16:23.292000,0 days 00:17:00.966000,0 days 00:17:36.409000,242.0,189.0,,330.0,False,SOFT,2.0,True,0 days 00:15:57.420000,2024-10-19 22:02:44.520,,False
0 days 00:21:46.816000,LAW,,3.0,2.0,0 days 00:19:36.996000,,,0 days 00:00:54.178000,0 days 00:00:38.829000,,0 days 00:21:08.103000,0 days 00:21:47.006000,213.0,64.0,216.0,234.0,False,SOFT,1.0,True,0 days 00:17:36.409000,2024-10-19 22:04:23.509,,False
0 days 00:23:20.725000,LAW,0 days 00:01:33.909000,4.0,2.0,,,0 days 00:00:25.310000,0 days 00:00:37.654000,0 days 00:00:30.945000,0 days 00:22:12.126000,0 days 00:22:49.780000,0 days 00:23:20.725000,242.0,189.0,211.0,331.0,True,SOFT,2.0,True,0 days 00:21:46.816000,2024-10-19 22:08:33.916,,False
0 days 00:25:15.639000,LAW,0 days 00:01:54.914000,5.0,2.0,,0 days 00:25:14.607000,0 days 00:00:30.341000,0 days 00:00:45.976000,0 days 00:00:38.597000,0 days 00:23:51.066000,0 days 00:24:37.042000,0 days 00:25:15.639000,194.0,156.0,,231.0,False,SOFT,3.0,True,0 days 00:23:20.725000,2024-10-19 22:10:07.825,,False
0 days 00:29:39.620000,LAW,,6.0,3.0,0 days 00:27:31.759000,,,0 days 00:00:55.889000,0 days 00:00:37.518000,,0 days 00:29:02.123000,0 days 00:29:39.786000,197.0,134.0,215.0,105.0,False,SOFT,1.0,True,0 days 00:25:15.639000,2024-10-19 22:12:02.739,,False
0 days 00:31:12.959000,LAW,0 days 00:01:33.339000,7.0,3.0,,,0 days 00:00:25.231000,0 days 00:00:37.333000,0 days 00:00:30.775000,0 days 00:30:04.851000,0 days 00:30:42.184000,0 days 00:31:12.959000,239.0,190.0,213.0,332.0,True,SOFT,2.0,True,0 days 00:29:39.620000,2024-10-19 22:16:26.720,,False
0 days 00:33:20.199000,LAW,0 days 00:02:07.240000,8.0,3.0,,0 days 00:33:19.123000,0 days 00:00:33.768000,0 days 00:00:48.798000,0 days 00:00:44.674000,0 days 00:31:46.727000,0 days 00:32:35.525000,0 days 00:33:20.199000,168.0,127.0,,212.0,False,SOFT,3.0,True,0 days 00:31:12.959000,2024-10-19 22:18:00.059,,False
0 days 00:42:01.274000,LAW,,9.0,4.0,0 days 00:39:46.967000,0 days 00:42:00.007000,,0 days 00:00:46.700000,0 days 00:00:40.804000,,0 days 00:41:20.470000,0 days 00:42:01.364000,199.0,153.0,,249.0,False,SOFT,4.0,False,0 days 00:33:20.199000,2024-10-19 22:20:07.299,,False
0 days 00:44:40.403000,LAW,,10.0,5.0,0 days 00:42:29.516000,0 days 00:44:38.060000,0 days 00:01:13.524000,0 days 00:00:46.031000,0 days 00:00:39.666000,0 days 00:43:14.743000,0 days 00:44:00.737000,0 days 00:44:41.198000,218.0,172.0,,273.0,False,SOFT,5.0,False,0 days 00:42:01.274000,2024-10-19 22:28:48.374,,False
0 days 00:52:37.667000,LAW,,11.0,6.0,0 days 00:50:45.241000,0 days 00:52:36.572000,,0 days 00:00:46.830000,0 days 00:00:37.183000,,0 days 00:52:00.484000,0 days 00:52:37.826000,142.0,173.0,,192.0,False,SOFT,4.0,False,0 days 00:44:40.403000,2024-10-19 22:31:27.503,,False
