Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:13:35.286000,MAG,,1.0,1.0,0 days 00:12:01.337000,,,0 days 00:00:31.393000,0 days 00:00:26.424000,,0 days 00:13:08.937000,0 days 00:13:35.290000,216.0,263.0,279.0,120.0,False,MEDIUM,1.0,True,0 days 00:12:01.337000,2024-11-29 17:30:02.971,,False
0 days 00:14:59.036000,MAG,0 days 00:01:23.750000,2.0,1.0,,,0 days 00:00:31.064000,0 days 00:00:28.211000,0 days 00:00:24.475000,0 days 00:14:06.350000,0 days 00:14:34.561000,0 days 00:14:59.036000,245.0,287.0,278.0,316.0,True,MEDIUM,2.0,True,0 days 00:13:35.286000,2024-11-29 17:31:36.920,,False
0 days 00:17:00.652000,MAG,0 days 00:02:01.616000,3.0,1.0,,,0 days 00:00:48.319000,0 days 00:00:38.857000,0 days 00:00:34.440000,0 days 00:15:47.355000,0 days 00:16:26.212000,0 days 00:17:00.652000,102.0,222.0,281.0,117.0,False,MEDIUM,3.0,True,0 days 00:14:59.036000,2024-11-29 17:33:00.670,,False
0 days 00:18:23.603000,MAG,0 days 00:01:22.951000,4.0,1.0,,,0 days 00:00:30.684000,0 days 00:00:27.861000,0 days 00:00:24.406000,0 days 00:17:31.336000,0 days 00:17:59.197000,0 days 00:18:23.603000,246.0,289.0,277.0,324.0,True,MEDIUM,4.0,True,0 days 00:17:00.652000,2024-11-29 17:35:02.286,,False
0 days 00:20:31.173000,MAG,0 days 00:02:07.570000,5.0,1.0,,0 days 00:20:27.113000,0 days 00:00:49.162000,0 days 00:00:39.627000,0 days 00:00:38.781000,0 days 00:19:12.765000,0 days 00:19:52.392000,0 days 00:20:31.173000,195.0,257.0,,124.0,False,MEDIUM,5.0,True,0 days 00:18:23.603000,2024-11-29 17:36:25.237,,False
0 days 00:22:45.099000,MAG,0 days 00:02:13.926000,6.0,2.0,0 days 00:20:53.722000,,0 days 00:01:04.824000,0 days 00:00:34.946000,0 days 00:00:34.156000,0 days 00:21:35.997000,0 days 00:22:10.943000,0 days 00:22:45.099000,198.0,260.0,282.0,85.0,False,MEDIUM,6.0,False,0 days 00:20:31.173000,2024-11-29 17:38:32.807,,False
0 days 00:24:07.659000,MAG,0 days 00:01:22.560000,7.0,2.0,,,0 days 00:00:30.525000,0 days 00:00:27.678000,0 days 00:00:24.357000,0 days 00:23:15.624000,0 days 00:23:43.302000,0 days 00:24:07.659000,248.0,288.0,276.0,323.0,True,MEDIUM,7.0,False,0 days 00:22:45.099000,2024-11-29 17:40:46.733,,False
0 days 00:25:49.591000,MAG,0 days 00:01:41.932000,8.0,2.0,,0 days 00:25:45.468000,0 days 00:00:36.576000,0 days 00:00:31.216000,0 days 00:00:34.140000,0 days 00:24:44.235000,0 days 00:25:15.451000,0 days 00:25:49.591000,222.0,265.0,,261.0,False,MEDIUM,8.0,False,0 days 00:24:07.659000,2024-11-29 17:42:09.293,,False
0 days 00:32:39.476000,MAG,,9.0,3.0,0 days 00:31:03.241000,,,0 days 00:00:31.390000,0 days 00:00:26.497000,,0 days 00:32:12.998000,0 days 00:32:39.489000,221.0,261.0,282.0,67.0,False,MEDIUM,1.0,True,0 days 00:25:49.591000,2024-11-29 17:43:51.225,,False
0 days 00:36:00.342000,MAG,0 days 00:01:57.965000,11.0,3.0,,0 days 00:35:56.264000,0 days 00:00:46.570000,0 days 00:00:34.898000,0 days 00:00:36.497000,0 days 00:34:48.947000,0 days 00:35:23.845000,0 days 00:36:00.342000,193.0,257.0,,144.0,False,MEDIUM,3.0,True,0 days 00:34:02.377000,2024-11-29 17:52:04.011,,False
0 days 00:40:03.898000,MAG,,12.0,4.0,0 days 00:38:15.076000,,,0 days 00:00:30.540000,0 days 00:00:36.996000,,0 days 00:39:26.928000,0 days 00:40:04.093000,215.0,263.0,282.0,119.0,False,MEDIUM,4.0,False,0 days 00:36:00.342000,2024-11-29 17:54:01.976,,False
0 days 00:41:26.636000,MAG,0 days 00:01:22.738000,13.0,4.0,,,0 days 00:00:30.653000,0 days 00:00:27.807000,0 days 00:00:24.278000,0 days 00:40:34.551000,0 days 00:41:02.358000,0 days 00:41:26.636000,246.0,289.0,276.0,326.0,True,MEDIUM,5.0,False,0 days 00:40:03.898000,2024-11-29 17:58:05.532,,False
0 days 00:43:14.637000,MAG,0 days 00:01:48.001000,14.0,4.0,,0 days 00:43:10.485000,0 days 00:00:38.408000,0 days 00:00:31.845000,0 days 00:00:37.748000,0 days 00:42:05.044000,0 days 00:42:36.889000,0 days 00:43:14.637000,215.0,265.0,,309.0,False,MEDIUM,6.0,False,0 days 00:41:26.636000,2024-11-29 17:59:28.270,,False
