Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:13:33.760000,MAG,,1.0,1.0,0 days 00:11:50.367000,,,0 days 00:00:35.836000,0 days 00:00:30.358000,,0 days 00:13:03.456000,0 days 00:13:33.760000,253.0,307.0,314.0,120.0,False,SOFT,1.0,True,0 days 00:11:50.367000,2024-08-31 14:00:48.136,,False
0 days 00:14:54.616000,MAG,0 days 00:01:20.856000,2.0,1.0,,,0 days 00:00:26.784000,0 days 00:00:27.203000,0 days 00:00:26.869000,0 days 00:14:00.544000,0 days 00:14:27.747000,0 days 00:14:54.616000,326.0,341.0,315.0,350.0,True,SOFT,2.0,True,0 days 00:13:33.760000,2024-08-31 14:02:31.529,,False
0 days 00:16:41.390000,MAG,0 days 00:01:46.774000,3.0,1.0,,0 days 00:16:37.229000,0 days 00:00:31.681000,0 days 00:00:36.361000,0 days 00:00:38.732000,0 days 00:15:26.297000,0 days 00:16:02.658000,0 days 00:16:41.390000,289.0,228.0,,245.0,False,SOFT,3.0,True,0 days 00:14:54.616000,2024-08-31 14:03:52.385,,False
0 days 00:26:57.931000,MAG,,4.0,2.0,0 days 00:25:08.718000,,,0 days 00:00:35.663000,0 days 00:00:30.196000,,0 days 00:26:27.735000,0 days 00:26:58.121000,267.0,313.0,316.0,147.0,False,SOFT,1.0,True,0 days 00:16:41.390000,2024-08-31 14:05:39.159,,False
0 days 00:28:45.814000,MAG,0 days 00:01:47.883000,5.0,2.0,,0 days 00:28:41.989000,0 days 00:00:26.654000,0 days 00:00:27.459000,0 days 00:00:53.770000,0 days 00:27:24.585000,0 days 00:27:52.044000,0 days 00:28:45.814000,328.0,342.0,,351.0,False,SOFT,2.0,True,0 days 00:26:57.931000,2024-08-31 14:15:55.700,,False
0 days 00:42:37.317000,MAG,,6.0,3.0,0 days 00:40:41.765000,,,0 days 00:00:35.441000,0 days 00:00:30.479000,,0 days 00:42:07.003000,0 days 00:42:37.427000,259.0,306.0,314.0,129.0,False,SOFT,4.0,False,0 days 00:28:45.814000,2024-08-31 14:17:43.583,,False
0 days 00:43:58.015000,MAG,0 days 00:01:20.698000,7.0,3.0,,,0 days 00:00:26.466000,0 days 00:00:27.107000,0 days 00:00:27.125000,0 days 00:43:03.783000,0 days 00:43:30.890000,0 days 00:43:58.015000,328.0,341.0,313.0,350.0,True,SOFT,5.0,False,0 days 00:42:37.317000,2024-08-31 14:31:35.086,,False
0 days 00:45:48.523000,MAG,0 days 00:01:50.508000,8.0,3.0,,0 days 00:45:44.766000,0 days 00:00:40.532000,0 days 00:00:33.764000,0 days 00:00:36.212000,0 days 00:44:38.547000,0 days 00:45:12.311000,0 days 00:45:48.523000,285.0,303.0,,111.0,False,SOFT,6.0,False,0 days 00:43:58.015000,2024-08-31 14:32:55.784,,False
0 days 00:52:04.536000,MAG,,9.0,4.0,0 days 00:50:17.063000,,,0 days 00:00:37.914000,0 days 00:00:33.017000,,0 days 00:51:31.599000,0 days 00:52:04.756000,198.0,300.0,316.0,233.0,False,SOFT,1.0,True,0 days 00:45:48.523000,2024-08-31 14:34:46.292,,False
0 days 00:53:25.469000,MAG,0 days 00:01:20.933000,10.0,4.0,,,0 days 00:00:26.508000,0 days 00:00:27.332000,0 days 00:00:27.093000,0 days 00:52:31.044000,0 days 00:52:58.376000,0 days 00:53:25.469000,325.0,336.0,313.0,349.0,False,SOFT,2.0,True,0 days 00:52:04.536000,2024-08-31 14:41:02.305,,False
0 days 00:55:25.200000,MAG,0 days 00:01:59.731000,11.0,4.0,,0 days 00:55:21.317000,0 days 00:00:40.201000,0 days 00:00:43.068000,0 days 00:00:36.462000,0 days 00:54:05.670000,0 days 00:54:48.738000,0 days 00:55:25.200000,136.0,297.0,,192.0,False,SOFT,3.0,True,0 days 00:53:25.469000,2024-08-31 14:42:23.238,,False
