Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:42.942000,VER,,1.0,1.0,0 days 00:16:55.761000,,,0 days 00:00:36.566000,0 days 00:00:41.521000,,0 days 00:18:01.571000,0 days 00:18:42.983000,166.0,114.0,301.0,265.0,False,SOFT,1.0,True,0 days 00:16:55.761000,2024-11-23 06:03:26.127,,False
0 days 00:20:29.995000,VER,0 days 00:01:47.053000,2.0,1.0,,,0 days 00:00:29.327000,0 days 00:00:34.076000,0 days 00:00:43.650000,0 days 00:19:12.269000,0 days 00:19:46.345000,0 days 00:20:29.995000,158.0,203.0,320.0,182.0,True,SOFT,2.0,True,0 days 00:18:42.942000,2024-11-23 06:05:13.308,,False
0 days 00:22:04.348000,VER,0 days 00:01:34.353000,3.0,1.0,,,0 days 00:00:26.740000,0 days 00:00:31.395000,0 days 00:00:36.218000,0 days 00:20:56.735000,0 days 00:21:28.130000,0 days 00:22:04.348000,185.0,213.0,320.0,340.0,True,SOFT,3.0,True,0 days 00:20:29.995000,2024-11-23 06:07:00.361,,False
0 days 00:24:03.352000,VER,0 days 00:01:59.004000,4.0,1.0,,,0 days 00:00:38.318000,0 days 00:00:40.662000,0 days 00:00:40.024000,0 days 00:22:42.666000,0 days 00:23:23.328000,0 days 00:24:03.352000,125.0,194.0,319.0,257.0,False,SOFT,4.0,True,0 days 00:22:04.348000,2024-11-23 06:08:34.714,,False
0 days 00:25:37.152000,VER,0 days 00:01:33.800000,5.0,1.0,,,0 days 00:00:26.541000,0 days 00:00:31.183000,0 days 00:00:36.076000,0 days 00:24:29.893000,0 days 00:25:01.076000,0 days 00:25:37.152000,187.0,214.0,321.0,343.0,True,SOFT,5.0,True,0 days 00:24:03.352000,2024-11-23 06:10:33.718,,False
0 days 00:27:31.701000,VER,0 days 00:01:54.549000,6.0,1.0,,,0 days 00:00:37.324000,0 days 00:00:38.724000,0 days 00:00:38.501000,0 days 00:26:14.476000,0 days 00:26:53.200000,0 days 00:27:31.701000,138.0,198.0,319.0,281.0,False,SOFT,6.0,True,0 days 00:25:37.152000,2024-11-23 06:12:07.518,,False
0 days 00:29:05,VER,0 days 00:01:33.299000,7.0,1.0,,,0 days 00:00:26.413000,0 days 00:00:31.165000,0 days 00:00:35.721000,0 days 00:27:58.114000,0 days 00:28:29.279000,0 days 00:29:05,188.0,212.0,323.0,348.0,True,SOFT,7.0,True,0 days 00:27:31.701000,2024-11-23 06:14:02.067,,False
0 days 00:31:01.393000,VER,0 days 00:01:56.393000,8.0,1.0,,0 days 00:30:56.690000,0 days 00:00:33.297000,0 days 00:00:33.852000,0 days 00:00:49.244000,0 days 00:29:38.297000,0 days 00:30:12.149000,0 days 00:31:01.393000,171.0,207.0,,249.0,False,SOFT,8.0,True,0 days 00:29:05,2024-11-23 06:15:35.366,,False
0 days 00:40:12.502000,VER,,9.0,2.0,0 days 00:38:31.967000,,,0 days 00:00:33.820000,0 days 00:00:39.454000,,0 days 00:39:33.069000,0 days 00:40:12.502000,171.0,203.0,294.0,288.0,False,SOFT,1.0,True,0 days 00:31:01.393000,2024-11-23 06:17:31.759,,False
0 days 00:41:52.165000,VER,0 days 00:01:39.663000,10.0,2.0,,,0 days 00:00:28.205000,0 days 00:00:33.194000,0 days 00:00:38.264000,0 days 00:40:40.707000,0 days 00:41:13.901000,0 days 00:41:52.165000,177.0,204.0,321.0,299.0,True,SOFT,2.0,True,0 days 00:40:12.502000,2024-11-23 06:26:42.868,,False
