Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:26.656000,TSU,0 days 00:01:42.531000,1.0,1.0,,,,0 days 00:00:30.431000,0 days 00:00:30.889000,,0 days 01:00:55.870000,0 days 01:01:26.871000,286.0,301.0,301.0,322.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,10.0,False
0 days 01:03:03.529000,TSU,0 days 00:01:36.873000,2.0,1.0,,,0 days 00:00:36.610000,0 days 00:00:30.236000,0 days 00:00:30.027000,0 days 01:02:03.266000,0 days 01:02:33.502000,0 days 01:03:03.529000,,308.0,306.0,322.0,True,MEDIUM,2.0,True,0 days 01:01:26.656000,2024-03-09 17:05:41.876,10.0,False
0 days 01:04:39.232000,TSU,0 days 00:01:35.703000,3.0,1.0,,,0 days 00:00:35.593000,0 days 00:00:30.170000,0 days 00:00:29.940000,0 days 01:03:39.122000,0 days 01:04:09.292000,0 days 01:04:39.232000,287.0,308.0,305.0,321.0,True,MEDIUM,3.0,True,0 days 01:03:03.529000,2024-03-09 17:07:18.749,10.0,False
0 days 01:06:14.610000,TSU,0 days 00:01:35.378000,4.0,1.0,,,0 days 00:00:35.570000,0 days 00:00:29.858000,0 days 00:00:29.950000,0 days 01:05:14.802000,0 days 01:05:44.660000,0 days 01:06:14.610000,285.0,314.0,308.0,333.0,True,MEDIUM,4.0,True,0 days 01:04:39.232000,2024-03-09 17:08:54.452,10.0,False
0 days 01:07:50.199000,TSU,0 days 00:01:35.589000,5.0,1.0,,,0 days 00:00:35.908000,0 days 00:00:30.063000,0 days 00:00:29.618000,0 days 01:06:50.518000,0 days 01:07:20.581000,0 days 01:07:50.199000,286.0,308.0,307.0,334.0,False,MEDIUM,5.0,True,0 days 01:06:14.610000,2024-03-09 17:10:29.830,10.0,False
0 days 01:09:26.474000,TSU,0 days 00:01:36.275000,6.0,1.0,,,0 days 00:00:36.227000,0 days 00:00:30.049000,0 days 00:00:29.999000,0 days 01:08:26.426000,0 days 01:08:56.475000,0 days 01:09:26.474000,285.0,310.0,295.0,329.0,False,MEDIUM,6.0,True,0 days 01:07:50.199000,2024-03-09 17:12:05.419,9.0,False
0 days 01:11:37.388000,TSU,0 days 00:02:10.914000,7.0,1.0,,0 days 01:11:36.333000,0 days 00:00:42.102000,0 days 00:00:43.057000,0 days 00:00:45.755000,0 days 01:10:08.576000,0 days 01:10:51.633000,0 days 01:11:37.388000,199.0,125.0,,245.0,False,MEDIUM,7.0,True,0 days 01:09:26.474000,2024-03-09 17:13:41.694,9.0,False
0 days 01:14:36.977000,TSU,,8.0,2.0,0 days 01:11:58.073000,,0 days 00:01:06.004000,0 days 00:00:55.077000,0 days 00:00:58.481000,0 days 01:12:43.627000,0 days 01:13:38.565000,0 days 01:14:37.004000,255.0,151.0,246.0,178.0,False,HARD,1.0,True,0 days 01:11:37.388000,2024-03-09 17:15:52.608,11.0,False
0 days 01:17:04.873000,TSU,0 days 00:02:27.896000,9.0,2.0,,,0 days 00:00:52.921000,0 days 00:00:49.579000,0 days 00:00:45.396000,0 days 01:15:29.898000,0 days 01:16:19.477000,0 days 01:17:04.873000,192.0,211.0,288.0,160.0,False,HARD,2.0,True,0 days 01:14:36.977000,2024-03-09 17:18:52.197,11.0,False
0 days 01:18:44.095000,TSU,0 days 00:01:39.222000,10.0,2.0,,,0 days 00:00:38.387000,0 days 00:00:30.481000,0 days 00:00:30.354000,0 days 01:17:43.260000,0 days 01:18:13.741000,0 days 01:18:44.095000,285.0,309.0,297.0,322.0,False,HARD,3.0,True,0 days 01:17:04.873000,2024-03-09 17:21:20.093,12.0,False
