Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:29.095000,BOT,0 days 00:01:45.784000,1.0,1.0,,,,0 days 00:00:38.125000,0 days 00:00:26.384000,,0 days 00:57:02.944000,0 days 00:57:29.265000,203.0,188.0,277.0,291.0,False,SOFT,1.0,True,0 days 00:55:43.028000,2024-05-05 20:03:23.796,19.0,False
0 days 00:59:04.898000,BOT,0 days 00:01:35.803000,2.0,1.0,,,0 days 00:00:32.961000,0 days 00:00:36.510000,0 days 00:00:26.332000,0 days 00:58:02.106000,0 days 00:58:38.616000,0 days 00:59:04.948000,213.0,187.0,280.0,286.0,True,SOFT,2.0,True,0 days 00:57:29.095000,2024-05-05 20:05:09.863,18.0,False
0 days 01:00:39.532000,BOT,0 days 00:01:34.634000,3.0,1.0,,,0 days 00:00:32.690000,0 days 00:00:35.905000,0 days 00:00:26.039000,0 days 00:59:37.638000,0 days 01:00:13.543000,0 days 01:00:39.582000,202.0,184.0,279.0,316.0,True,SOFT,3.0,True,0 days 00:59:04.898000,2024-05-05 20:06:45.666,18.0,False
0 days 01:02:13.929000,BOT,0 days 00:01:34.397000,4.0,1.0,,,0 days 00:00:32.358000,0 days 00:00:36.041000,0 days 00:00:25.998000,0 days 01:01:11.940000,0 days 01:01:47.981000,0 days 01:02:13.979000,208.0,184.0,280.0,331.0,True,SOFT,4.0,True,0 days 01:00:39.532000,2024-05-05 20:08:20.300,18.0,False
0 days 01:03:47.757000,BOT,0 days 00:01:33.828000,5.0,1.0,,,0 days 00:00:32.038000,0 days 00:00:35.828000,0 days 00:00:25.962000,0 days 01:02:46.017000,0 days 01:03:21.845000,0 days 01:03:47.807000,209.0,183.0,283.0,326.0,True,SOFT,5.0,True,0 days 01:02:13.929000,2024-05-05 20:09:54.697,18.0,False
0 days 01:05:22.130000,BOT,0 days 00:01:34.373000,6.0,1.0,,,0 days 00:00:32.365000,0 days 00:00:35.942000,0 days 00:00:26.066000,0 days 01:04:20.172000,0 days 01:04:56.114000,0 days 01:05:22.180000,210.0,184.0,279.0,324.0,False,SOFT,6.0,True,0 days 01:03:47.757000,2024-05-05 20:11:28.525,18.0,False
0 days 01:06:56.525000,BOT,0 days 00:01:34.395000,7.0,1.0,,,0 days 00:00:32.286000,0 days 00:00:35.897000,0 days 00:00:26.212000,0 days 01:05:54.466000,0 days 01:06:30.363000,0 days 01:06:56.575000,211.0,183.0,279.0,319.0,False,SOFT,7.0,True,0 days 01:05:22.130000,2024-05-05 20:13:02.898,18.0,False
0 days 01:08:31.279000,BOT,0 days 00:01:34.754000,8.0,1.0,,,0 days 00:00:32.385000,0 days 00:00:36.057000,0 days 00:00:26.312000,0 days 01:07:28.960000,0 days 01:08:05.017000,0 days 01:08:31.329000,208.0,183.0,277.0,330.0,False,SOFT,8.0,True,0 days 01:06:56.525000,2024-05-05 20:14:37.293,18.0,False
0 days 01:10:05.876000,BOT,0 days 00:01:34.597000,9.0,1.0,,,0 days 00:00:32.448000,0 days 00:00:35.905000,0 days 00:00:26.244000,0 days 01:09:03.777000,0 days 01:09:39.682000,0 days 01:10:05.926000,212.0,183.0,277.0,315.0,False,SOFT,9.0,True,0 days 01:08:31.279000,2024-05-05 20:16:12.047,18.0,False
0 days 01:11:40.602000,BOT,0 days 00:01:34.726000,10.0,1.0,,,0 days 00:00:32.429000,0 days 00:00:36.014000,0 days 00:00:26.283000,0 days 01:10:38.355000,0 days 01:11:14.369000,0 days 01:11:40.652000,210.0,184.0,276.0,316.0,False,SOFT,10.0,True,0 days 01:10:05.876000,2024-05-05 20:17:46.644,17.0,False
0 days 01:13:20.258000,BOT,0 days 00:01:39.656000,11.0,1.0,,0 days 01:13:14.893000,0 days 00:00:32.257000,0 days 00:00:36.122000,0 days 00:00:31.277000,0 days 01:12:12.909000,0 days 01:12:49.031000,0 days 01:13:20.308000,211.0,182.0,,319.0,False,SOFT,11.0,True,0 days 01:11:40.602000,2024-05-05 20:19:21.370,19.0,False
0 days 01:15:09.817000,BOT,0 days 00:01:49.559000,12.0,2.0,0 days 01:13:38.589000,,0 days 00:00:47.772000,0 days 00:00:35.654000,0 days 00:00:26.133000,0 days 01:14:08.080000,0 days 01:14:43.734000,0 days 01:15:09.867000,214.0,185.0,274.0,311.0,False,HARD,1.0,True,0 days 01:13:20.258000,2024-05-05 20:21:01.026,20.0,False
0 days 01:16:43.620000,BOT,0 days 00:01:33.803000,13.0,2.0,,,0 days 00:00:31.689000,0 days 00:00:35.960000,0 days 00:00:26.154000,0 days 01:15:41.556000,0 days 01:16:17.516000,0 days 01:16:43.670000,211.0,185.0,274.0,315.0,True,HARD,2.0,True,0 days 01:15:09.817000,2024-05-05 20:22:50.585,20.0,False
0 days 01:18:17.214000,BOT,0 days 00:01:33.594000,14.0,2.0,,,0 days 00:00:31.642000,0 days 00:00:35.777000,0 days 00:00:26.175000,0 days 01:17:15.312000,0 days 01:17:51.089000,0 days 01:18:17.264000,,185.0,275.0,312.0,True,HARD,3.0,True,0 days 01:16:43.620000,2024-05-05 20:24:24.388,20.0,False
0 days 01:19:50.829000,BOT,0 days 00:01:33.615000,15.0,2.0,,,0 days 00:00:31.776000,0 days 00:00:35.683000,0 days 00:00:26.156000,0 days 01:18:49.040000,0 days 01:19:24.723000,0 days 01:19:50.879000,,184.0,275.0,315.0,False,HARD,4.0,True,0 days 01:18:17.214000,2024-05-05 20:25:57.982,20.0,False
0 days 01:21:24.725000,BOT,0 days 00:01:33.896000,16.0,2.0,,,0 days 00:00:31.819000,0 days 00:00:35.899000,0 days 00:00:26.178000,0 days 01:20:22.698000,0 days 01:20:58.597000,0 days 01:21:24.775000,,184.0,276.0,312.0,False,HARD,5.0,True,0 days 01:19:50.829000,2024-05-05 20:27:31.597,20.0,False
0 days 01:22:58.375000,BOT,0 days 00:01:33.650000,17.0,2.0,,,0 days 00:00:31.551000,0 days 00:00:35.812000,0 days 00:00:26.287000,0 days 01:21:56.326000,0 days 01:22:32.138000,0 days 01:22:58.425000,213.0,184.0,273.0,318.0,False,HARD,6.0,True,0 days 01:21:24.725000,2024-05-05 20:29:05.493,20.0,False
0 days 01:24:32.431000,BOT,0 days 00:01:34.056000,18.0,2.0,,,0 days 00:00:31.946000,0 days 00:00:35.876000,0 days 00:00:26.234000,0 days 01:23:30.371000,0 days 01:24:06.247000,0 days 01:24:32.481000,211.0,183.0,276.0,311.0,False,HARD,7.0,True,0 days 01:22:58.375000,2024-05-05 20:30:39.143,20.0,False
0 days 01:26:06.188000,BOT,0 days 00:01:33.757000,19.0,2.0,,,0 days 00:00:31.762000,0 days 00:00:35.883000,0 days 00:00:26.112000,0 days 01:25:04.243000,0 days 01:25:40.126000,0 days 01:26:06.238000,209.0,183.0,276.0,313.0,False,HARD,8.0,True,0 days 01:24:32.431000,2024-05-05 20:32:13.199,20.0,False
0 days 01:27:40.340000,BOT,0 days 00:01:34.152000,20.0,2.0,,,0 days 00:00:31.754000,0 days 00:00:36.095000,0 days 00:00:26.303000,0 days 01:26:37.992000,0 days 01:27:14.087000,0 days 01:27:40.390000,208.0,183.0,276.0,310.0,False,HARD,9.0,True,0 days 01:26:06.188000,2024-05-05 20:33:46.956,20.0,False
0 days 01:29:14.539000,BOT,0 days 00:01:34.199000,21.0,2.0,,,0 days 00:00:31.756000,0 days 00:00:36.262000,0 days 00:00:26.181000,0 days 01:28:12.146000,0 days 01:28:48.408000,0 days 01:29:14.589000,212.0,184.0,275.0,312.0,False,HARD,10.0,True,0 days 01:27:40.340000,2024-05-05 20:35:21.108,20.0,False
0 days 01:30:59.820000,BOT,0 days 00:01:45.281000,22.0,2.0,,,0 days 00:00:31.849000,0 days 00:00:38.297000,0 days 00:00:35.135000,0 days 01:29:46.438000,0 days 01:30:24.735000,0 days 01:30:59.870000,,102.0,194.0,217.0,False,HARD,11.0,True,0 days 01:29:14.539000,2024-05-05 20:36:55.307,20.0,False
0 days 01:32:36.608000,BOT,0 days 00:01:36.788000,23.0,2.0,,,0 days 00:00:34.411000,0 days 00:00:36.033000,0 days 00:00:26.344000,0 days 01:31:34.281000,0 days 01:32:10.314000,0 days 01:32:36.658000,211.0,184.0,276.0,305.0,False,HARD,12.0,True,0 days 01:30:59.820000,2024-05-05 20:38:40.588,20.0,False
