Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:00:08.267000,ZHO,0 days 00:01:38.691000,1.0,1.0,0 days 00:58:37.885000,,,0 days 00:00:18.721000,0 days 00:00:36.608000,,0 days 00:59:31.643000,0 days 01:00:08.401000,269.0,298.0,288.0,212.0,False,SOFT,1.0,True,0 days 00:58:29.232000,2024-03-24 04:03:12.430,19.0,False
0 days 01:01:32.646000,ZHO,0 days 00:01:24.379000,2.0,1.0,,,0 days 00:00:29.555000,0 days 00:00:18.148000,0 days 00:00:36.676000,0 days 01:00:37.780000,0 days 01:00:55.928000,0 days 01:01:32.604000,,320.0,304.0,278.0,True,SOFT,2.0,True,0 days 01:00:08.267000,2024-03-24 04:04:51.465,19.0,False
0 days 01:02:56.558000,ZHO,0 days 00:01:23.912000,3.0,1.0,,,0 days 00:00:29.466000,0 days 00:00:18.314000,0 days 00:00:36.132000,0 days 01:02:02.070000,0 days 01:02:20.384000,0 days 01:02:56.516000,267.0,319.0,304.0,308.0,True,SOFT,3.0,True,0 days 01:01:32.646000,2024-03-24 04:06:15.844,19.0,False
0 days 01:04:20.506000,ZHO,0 days 00:01:23.948000,4.0,1.0,,,0 days 00:00:29.158000,0 days 00:00:18.187000,0 days 00:00:36.603000,0 days 01:03:25.674000,0 days 01:03:43.861000,0 days 01:04:20.464000,274.0,325.0,303.0,304.0,False,SOFT,4.0,True,0 days 01:02:56.558000,2024-03-24 04:07:39.756,18.0,False
0 days 01:05:44.667000,ZHO,0 days 00:01:24.161000,5.0,1.0,,,0 days 00:00:29.236000,0 days 00:00:18.040000,0 days 00:00:36.885000,0 days 01:04:49.700000,0 days 01:05:07.740000,0 days 01:05:44.625000,270.0,326.0,300.0,300.0,False,SOFT,5.0,True,0 days 01:04:20.506000,2024-03-24 04:09:03.704,17.0,False
0 days 01:07:23.608000,ZHO,0 days 00:01:38.941000,6.0,1.0,,0 days 01:07:06.691000,0 days 00:00:29.282000,0 days 00:00:18.206000,0 days 00:00:51.453000,0 days 01:06:13.907000,0 days 01:06:32.113000,0 days 01:07:23.566000,274.0,322.0,,303.0,False,SOFT,6.0,True,0 days 01:05:44.667000,2024-03-24 04:10:27.865,17.0,False
0 days 01:08:54.776000,ZHO,0 days 00:01:31.168000,7.0,2.0,0 days 01:07:25.636000,,0 days 00:00:35.188000,0 days 00:00:18.742000,0 days 00:00:37.238000,0 days 01:07:58.754000,0 days 01:08:17.496000,0 days 01:08:54.734000,265.0,295.0,287.0,226.0,False,HARD,2.0,False,0 days 01:07:23.608000,2024-03-24 04:12:06.806,18.0,False
0 days 01:10:19.178000,ZHO,0 days 00:01:24.402000,8.0,2.0,,,0 days 00:00:29.497000,0 days 00:00:18.682000,0 days 00:00:36.223000,0 days 01:09:24.231000,0 days 01:09:42.913000,0 days 01:10:19.136000,266.0,293.0,288.0,288.0,False,HARD,3.0,False,0 days 01:08:54.776000,2024-03-24 04:13:37.974,17.0,False
0 days 01:11:42.802000,ZHO,0 days 00:01:23.624000,9.0,2.0,,,0 days 00:00:29.129000,0 days 00:00:18.477000,0 days 00:00:36.018000,0 days 01:10:48.265000,0 days 01:11:06.742000,0 days 01:11:42.760000,269.0,297.0,289.0,290.0,True,HARD,4.0,False,0 days 01:10:19.178000,2024-03-24 04:15:02.376,17.0,False
0 days 01:13:06.462000,ZHO,0 days 00:01:23.660000,10.0,2.0,,,0 days 00:00:29.197000,0 days 00:00:18.524000,0 days 00:00:35.939000,0 days 01:12:11.957000,0 days 01:12:30.481000,0 days 01:13:06.420000,267.0,299.0,288.0,291.0,False,HARD,5.0,False,0 days 01:11:42.802000,2024-03-24 04:16:26.000,17.0,False
0 days 01:14:29.909000,ZHO,0 days 00:01:23.447000,11.0,2.0,,,0 days 00:00:29.027000,0 days 00:00:18.488000,0 days 00:00:35.932000,0 days 01:13:35.447000,0 days 01:13:53.935000,0 days 01:14:29.867000,268.0,300.0,288.0,293.0,True,HARD,6.0,False,0 days 01:13:06.462000,2024-03-24 04:17:49.660,17.0,False
0 days 01:15:53.086000,ZHO,0 days 00:01:23.177000,12.0,2.0,,,0 days 00:00:28.869000,0 days 00:00:18.421000,0 days 00:00:35.887000,0 days 01:14:58.736000,0 days 01:15:17.157000,0 days 01:15:53.044000,271.0,302.0,289.0,295.0,True,HARD,7.0,False,0 days 01:14:29.909000,2024-03-24 04:19:13.107,17.0,False
0 days 01:17:16.557000,ZHO,0 days 00:01:23.471000,13.0,2.0,,,0 days 00:00:29.107000,0 days 00:00:18.410000,0 days 00:00:35.954000,0 days 01:16:22.151000,0 days 01:16:40.561000,0 days 01:17:16.515000,267.0,299.0,288.0,293.0,False,HARD,8.0,False,0 days 01:15:53.086000,2024-03-24 04:20:36.284,17.0,False
0 days 01:18:39.859000,ZHO,0 days 00:01:23.302000,14.0,2.0,,,0 days 00:00:29.086000,0 days 00:00:18.441000,0 days 00:00:35.775000,0 days 01:17:45.601000,0 days 01:18:04.042000,0 days 01:18:39.817000,268.0,298.0,287.0,291.0,False,HARD,9.0,False,0 days 01:17:16.557000,2024-03-24 04:21:59.755,17.0,False
0 days 01:20:03.188000,ZHO,0 days 00:01:23.329000,15.0,2.0,,,0 days 00:00:29.070000,0 days 00:00:18.426000,0 days 00:00:35.833000,0 days 01:19:08.887000,0 days 01:19:27.313000,0 days 01:20:03.146000,272.0,299.0,288.0,292.0,False,HARD,10.0,False,0 days 01:18:39.859000,2024-03-24 04:23:23.057,17.0,False
0 days 01:21:26.527000,ZHO,0 days 00:01:23.339000,16.0,2.0,,,0 days 00:00:28.996000,0 days 00:00:18.305000,0 days 00:00:36.038000,0 days 01:20:32.142000,0 days 01:20:50.447000,0 days 01:21:26.485000,274.0,302.0,287.0,296.0,False,HARD,11.0,False,0 days 01:20:03.188000,2024-03-24 04:24:46.386,15.0,False
0 days 01:23:11.441000,ZHO,0 days 00:01:44.914000,17.0,2.0,,,0 days 00:00:34.287000,0 days 00:00:25.469000,0 days 00:00:45.158000,0 days 01:22:00.772000,0 days 01:22:26.241000,0 days 01:23:11.399000,236.0,207.0,284.0,294.0,False,HARD,12.0,False,0 days 01:21:26.527000,2024-03-24 04:26:09.725,15.0,False
0 days 01:24:36.399000,ZHO,0 days 00:01:24.958000,18.0,2.0,,,0 days 00:00:30.106000,0 days 00:00:18.670000,0 days 00:00:36.182000,0 days 01:23:41.505000,0 days 01:24:00.175000,0 days 01:24:36.357000,269.0,300.0,286.0,285.0,False,HARD,13.0,False,0 days 01:23:11.441000,2024-03-24 04:27:54.639,14.0,False
0 days 01:25:59.936000,ZHO,0 days 00:01:23.537000,19.0,2.0,,,0 days 00:00:29.184000,0 days 00:00:18.441000,0 days 00:00:35.912000,0 days 01:25:05.541000,0 days 01:25:23.982000,0 days 01:25:59.894000,270.0,298.0,286.0,290.0,False,HARD,14.0,False,0 days 01:24:36.399000,2024-03-24 04:29:19.597,14.0,False
0 days 01:27:23.005000,ZHO,0 days 00:01:23.069000,20.0,2.0,,,0 days 00:00:28.950000,0 days 00:00:18.377000,0 days 00:00:35.742000,0 days 01:26:28.844000,0 days 01:26:47.221000,0 days 01:27:22.963000,272.0,297.0,287.0,291.0,True,HARD,15.0,False,0 days 01:25:59.936000,2024-03-24 04:30:43.134,14.0,False
0 days 01:28:46.478000,ZHO,0 days 00:01:23.473000,21.0,2.0,,,0 days 00:00:29.095000,0 days 00:00:18.409000,0 days 00:00:35.969000,0 days 01:27:52.058000,0 days 01:28:10.467000,0 days 01:28:46.436000,269.0,295.0,287.0,292.0,False,HARD,16.0,False,0 days 01:27:23.005000,2024-03-24 04:32:06.203,14.0,False
0 days 01:30:09.909000,ZHO,0 days 00:01:23.431000,22.0,2.0,,,0 days 00:00:29.084000,0 days 00:00:18.404000,0 days 00:00:35.943000,0 days 01:29:15.520000,0 days 01:29:33.924000,0 days 01:30:09.867000,,295.0,287.0,289.0,False,HARD,17.0,False,0 days 01:28:46.478000,2024-03-24 04:33:29.676,14.0,False
0 days 01:31:33.173000,ZHO,0 days 00:01:23.264000,23.0,2.0,,,0 days 00:00:28.997000,0 days 00:00:18.387000,0 days 00:00:35.880000,0 days 01:30:38.864000,0 days 01:30:57.251000,0 days 01:31:33.131000,268.0,295.0,287.0,288.0,False,HARD,18.0,False,0 days 01:30:09.909000,2024-03-24 04:34:53.107,14.0,False
0 days 01:32:56.369000,ZHO,0 days 00:01:23.196000,24.0,2.0,,,0 days 00:00:28.947000,0 days 00:00:18.390000,0 days 00:00:35.859000,0 days 01:32:02.078000,0 days 01:32:20.468000,0 days 01:32:56.327000,,295.0,285.0,,False,HARD,19.0,False,0 days 01:31:33.173000,2024-03-24 04:36:16.371,14.0,False
0 days 01:34:19.400000,ZHO,0 days 00:01:23.031000,25.0,2.0,,,0 days 00:00:29.065000,0 days 00:00:18.300000,0 days 00:00:35.666000,0 days 01:33:25.392000,0 days 01:33:43.692000,0 days 01:34:19.358000,269.0,295.0,288.0,286.0,True,HARD,20.0,False,0 days 01:32:56.369000,2024-03-24 04:37:39.567,14.0,False
0 days 01:35:42.462000,ZHO,0 days 00:01:23.062000,26.0,2.0,,,0 days 00:00:28.892000,0 days 00:00:18.441000,0 days 00:00:35.729000,0 days 01:34:48.250000,0 days 01:35:06.691000,0 days 01:35:42.420000,270.0,294.0,288.0,290.0,False,HARD,21.0,False,0 days 01:34:19.400000,2024-03-24 04:39:02.598,14.0,False
0 days 01:37:05.559000,ZHO,0 days 00:01:23.097000,27.0,2.0,,,0 days 00:00:28.839000,0 days 00:00:18.349000,0 days 00:00:35.909000,0 days 01:36:11.259000,0 days 01:36:29.608000,0 days 01:37:05.517000,,295.0,287.0,289.0,False,HARD,22.0,False,0 days 01:35:42.462000,2024-03-24 04:40:25.660,13.0,False
0 days 01:38:28.582000,ZHO,0 days 00:01:23.023000,28.0,2.0,,,0 days 00:00:28.924000,0 days 00:00:18.332000,0 days 00:00:35.767000,0 days 01:37:34.441000,0 days 01:37:52.773000,0 days 01:38:28.540000,274.0,297.0,288.0,292.0,True,HARD,23.0,False,0 days 01:37:05.559000,2024-03-24 04:41:48.757,13.0,False
0 days 01:39:51.184000,ZHO,0 days 00:01:22.602000,29.0,2.0,,,0 days 00:00:28.809000,0 days 00:00:18.249000,0 days 00:00:35.544000,0 days 01:38:57.349000,0 days 01:39:15.598000,0 days 01:39:51.142000,,298.0,284.0,291.0,True,HARD,24.0,False,0 days 01:38:28.582000,2024-03-24 04:43:11.780,12.0,False
0 days 01:41:14.173000,ZHO,0 days 00:01:22.989000,30.0,2.0,,,0 days 00:00:28.908000,0 days 00:00:18.308000,0 days 00:00:35.773000,0 days 01:40:20.050000,0 days 01:40:38.358000,0 days 01:41:14.131000,272.0,296.0,286.0,287.0,False,HARD,25.0,False,0 days 01:39:51.184000,2024-03-24 04:44:34.382,12.0,False
