Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:47:29.990000,STR,,1.0,1.0,,,,0 days 00:00:32.963000,0 days 00:00:45.608000,,0 days 00:46:44.663000,0 days 00:47:30.122000,282.0,268.0,253.0,320.0,False,MEDIUM,4.0,False,0 days 00:45:38.934000,2024-04-20 03:04:02.541,15.0,False
0 days 00:49:13.178000,STR,0 days 00:01:43.188000,2.0,1.0,,,0 days 00:00:27.552000,0 days 00:00:31.720000,0 days 00:00:43.916000,0 days 00:47:57.509000,0 days 00:48:29.229000,0 days 00:49:13.145000,281.0,274.0,262.0,346.0,True,MEDIUM,5.0,False,0 days 00:47:29.990000,2024-04-20 03:05:53.597,14.0,False
0 days 00:50:55.712000,STR,0 days 00:01:42.534000,3.0,1.0,,,0 days 00:00:27.120000,0 days 00:00:31.345000,0 days 00:00:44.069000,0 days 00:49:40.265000,0 days 00:50:11.610000,0 days 00:50:55.679000,280.0,274.0,264.0,341.0,True,MEDIUM,6.0,False,0 days 00:49:13.178000,2024-04-20 03:07:36.785,14.0,False
0 days 00:52:38.260000,STR,0 days 00:01:42.548000,4.0,1.0,,,0 days 00:00:27.134000,0 days 00:00:31.551000,0 days 00:00:43.863000,0 days 00:51:22.813000,0 days 00:51:54.364000,0 days 00:52:38.227000,273.0,271.0,263.0,336.0,False,MEDIUM,7.0,False,0 days 00:50:55.712000,2024-04-20 03:09:19.319,14.0,False
0 days 00:54:20.518000,STR,0 days 00:01:42.258000,5.0,1.0,,,0 days 00:00:27.366000,0 days 00:00:31.227000,0 days 00:00:43.665000,0 days 00:53:05.593000,0 days 00:53:36.820000,0 days 00:54:20.485000,,271.0,265.0,338.0,True,MEDIUM,8.0,False,0 days 00:52:38.260000,2024-04-20 03:11:01.867,14.0,False
0 days 00:56:02.868000,STR,0 days 00:01:42.350000,6.0,1.0,,,0 days 00:00:27.358000,0 days 00:00:31.237000,0 days 00:00:43.755000,0 days 00:54:47.843000,0 days 00:55:19.080000,0 days 00:56:02.835000,270.0,269.0,264.0,335.0,False,MEDIUM,9.0,False,0 days 00:54:20.518000,2024-04-20 03:12:44.125,14.0,False
0 days 00:57:45.253000,STR,0 days 00:01:42.385000,7.0,1.0,,,0 days 00:00:27.256000,0 days 00:00:31.226000,0 days 00:00:43.903000,0 days 00:56:30.091000,0 days 00:57:01.317000,0 days 00:57:45.220000,,273.0,264.0,337.0,False,MEDIUM,10.0,False,0 days 00:56:02.868000,2024-04-20 03:14:26.475,14.0,False
0 days 01:01:11.163000,STR,0 days 00:01:42.480000,9.0,1.0,,,0 days 00:00:27.320000,0 days 00:00:31.166000,0 days 00:00:43.994000,0 days 00:59:55.970000,0 days 01:00:27.136000,0 days 01:01:11.130000,276.0,271.0,259.0,314.0,False,MEDIUM,12.0,False,0 days 00:59:28.683000,2024-04-20 03:17:52.290,14.0,False
0 days 01:02:53.668000,STR,0 days 00:01:42.505000,10.0,1.0,,,0 days 00:00:27.320000,0 days 00:00:31.279000,0 days 00:00:43.906000,,0 days 01:02:09.729000,0 days 01:02:53.635000,274.0,270.0,259.0,317.0,False,MEDIUM,13.0,False,0 days 01:01:11.163000,2024-04-20 03:19:34.770,14.0,False
0 days 01:04:36.338000,STR,0 days 00:01:42.670000,11.0,1.0,,,0 days 00:00:27.399000,0 days 00:00:31.195000,0 days 00:00:44.076000,0 days 01:03:21.034000,0 days 01:03:52.229000,0 days 01:04:36.305000,271.0,272.0,259.0,317.0,False,MEDIUM,14.0,False,0 days 01:02:53.668000,2024-04-20 03:21:17.275,14.0,False
0 days 01:06:19.352000,STR,0 days 00:01:43.014000,12.0,1.0,,,0 days 00:00:27.508000,0 days 00:00:31.195000,0 days 00:00:44.311000,0 days 01:05:03.813000,0 days 01:05:35.008000,0 days 01:06:19.319000,274.0,270.0,258.0,318.0,False,MEDIUM,15.0,False,0 days 01:04:36.338000,2024-04-20 03:22:59.945,14.0,False
