Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:22.825000,LEC,0 days 00:01:25.423000,1.0,1.0,,,,0 days 00:00:32.843000,0 days 00:00:24.301000,,0 days 00:57:58.565000,0 days 00:58:22.951000,243.0,256.0,275.0,285.0,False,SOFT,1.0,True,0 days 00:56:57.095000,2024-06-23 13:03:14.413,5.0,False
0 days 00:59:43.667000,LEC,0 days 00:01:20.842000,2.0,1.0,,,0 days 00:00:24.412000,0 days 00:00:32.367000,0 days 00:00:24.063000,0 days 00:58:47.241000,0 days 00:59:19.608000,0 days 00:59:43.671000,264.0,274.0,277.0,302.0,True,SOFT,2.0,True,0 days 00:58:22.825000,2024-06-23 13:04:40.143,5.0,False
0 days 01:01:04.954000,LEC,0 days 00:01:21.287000,3.0,1.0,,,0 days 00:00:24.178000,0 days 00:00:32.792000,0 days 00:00:24.317000,0 days 01:00:07.849000,0 days 01:00:40.641000,0 days 01:01:04.958000,253.0,273.0,278.0,307.0,False,SOFT,3.0,True,0 days 00:59:43.667000,2024-06-23 13:06:00.985,6.0,False
0 days 01:02:25.523000,LEC,0 days 00:01:20.569000,4.0,1.0,,,0 days 00:00:23.973000,0 days 00:00:32.407000,0 days 00:00:24.189000,0 days 01:01:28.931000,0 days 01:02:01.338000,0 days 01:02:25.527000,261.0,274.0,280.0,327.0,True,SOFT,4.0,True,0 days 01:01:04.954000,2024-06-23 13:07:22.272,6.0,False
0 days 01:03:46.455000,LEC,0 days 00:01:20.932000,5.0,1.0,,,0 days 00:00:23.906000,0 days 00:00:32.529000,0 days 00:00:24.497000,0 days 01:02:49.433000,0 days 01:03:21.962000,0 days 01:03:46.459000,266.0,271.0,281.0,328.0,False,SOFT,5.0,True,0 days 01:02:25.523000,2024-06-23 13:08:42.841,6.0,False
0 days 01:05:07.682000,LEC,0 days 00:01:21.227000,6.0,1.0,,,0 days 00:00:23.867000,0 days 00:00:32.739000,0 days 00:00:24.621000,0 days 01:04:10.326000,0 days 01:04:43.065000,0 days 01:05:07.686000,260.0,269.0,279.0,326.0,False,SOFT,6.0,True,0 days 01:03:46.455000,2024-06-23 13:10:03.773,6.0,False
0 days 01:06:28.678000,LEC,0 days 00:01:20.996000,7.0,1.0,,,0 days 00:00:23.829000,0 days 00:00:32.725000,0 days 00:00:24.442000,0 days 01:05:31.515000,0 days 01:06:04.240000,0 days 01:06:28.682000,,268.0,283.0,,False,SOFT,7.0,True,0 days 01:05:07.682000,2024-06-23 13:11:25.000,6.0,False
0 days 01:07:50.071000,LEC,0 days 00:01:21.393000,8.0,1.0,,,0 days 00:00:23.923000,0 days 00:00:32.943000,0 days 00:00:24.527000,0 days 01:06:52.605000,0 days 01:07:25.548000,0 days 01:07:50.075000,259.0,266.0,282.0,331.0,False,SOFT,8.0,True,0 days 01:06:28.678000,2024-06-23 13:12:45.996,6.0,False
0 days 01:09:11.401000,LEC,0 days 00:01:21.330000,9.0,1.0,,,0 days 00:00:23.653000,0 days 00:00:32.902000,0 days 00:00:24.775000,0 days 01:08:13.728000,0 days 01:08:46.630000,0 days 01:09:11.405000,255.0,271.0,280.0,330.0,False,SOFT,9.0,True,0 days 01:07:50.071000,2024-06-23 13:14:07.389,6.0,False
0 days 01:10:32.415000,LEC,0 days 00:01:21.014000,10.0,1.0,,,0 days 00:00:23.553000,0 days 00:00:32.805000,0 days 00:00:24.656000,0 days 01:09:34.958000,0 days 01:10:07.763000,0 days 01:10:32.419000,262.0,278.0,280.0,331.0,False,SOFT,10.0,True,0 days 01:09:11.401000,2024-06-23 13:15:28.719,6.0,False
0 days 01:11:53.891000,LEC,0 days 00:01:21.476000,11.0,1.0,,,0 days 00:00:23.728000,0 days 00:00:33.112000,0 days 00:00:24.636000,0 days 01:10:56.147000,0 days 01:11:29.259000,0 days 01:11:53.895000,,274.0,281.0,330.0,False,SOFT,11.0,True,0 days 01:10:32.415000,2024-06-23 13:16:49.733,6.0,False
0 days 01:13:15.452000,LEC,0 days 00:01:21.561000,12.0,1.0,,,0 days 00:00:23.644000,0 days 00:00:33.139000,0 days 00:00:24.778000,0 days 01:12:17.539000,0 days 01:12:50.678000,0 days 01:13:15.456000,263.0,272.0,282.0,,False,SOFT,12.0,True,0 days 01:11:53.891000,2024-06-23 13:18:11.209,6.0,False
0 days 01:14:36.727000,LEC,0 days 00:01:21.275000,13.0,1.0,,,0 days 00:00:23.690000,0 days 00:00:33.030000,0 days 00:00:24.555000,0 days 01:13:39.146000,0 days 01:14:12.176000,0 days 01:14:36.731000,268.0,270.0,281.0,331.0,False,SOFT,13.0,True,0 days 01:13:15.452000,2024-06-23 13:19:32.770,6.0,False
0 days 01:15:58.321000,LEC,0 days 00:01:21.594000,14.0,1.0,,,0 days 00:00:23.732000,0 days 00:00:33.129000,0 days 00:00:24.733000,0 days 01:15:00.463000,0 days 01:15:33.592000,0 days 01:15:58.325000,259.0,265.0,281.0,330.0,False,SOFT,14.0,True,0 days 01:14:36.727000,2024-06-23 13:20:54.045,6.0,False
0 days 01:17:20.024000,LEC,0 days 00:01:21.703000,15.0,1.0,,,0 days 00:00:23.793000,0 days 00:00:33.257000,0 days 00:00:24.653000,0 days 01:16:22.118000,0 days 01:16:55.375000,0 days 01:17:20.028000,255.0,265.0,283.0,329.0,False,SOFT,15.0,True,0 days 01:15:58.321000,2024-06-23 13:22:15.639,5.0,False
0 days 01:18:40.917000,LEC,0 days 00:01:20.893000,16.0,1.0,,,0 days 00:00:23.487000,0 days 00:00:32.927000,0 days 00:00:24.479000,0 days 01:17:43.515000,0 days 01:18:16.442000,0 days 01:18:40.921000,268.0,276.0,282.0,,False,SOFT,16.0,True,0 days 01:17:20.024000,2024-06-23 13:23:37.342,3.0,False
0 days 01:20:02.040000,LEC,0 days 00:01:21.123000,17.0,1.0,,,0 days 00:00:23.423000,0 days 00:00:33.055000,0 days 00:00:24.645000,0 days 01:19:04.344000,0 days 01:19:37.399000,0 days 01:20:02.044000,266.0,269.0,278.0,324.0,False,SOFT,17.0,True,0 days 01:18:40.917000,2024-06-23 13:24:58.235,3.0,False
0 days 01:21:22.955000,LEC,0 days 00:01:20.915000,18.0,1.0,,,0 days 00:00:23.737000,0 days 00:00:32.799000,0 days 00:00:24.379000,0 days 01:20:25.781000,0 days 01:20:58.580000,0 days 01:21:22.959000,267.0,273.0,280.0,304.0,False,SOFT,18.0,True,0 days 01:20:02.040000,2024-06-23 13:26:19.358,2.0,False
0 days 01:22:44.051000,LEC,0 days 00:01:21.096000,19.0,1.0,,,0 days 00:00:23.636000,0 days 00:00:32.919000,0 days 00:00:24.541000,0 days 01:21:46.595000,0 days 01:22:19.514000,0 days 01:22:44.055000,271.0,277.0,278.0,305.0,False,SOFT,19.0,True,0 days 01:21:22.955000,2024-06-23 13:27:40.273,2.0,False
0 days 01:24:05.210000,LEC,0 days 00:01:21.159000,20.0,1.0,,,0 days 00:00:23.829000,0 days 00:00:32.929000,0 days 00:00:24.401000,0 days 01:23:07.884000,0 days 01:23:40.813000,0 days 01:24:05.214000,269.0,279.0,280.0,303.0,False,SOFT,20.0,True,0 days 01:22:44.051000,2024-06-23 13:29:01.369,2.0,False
0 days 01:25:26.707000,LEC,0 days 00:01:21.497000,21.0,1.0,,,0 days 00:00:23.850000,0 days 00:00:32.966000,0 days 00:00:24.681000,0 days 01:24:29.064000,0 days 01:25:02.030000,0 days 01:25:26.711000,,277.0,278.0,306.0,False,SOFT,21.0,True,0 days 01:24:05.210000,2024-06-23 13:30:22.528,2.0,False
0 days 01:26:48.158000,LEC,0 days 00:01:21.451000,22.0,1.0,,,0 days 00:00:23.660000,0 days 00:00:33.077000,0 days 00:00:24.714000,0 days 01:25:50.371000,0 days 01:26:23.448000,0 days 01:26:48.162000,273.0,269.0,278.0,304.0,False,SOFT,22.0,True,0 days 01:25:26.707000,2024-06-23 13:31:44.025,2.0,False
0 days 01:28:09.881000,LEC,0 days 00:01:21.723000,23.0,1.0,,,0 days 00:00:24.019000,0 days 00:00:33.007000,0 days 00:00:24.697000,0 days 01:27:12.181000,0 days 01:27:45.188000,0 days 01:28:09.885000,264.0,272.0,279.0,306.0,False,SOFT,23.0,True,0 days 01:26:48.158000,2024-06-23 13:33:05.476,2.0,False
0 days 01:29:35.218000,LEC,0 days 00:01:25.337000,24.0,1.0,,0 days 01:29:32.468000,0 days 00:00:23.927000,0 days 00:00:33.050000,0 days 00:00:28.360000,0 days 01:28:33.812000,0 days 01:29:06.862000,0 days 01:29:35.222000,271.0,276.0,,303.0,False,SOFT,24.0,True,0 days 01:28:09.881000,2024-06-23 13:34:27.199,2.0,False
0 days 01:31:13.680000,LEC,0 days 00:01:38.462000,25.0,2.0,0 days 01:29:54.744000,,0 days 00:00:42.846000,0 days 00:00:31.882000,0 days 00:00:23.734000,0 days 01:30:18.068000,0 days 01:30:49.950000,0 days 01:31:13.684000,266.0,271.0,281.0,253.0,False,MEDIUM,1.0,True,0 days 01:29:35.218000,2024-06-23 13:35:52.536,7.0,False
0 days 01:32:33.061000,LEC,0 days 00:01:19.381000,26.0,2.0,,,0 days 00:00:23.387000,0 days 00:00:31.862000,0 days 00:00:24.132000,0 days 01:31:37.071000,0 days 01:32:08.933000,0 days 01:32:33.065000,275.0,276.0,284.0,308.0,True,MEDIUM,2.0,True,0 days 01:31:13.680000,2024-06-23 13:37:30.998,7.0,False
0 days 01:33:51.872000,LEC,0 days 00:01:18.811000,27.0,2.0,,,0 days 00:00:23.044000,0 days 00:00:31.827000,0 days 00:00:23.940000,0 days 01:32:56.109000,0 days 01:33:27.936000,0 days 01:33:51.876000,276.0,281.0,280.0,326.0,True,MEDIUM,3.0,True,0 days 01:32:33.061000,2024-06-23 13:38:50.379,6.0,False
0 days 01:35:11.196000,LEC,0 days 00:01:19.324000,28.0,2.0,,,0 days 00:00:23.526000,0 days 00:00:31.793000,0 days 00:00:24.005000,0 days 01:34:15.402000,0 days 01:34:47.195000,0 days 01:35:11.200000,273.0,280.0,281.0,304.0,False,MEDIUM,4.0,True,0 days 01:33:51.872000,2024-06-23 13:40:09.190,6.0,False
0 days 01:36:30.678000,LEC,0 days 00:01:19.482000,29.0,2.0,,,0 days 00:00:23.583000,0 days 00:00:31.948000,0 days 00:00:23.951000,0 days 01:35:34.783000,0 days 01:36:06.731000,0 days 01:36:30.682000,267.0,279.0,281.0,303.0,False,MEDIUM,5.0,True,0 days 01:35:11.196000,2024-06-23 13:41:28.514,6.0,False
0 days 01:37:50.353000,LEC,0 days 00:01:19.675000,30.0,2.0,,,0 days 00:00:23.392000,0 days 00:00:32.246000,0 days 00:00:24.037000,0 days 01:36:54.074000,0 days 01:37:26.320000,0 days 01:37:50.357000,270.0,279.0,281.0,307.0,False,MEDIUM,6.0,True,0 days 01:36:30.678000,2024-06-23 13:42:47.996,6.0,False
0 days 01:39:10.144000,LEC,0 days 00:01:19.791000,31.0,2.0,,,0 days 00:00:23.519000,0 days 00:00:32.178000,0 days 00:00:24.094000,0 days 01:38:13.876000,0 days 01:38:46.054000,0 days 01:39:10.148000,271.0,274.0,281.0,,False,MEDIUM,7.0,True,0 days 01:37:50.353000,2024-06-23 13:44:07.671,6.0,False
0 days 01:40:29.653000,LEC,0 days 00:01:19.509000,32.0,2.0,,,0 days 00:00:23.353000,0 days 00:00:32.074000,0 days 00:00:24.082000,0 days 01:39:33.501000,0 days 01:40:05.575000,0 days 01:40:29.657000,274.0,276.0,281.0,308.0,False,MEDIUM,8.0,True,0 days 01:39:10.144000,2024-06-23 13:45:27.462,6.0,False
0 days 01:41:49.188000,LEC,0 days 00:01:19.535000,33.0,2.0,,,0 days 00:00:23.420000,0 days 00:00:32.098000,0 days 00:00:24.017000,0 days 01:40:53.077000,0 days 01:41:25.175000,0 days 01:41:49.192000,271.0,278.0,281.0,309.0,False,MEDIUM,9.0,True,0 days 01:40:29.653000,2024-06-23 13:46:46.971,6.0,False
0 days 01:43:08.798000,LEC,0 days 00:01:19.610000,34.0,2.0,,,0 days 00:00:23.406000,0 days 00:00:32.232000,0 days 00:00:23.972000,0 days 01:42:12.598000,0 days 01:42:44.830000,0 days 01:43:08.802000,274.0,282.0,283.0,311.0,False,MEDIUM,10.0,True,0 days 01:41:49.188000,2024-06-23 13:48:06.506,6.0,False
0 days 01:44:28.975000,LEC,0 days 00:01:20.177000,35.0,2.0,,,0 days 00:00:23.446000,0 days 00:00:32.484000,0 days 00:00:24.247000,0 days 01:43:32.248000,0 days 01:44:04.732000,0 days 01:44:28.979000,269.0,274.0,283.0,,False,MEDIUM,11.0,True,0 days 01:43:08.798000,2024-06-23 13:49:26.116,6.0,False
0 days 01:45:48.882000,LEC,0 days 00:01:19.907000,36.0,2.0,,,0 days 00:00:23.437000,0 days 00:00:32.289000,0 days 00:00:24.181000,0 days 01:44:52.416000,0 days 01:45:24.705000,0 days 01:45:48.886000,273.0,287.0,284.0,,False,MEDIUM,12.0,True,0 days 01:44:28.975000,2024-06-23 13:50:46.293,5.0,False
0 days 01:47:08.435000,LEC,0 days 00:01:19.553000,37.0,2.0,,,0 days 00:00:23.268000,0 days 00:00:32.208000,0 days 00:00:24.077000,0 days 01:46:12.154000,0 days 01:46:44.362000,0 days 01:47:08.439000,272.0,278.0,282.0,328.0,False,MEDIUM,13.0,True,0 days 01:45:48.882000,2024-06-23 13:52:06.200,4.0,False
0 days 01:48:28.075000,LEC,0 days 00:01:19.640000,38.0,2.0,,,0 days 00:00:23.482000,0 days 00:00:32.132000,0 days 00:00:24.026000,0 days 01:47:31.921000,0 days 01:48:04.053000,0 days 01:48:28.079000,277.0,285.0,282.0,309.0,False,MEDIUM,14.0,True,0 days 01:47:08.435000,2024-06-23 13:53:25.753,4.0,False
0 days 01:49:47.534000,LEC,0 days 00:01:19.459000,39.0,2.0,,,0 days 00:00:23.372000,0 days 00:00:32.167000,0 days 00:00:23.920000,0 days 01:48:51.451000,0 days 01:49:23.618000,0 days 01:49:47.538000,272.0,284.0,282.0,,False,MEDIUM,15.0,True,0 days 01:48:28.075000,2024-06-23 13:54:45.393,4.0,False
0 days 01:51:07.199000,LEC,0 days 00:01:19.665000,40.0,2.0,,,0 days 00:00:23.343000,0 days 00:00:32.311000,0 days 00:00:24.011000,0 days 01:50:10.881000,0 days 01:50:43.192000,0 days 01:51:07.203000,275.0,284.0,283.0,308.0,False,MEDIUM,16.0,True,0 days 01:49:47.534000,2024-06-23 13:56:04.852,4.0,False
0 days 01:52:26.861000,LEC,0 days 00:01:19.662000,41.0,2.0,,,0 days 00:00:23.291000,0 days 00:00:32.303000,0 days 00:00:24.068000,0 days 01:51:30.494000,0 days 01:52:02.797000,0 days 01:52:26.865000,270.0,284.0,282.0,,False,MEDIUM,17.0,True,0 days 01:51:07.199000,2024-06-23 13:57:24.517,4.0,False
0 days 01:53:46.642000,LEC,0 days 00:01:19.781000,42.0,2.0,,,0 days 00:00:23.530000,0 days 00:00:32.216000,0 days 00:00:24.035000,0 days 01:52:50.395000,0 days 01:53:22.611000,0 days 01:53:46.646000,,285.0,281.0,310.0,False,MEDIUM,18.0,True,0 days 01:52:26.861000,2024-06-23 13:58:44.179,4.0,False
0 days 01:55:06.623000,LEC,0 days 00:01:19.981000,43.0,2.0,,,0 days 00:00:23.295000,0 days 00:00:32.396000,0 days 00:00:24.290000,0 days 01:54:09.941000,0 days 01:54:42.337000,0 days 01:55:06.627000,276.0,282.0,281.0,,False,MEDIUM,19.0,True,0 days 01:53:46.642000,2024-06-23 14:00:03.960,3.0,False
0 days 01:56:26.687000,LEC,0 days 00:01:20.064000,44.0,2.0,,,0 days 00:00:23.361000,0 days 00:00:32.492000,0 days 00:00:24.211000,0 days 01:55:29.988000,0 days 01:56:02.480000,0 days 01:56:26.691000,274.0,283.0,283.0,311.0,False,MEDIUM,20.0,True,0 days 01:55:06.623000,2024-06-23 14:01:23.941,3.0,False
0 days 01:57:46.588000,LEC,0 days 00:01:19.901000,45.0,2.0,,,0 days 00:00:23.542000,0 days 00:00:32.261000,0 days 00:00:24.098000,0 days 01:56:50.233000,0 days 01:57:22.494000,0 days 01:57:46.592000,277.0,285.0,282.0,309.0,False,MEDIUM,21.0,True,0 days 01:56:26.687000,2024-06-23 14:02:44.005,2.0,False
0 days 01:59:06.589000,LEC,0 days 00:01:20.001000,46.0,2.0,,,0 days 00:00:23.392000,0 days 00:00:32.467000,0 days 00:00:24.142000,0 days 01:58:09.984000,0 days 01:58:42.451000,0 days 01:59:06.593000,271.0,285.0,281.0,306.0,False,MEDIUM,22.0,True,0 days 01:57:46.588000,2024-06-23 14:04:03.906,2.0,False
0 days 02:00:30.350000,LEC,0 days 00:01:23.761000,47.0,2.0,,0 days 02:00:27.622000,0 days 00:00:23.334000,0 days 00:00:32.570000,0 days 00:00:27.857000,0 days 01:59:29.927000,0 days 02:00:02.497000,0 days 02:00:30.354000,281.0,283.0,,307.0,False,MEDIUM,23.0,True,0 days 01:59:06.589000,2024-06-23 14:05:23.907,3.0,False
0 days 02:02:07.866000,LEC,0 days 00:01:37.516000,48.0,3.0,0 days 02:00:49.211000,,0 days 00:00:42.001000,0 days 00:00:31.798000,0 days 00:00:23.717000,0 days 02:01:12.355000,0 days 02:01:44.153000,0 days 02:02:07.870000,263.0,273.0,280.0,255.0,False,SOFT,4.0,False,0 days 02:00:30.350000,2024-06-23 14:06:47.668,6.0,False
0 days 02:03:25.956000,LEC,0 days 00:01:18.090000,49.0,3.0,,,0 days 00:00:23.384000,0 days 00:00:31.195000,0 days 00:00:23.511000,0 days 02:02:31.254000,0 days 02:03:02.449000,0 days 02:03:25.960000,278.0,280.0,282.0,300.0,True,SOFT,5.0,False,0 days 02:02:07.866000,2024-06-23 14:08:25.184,6.0,False
0 days 02:04:44.138000,LEC,0 days 00:01:18.182000,50.0,3.0,,,0 days 00:00:23.392000,0 days 00:00:31.270000,0 days 00:00:23.520000,0 days 02:03:49.352000,0 days 02:04:20.622000,0 days 02:04:44.142000,273.0,280.0,283.0,302.0,False,SOFT,6.0,False,0 days 02:03:25.956000,2024-06-23 14:09:43.274,6.0,False
0 days 02:06:02.317000,LEC,0 days 00:01:18.179000,51.0,3.0,,,0 days 00:00:23.231000,0 days 00:00:31.422000,0 days 00:00:23.526000,0 days 02:05:07.373000,0 days 02:05:38.795000,0 days 02:06:02.321000,279.0,282.0,284.0,308.0,False,SOFT,7.0,False,0 days 02:04:44.138000,2024-06-23 14:11:01.456,6.0,False
0 days 02:07:20.214000,LEC,0 days 00:01:17.897000,52.0,3.0,,,0 days 00:00:23.024000,0 days 00:00:31.385000,0 days 00:00:23.488000,0 days 02:06:25.345000,0 days 02:06:56.730000,0 days 02:07:20.218000,272.0,280.0,286.0,309.0,True,SOFT,8.0,False,0 days 02:06:02.317000,2024-06-23 14:12:19.635,6.0,False
