Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:11.297000,VER,0 days 00:01:42.863000,1.0,1.0,0 days 00:14:38.343000,,0 days 00:00:44.255000,0 days 00:00:25.889000,0 days 00:00:32.719000,0 days 00:15:12.816000,0 days 00:15:38.660000,0 days 00:16:11.297000,237.0,261.0,293.0,283.0,False,SOFT,1.0,True,0 days 00:14:38.343000,2024-06-08 20:00:47.256,,False
0 days 00:17:26.491000,VER,0 days 00:01:15.194000,2.0,1.0,,,0 days 00:00:21.107000,0 days 00:00:24.060000,0 days 00:00:30.027000,0 days 00:16:32.404000,0 days 00:16:56.464000,0 days 00:17:26.491000,257.0,281.0,291.0,324.0,True,SOFT,2.0,True,0 days 00:16:11.297000,2024-06-08 20:02:20.210,,False
0 days 00:19:11.218000,VER,0 days 00:01:44.727000,3.0,1.0,,,0 days 00:00:27.989000,0 days 00:00:33.463000,0 days 00:00:43.275000,0 days 00:17:54.480000,0 days 00:18:27.943000,0 days 00:19:11.218000,191.0,252.0,140.0,194.0,False,SOFT,3.0,True,0 days 00:17:26.491000,2024-06-08 20:03:35.404,,False
0 days 00:20:49.303000,VER,0 days 00:01:38.085000,4.0,1.0,,,0 days 00:00:35.065000,0 days 00:00:29.039000,0 days 00:00:33.981000,0 days 00:19:46.283000,0 days 00:20:15.322000,0 days 00:20:49.303000,198.0,225.0,295.0,281.0,False,SOFT,4.0,True,0 days 00:19:11.218000,2024-06-08 20:05:20.131,,False
0 days 00:22:02.671000,VER,0 days 00:01:13.368000,5.0,1.0,,,0 days 00:00:20.539000,0 days 00:00:23.413000,0 days 00:00:29.416000,0 days 00:21:09.842000,0 days 00:21:33.255000,0 days 00:22:02.671000,258.0,284.0,293.0,325.0,True,SOFT,5.0,True,0 days 00:20:49.303000,2024-06-08 20:06:58.216,,False
0 days 00:23:46.477000,VER,0 days 00:01:43.806000,6.0,1.0,,,0 days 00:00:28.877000,0 days 00:00:32.462000,0 days 00:00:42.467000,0 days 00:22:31.548000,0 days 00:23:04.010000,0 days 00:23:46.477000,154.0,256.0,177.0,214.0,False,SOFT,6.0,True,0 days 00:22:02.671000,2024-06-08 20:08:11.584,,False
0 days 00:25:31.212000,VER,0 days 00:01:44.735000,7.0,1.0,,,0 days 00:00:31.852000,0 days 00:00:30.961000,0 days 00:00:41.922000,0 days 00:24:18.329000,0 days 00:24:49.290000,0 days 00:25:31.212000,179.0,256.0,295.0,218.0,False,SOFT,7.0,True,0 days 00:23:46.477000,2024-06-08 20:09:55.390,,False
0 days 00:29:24.270000,VER,,8.0,1.0,,0 days 00:26:40.665000,0 days 00:00:20.660000,0 days 00:00:23.356000,,0 days 00:25:51.944000,0 days 00:26:15.342000,,258.0,285.0,,304.0,False,SOFT,8.0,True,0 days 00:25:31.212000,2024-06-08 20:11:40.125,,False
0 days 00:30:55.706000,VER,0 days 00:01:31.436000,9.0,2.0,0 days 00:29:25.679000,,0 days 00:00:28.065000,0 days 00:00:25.934000,0 days 00:00:37.437000,0 days 00:29:52.335000,0 days 00:30:18.269000,0 days 00:30:55.706000,236.0,255.0,296.0,291.0,False,SOFT,1.0,True,0 days 00:29:24.270000,2024-06-08 20:15:33.183,,False
0 days 00:32:08.066000,VER,0 days 00:01:12.360000,10.0,2.0,,,0 days 00:00:20.280000,0 days 00:00:22.990000,0 days 00:00:29.090000,0 days 00:31:15.986000,0 days 00:31:38.976000,0 days 00:32:08.066000,259.0,284.0,291.0,326.0,True,SOFT,2.0,True,0 days 00:30:55.706000,2024-06-08 20:17:04.619,,False
0 days 00:39:57.079000,VER,,11.0,2.0,,0 days 00:33:34.337000,0 days 00:00:25.784000,0 days 00:00:29.777000,,0 days 00:32:33.933000,0 days 00:33:03.611000,,183.0,195.0,,260.0,False,SOFT,3.0,True,0 days 00:32:08.066000,2024-06-08 20:18:16.979,,False
0 days 00:41:36.115000,VER,0 days 00:01:39.036000,12.0,3.0,0 days 00:39:59.937000,,0 days 00:00:38.367000,0 days 00:00:27.712000,0 days 00:00:32.957000,0 days 00:40:35.446000,0 days 00:41:03.158000,0 days 00:41:36.115000,238.0,257.0,296.0,276.0,False,SOFT,2.0,False,0 days 00:39:57.079000,2024-06-08 20:26:05.992,,False
0 days 00:42:49.199000,VER,0 days 00:01:13.084000,13.0,3.0,,,0 days 00:00:20.443000,0 days 00:00:23.347000,0 days 00:00:29.294000,0 days 00:41:56.558000,0 days 00:42:19.905000,0 days 00:42:49.199000,259.0,283.0,296.0,327.0,True,SOFT,3.0,False,0 days 00:41:36.115000,2024-06-08 20:27:45.028,,False
0 days 00:44:32.149000,VER,0 days 00:01:42.950000,14.0,3.0,,,0 days 00:00:27.960000,0 days 00:00:34.598000,0 days 00:00:40.392000,0 days 00:43:17.159000,0 days 00:43:51.757000,0 days 00:44:32.149000,177.0,234.0,163.0,265.0,False,SOFT,4.0,False,0 days 00:42:49.199000,2024-06-08 20:28:58.112,,False
0 days 00:46:09.901000,VER,0 days 00:01:37.752000,15.0,3.0,,,0 days 00:00:29.035000,0 days 00:00:33.626000,0 days 00:00:35.091000,0 days 00:45:01.184000,0 days 00:45:34.810000,0 days 00:46:09.901000,166.0,230.0,295.0,298.0,False,SOFT,5.0,False,0 days 00:44:32.149000,2024-06-08 20:30:41.062,,False
