Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:05:49.471000,SAR,0 days 00:03:08.456000,1.0,1.0,,0 days 01:05:42.536000,,0 days 00:01:29.197000,0 days 00:00:57.246000,,0 days 01:04:52.141000,0 days 01:05:49.396000,280.0,194.0,,118.0,False,SOFT,1.0,True,0 days 01:02:40.422000,2024-04-07 05:03:42.056,19.0,False
0 days 01:34:13.808000,SAR,,2.0,2.0,0 days 01:32:07.166000,,,0 days 00:00:44.751000,0 days 00:00:44.921000,,0 days 01:33:28.942000,0 days 01:34:13.876000,275.0,290.0,41.0,278.0,False,HARD,1.0,True,0 days 01:30:58.774000,2024-04-07 05:32:00.408,16.0,False
0 days 01:36:26.411000,SAR,0 days 00:02:12.603000,3.0,2.0,,,0 days 00:01:07.556000,0 days 00:00:45.219000,0 days 00:00:19.828000,0 days 01:35:21.280000,0 days 01:36:06.499000,0 days 01:36:26.327000,272.0,303.0,253.0,284.0,True,HARD,2.0,True,0 days 01:34:13.808000,2024-04-07 05:35:15.442,18.0,False
0 days 01:38:06.835000,SAR,0 days 00:01:40.424000,4.0,2.0,,,0 days 00:00:36.434000,0 days 00:00:44.774000,0 days 00:00:19.216000,0 days 01:37:02.761000,0 days 01:37:47.535000,0 days 01:38:06.751000,276.0,301.0,253.0,295.0,True,HARD,3.0,True,0 days 01:36:26.411000,2024-04-07 05:37:28.045,18.0,False
0 days 01:39:46.503000,SAR,0 days 00:01:39.668000,5.0,2.0,,,0 days 00:00:36.207000,0 days 00:00:44.330000,0 days 00:00:19.131000,0 days 01:38:42.958000,0 days 01:39:27.288000,0 days 01:39:46.419000,,303.0,253.0,300.0,True,HARD,4.0,True,0 days 01:38:06.835000,2024-04-07 05:39:08.469,17.0,False
0 days 01:41:26.085000,SAR,0 days 00:01:39.582000,6.0,2.0,,,0 days 00:00:36.092000,0 days 00:00:44.349000,0 days 00:00:19.141000,0 days 01:40:22.511000,0 days 01:41:06.860000,0 days 01:41:26.001000,277.0,302.0,253.0,297.0,True,HARD,5.0,True,0 days 01:39:46.503000,2024-04-07 05:40:48.137,17.0,False
0 days 01:43:06.140000,SAR,0 days 00:01:40.055000,7.0,2.0,,,0 days 00:00:36.282000,0 days 00:00:44.698000,0 days 00:00:19.075000,0 days 01:42:02.283000,0 days 01:42:46.981000,0 days 01:43:06.056000,275.0,301.0,252.0,298.0,False,HARD,6.0,True,0 days 01:41:26.085000,2024-04-07 05:42:27.719,15.0,False
0 days 01:44:45.795000,SAR,0 days 00:01:39.655000,8.0,2.0,,,0 days 00:00:36.250000,0 days 00:00:44.365000,0 days 00:00:19.040000,0 days 01:43:42.306000,0 days 01:44:26.671000,0 days 01:44:45.711000,,303.0,258.0,303.0,False,HARD,7.0,True,0 days 01:43:06.140000,2024-04-07 05:44:07.774,14.0,False
0 days 01:46:26.666000,SAR,0 days 00:01:40.871000,9.0,2.0,,,0 days 00:00:36.826000,0 days 00:00:44.553000,0 days 00:00:19.492000,0 days 01:45:22.537000,0 days 01:46:07.090000,0 days 01:46:26.582000,277.0,305.0,254.0,303.0,False,HARD,8.0,True,0 days 01:44:45.795000,2024-04-07 05:45:47.429,14.0,False
0 days 01:48:07.582000,SAR,0 days 00:01:40.916000,10.0,2.0,,,0 days 00:00:36.700000,0 days 00:00:44.669000,0 days 00:00:19.547000,0 days 01:47:03.282000,0 days 01:47:47.951000,0 days 01:48:07.498000,,308.0,258.0,283.0,False,HARD,9.0,True,0 days 01:46:26.666000,2024-04-07 05:47:28.300,14.0,False
