Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:57.387000,ALB,0 days 00:01:41.588000,1.0,1.0,,,,0 days 00:00:39.644000,0 days 00:00:26.017000,,0 days 00:59:31.456000,0 days 00:59:57.332000,283.0,256.0,244.0,308.0,False,MEDIUM,1.0,True,0 days 00:58:15.512000,2024-07-07 14:03:12.541,13.0,False
0 days 01:01:30.545000,ALB,0 days 00:01:33.158000,2.0,1.0,,,0 days 00:00:29.620000,0 days 00:00:38.091000,0 days 00:00:25.447000,0 days 01:00:26.952000,0 days 01:01:05.043000,0 days 01:01:30.490000,317.0,260.0,245.0,331.0,True,MEDIUM,2.0,True,0 days 00:59:57.387000,2024-07-07 14:04:54.416,12.0,False
0 days 01:03:03.918000,ALB,0 days 00:01:33.373000,3.0,1.0,,,0 days 00:00:29.733000,0 days 00:00:38.034000,0 days 00:00:25.606000,0 days 01:02:00.223000,0 days 01:02:38.257000,0 days 01:03:03.863000,,256.0,245.0,325.0,False,MEDIUM,3.0,True,0 days 01:01:30.545000,2024-07-07 14:06:27.574,12.0,False
0 days 01:04:36.977000,ALB,0 days 00:01:33.059000,4.0,1.0,,,0 days 00:00:29.543000,0 days 00:00:38.062000,0 days 00:00:25.454000,0 days 01:03:33.406000,0 days 01:04:11.468000,0 days 01:04:36.922000,313.0,258.0,245.0,324.0,True,MEDIUM,4.0,True,0 days 01:03:03.918000,2024-07-07 14:08:00.947,12.0,False
0 days 01:06:09.823000,ALB,0 days 00:01:32.846000,5.0,1.0,,,0 days 00:00:29.783000,0 days 00:00:37.726000,0 days 00:00:25.337000,0 days 01:05:06.705000,0 days 01:05:44.431000,0 days 01:06:09.768000,312.0,259.0,245.0,322.0,True,MEDIUM,5.0,True,0 days 01:04:36.977000,2024-07-07 14:09:34.006,12.0,False
0 days 01:07:42.837000,ALB,0 days 00:01:33.014000,6.0,1.0,,,0 days 00:00:29.879000,0 days 00:00:37.717000,0 days 00:00:25.418000,0 days 01:06:39.647000,0 days 01:07:17.364000,0 days 01:07:42.782000,299.0,257.0,246.0,308.0,False,MEDIUM,6.0,True,0 days 01:06:09.823000,2024-07-07 14:11:06.852,12.0,False
0 days 01:09:15.776000,ALB,0 days 00:01:32.939000,7.0,1.0,,,0 days 00:00:29.816000,0 days 00:00:37.648000,0 days 00:00:25.475000,0 days 01:08:12.598000,0 days 01:08:50.246000,0 days 01:09:15.721000,,256.0,246.0,302.0,False,MEDIUM,7.0,True,0 days 01:07:42.837000,2024-07-07 14:12:39.866,12.0,False
0 days 01:10:48.574000,ALB,0 days 00:01:32.798000,8.0,1.0,,,0 days 00:00:29.718000,0 days 00:00:37.603000,0 days 00:00:25.477000,0 days 01:09:45.439000,0 days 01:10:23.042000,0 days 01:10:48.519000,297.0,255.0,245.0,305.0,True,MEDIUM,8.0,True,0 days 01:09:15.776000,2024-07-07 14:14:12.805,12.0,False
0 days 01:12:21.507000,ALB,0 days 00:01:32.933000,9.0,1.0,,,0 days 00:00:29.786000,0 days 00:00:37.646000,0 days 00:00:25.501000,0 days 01:11:18.305000,0 days 01:11:55.951000,0 days 01:12:21.452000,296.0,257.0,243.0,302.0,False,MEDIUM,9.0,True,0 days 01:10:48.574000,2024-07-07 14:15:45.603,12.0,False
0 days 01:13:54.580000,ALB,0 days 00:01:33.073000,10.0,1.0,,,0 days 00:00:29.765000,0 days 00:00:37.679000,0 days 00:00:25.629000,0 days 01:12:51.217000,0 days 01:13:28.896000,0 days 01:13:54.525000,299.0,255.0,245.0,303.0,False,MEDIUM,10.0,True,0 days 01:12:21.507000,2024-07-07 14:17:18.536,12.0,False
