Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:21.990000,BOT,,1.0,1.0,0 days 00:15:03.195000,,,0 days 00:01:01.140000,0 days 00:00:38.927000,,0 days 00:16:43.145000,0 days 00:17:22.122000,264.0,162.0,216.0,240.0,False,INTERMEDIATE,1.0,True,0 days 00:15:03.195000,2024-07-27 14:00:33.645,,False
0 days 00:19:21.159000,BOT,0 days 00:01:59.169000,2.0,1.0,,,0 days 00:00:32.940000,0 days 00:00:54.967000,0 days 00:00:31.262000,0 days 00:17:54.930000,0 days 00:18:49.897000,0 days 00:19:21.159000,312.0,182.0,214.0,290.0,True,INTERMEDIATE,2.0,True,0 days 00:17:21.990000,2024-07-27 14:02:52.440,,False
0 days 00:21:31.858000,BOT,0 days 00:02:10.699000,3.0,1.0,,,0 days 00:00:32.995000,0 days 00:01:02.504000,0 days 00:00:35.200000,0 days 00:19:54.154000,0 days 00:20:56.658000,0 days 00:21:31.858000,315.0,154.0,219.0,283.0,False,INTERMEDIATE,3.0,True,0 days 00:19:21.159000,2024-07-27 14:04:51.609,,False
0 days 00:23:29.128000,BOT,0 days 00:01:57.270000,4.0,1.0,,,0 days 00:00:32.618000,0 days 00:00:53.780000,0 days 00:00:30.872000,0 days 00:22:04.476000,0 days 00:22:58.256000,0 days 00:23:29.128000,314.0,186.0,215.0,293.0,True,INTERMEDIATE,4.0,True,0 days 00:21:31.858000,2024-07-27 14:07:02.308,,False
0 days 00:26:01.649000,BOT,,5.0,1.0,,0 days 00:25:57.728000,0 days 00:00:40.907000,0 days 00:01:07.821000,0 days 00:00:43.651000,0 days 00:24:10.194000,0 days 00:25:18.031000,0 days 00:26:01.649000,283.0,146.0,,250.0,False,INTERMEDIATE,5.0,True,0 days 00:23:29.128000,2024-07-27 14:08:59.578,,False
0 days 00:29:11.057000,BOT,,6.0,2.0,0 days 00:26:45.967000,,0 days 00:01:25.928000,0 days 00:01:08.731000,0 days 00:00:34.922000,0 days 00:27:27.497000,0 days 00:28:36.330000,0 days 00:29:11.337000,158.0,157.0,191.0,247.0,False,INTERMEDIATE,1.0,True,0 days 00:26:01.649000,2024-07-27 14:11:32.099,,False
0 days 00:31:39.517000,BOT,0 days 00:02:28.460000,7.0,2.0,,,0 days 00:00:36.144000,0 days 00:01:04.523000,0 days 00:00:47.793000,0 days 00:29:47.201000,0 days 00:30:51.724000,0 days 00:31:39.517000,287.0,159.0,217.0,241.0,False,INTERMEDIATE,2.0,True,0 days 00:29:11.057000,2024-07-27 14:14:41.507,,False
0 days 00:33:35.048000,BOT,0 days 00:01:55.531000,8.0,2.0,,,0 days 00:00:32.388000,0 days 00:00:52.768000,0 days 00:00:30.375000,0 days 00:32:11.905000,0 days 00:33:04.673000,0 days 00:33:35.048000,315.0,187.0,216.0,303.0,True,INTERMEDIATE,3.0,True,0 days 00:31:39.517000,2024-07-27 14:17:09.967,,False
0 days 00:36:04.095000,BOT,0 days 00:02:29.047000,9.0,2.0,,0 days 00:36:00.364000,0 days 00:00:39.004000,0 days 00:01:08.730000,0 days 00:00:41.313000,0 days 00:34:14.052000,0 days 00:35:22.782000,0 days 00:36:04.095000,245.0,155.0,,210.0,False,INTERMEDIATE,4.0,True,0 days 00:33:35.048000,2024-07-27 14:19:05.498,,False
0 days 00:42:53.230000,BOT,,10.0,3.0,0 days 00:40:35.105000,,,0 days 00:01:07.006000,0 days 00:00:36.160000,,0 days 00:42:17.236000,0 days 00:42:53.280000,275.0,145.0,216.0,214.0,False,INTERMEDIATE,1.0,True,0 days 00:36:04.095000,2024-07-27 14:21:34.545,,False
