Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:00:07.221000,RIC,0 days 00:01:37.645000,1.0,1.0,,,,0 days 00:00:18.660000,0 days 00:00:38.787000,,0 days 00:59:28.417000,0 days 01:00:07.313000,266.0,296.0,290.0,218.0,False,SOFT,1.0,True,0 days 00:58:29.232000,2024-03-24 04:03:12.430,18.0,False
0 days 01:01:32.047000,RIC,0 days 00:01:24.826000,2.0,1.0,,,0 days 00:00:29.987000,0 days 00:00:18.107000,0 days 00:00:36.732000,0 days 01:00:37.168000,0 days 01:00:55.275000,0 days 01:01:32.007000,274.0,327.0,304.0,270.0,True,SOFT,2.0,True,0 days 01:00:07.221000,2024-03-24 04:04:50.419,18.0,False
0 days 01:02:55.887000,RIC,0 days 00:01:23.840000,3.0,1.0,,,0 days 00:00:29.486000,0 days 00:00:18.113000,0 days 00:00:36.241000,0 days 01:02:01.493000,0 days 01:02:19.606000,0 days 01:02:55.847000,276.0,327.0,303.0,305.0,True,SOFT,3.0,True,0 days 01:01:32.047000,2024-03-24 04:06:15.245,18.0,False
0 days 01:04:19.982000,RIC,0 days 00:01:24.095000,4.0,1.0,,,0 days 00:00:29.291000,0 days 00:00:18.222000,0 days 00:00:36.582000,0 days 01:03:25.138000,0 days 01:03:43.360000,0 days 01:04:19.942000,271.0,322.0,301.0,297.0,False,SOFT,4.0,True,0 days 01:02:55.887000,2024-03-24 04:07:39.085,17.0,False
0 days 01:05:58.788000,RIC,0 days 00:01:38.806000,5.0,1.0,,0 days 01:05:42.642000,0 days 00:00:29.233000,0 days 00:00:18.254000,0 days 00:00:51.319000,0 days 01:04:49.175000,0 days 01:05:07.429000,0 days 01:05:58.748000,272.0,324.0,,307.0,False,SOFT,5.0,True,0 days 01:04:19.982000,2024-03-24 04:09:03.180,18.0,False
0 days 01:07:29.364000,RIC,0 days 00:01:30.576000,6.0,2.0,0 days 01:06:00.784000,,0 days 00:00:35.583000,0 days 00:00:18.737000,0 days 00:00:36.256000,0 days 01:06:34.331000,0 days 01:06:53.068000,0 days 01:07:29.324000,267.0,297.0,286.0,228.0,False,HARD,1.0,True,0 days 01:05:58.788000,2024-03-24 04:10:41.986,18.0,False
0 days 01:08:53.404000,RIC,0 days 00:01:24.040000,7.0,2.0,,,0 days 00:00:29.836000,0 days 00:00:18.238000,0 days 00:00:35.966000,0 days 01:07:59.160000,0 days 01:08:17.398000,0 days 01:08:53.364000,273.0,323.0,287.0,293.0,False,HARD,2.0,True,0 days 01:07:29.364000,2024-03-24 04:12:12.562,17.0,False
0 days 01:10:17.012000,RIC,0 days 00:01:23.608000,8.0,2.0,,,0 days 00:00:29.153000,0 days 00:00:18.481000,0 days 00:00:35.974000,0 days 01:09:22.517000,0 days 01:09:40.998000,0 days 01:10:16.972000,271.0,297.0,288.0,284.0,True,HARD,3.0,True,0 days 01:08:53.404000,2024-03-24 04:13:36.602,16.0,False
0 days 01:11:40.503000,RIC,0 days 00:01:23.491000,9.0,2.0,,,0 days 00:00:29.023000,0 days 00:00:18.506000,0 days 00:00:35.962000,0 days 01:10:45.995000,0 days 01:11:04.501000,0 days 01:11:40.463000,,298.0,289.0,288.0,True,HARD,4.0,True,0 days 01:10:17.012000,2024-03-24 04:15:00.210,16.0,False
0 days 01:13:03.748000,RIC,0 days 00:01:23.245000,10.0,2.0,,,0 days 00:00:29.012000,0 days 00:00:18.394000,0 days 00:00:35.839000,0 days 01:12:09.475000,0 days 01:12:27.869000,0 days 01:13:03.708000,270.0,300.0,290.0,291.0,True,HARD,5.0,True,0 days 01:11:40.503000,2024-03-24 04:16:23.701,16.0,False
0 days 01:14:26.831000,RIC,0 days 00:01:23.083000,11.0,2.0,,,0 days 00:00:28.925000,0 days 00:00:18.291000,0 days 00:00:35.867000,0 days 01:13:32.633000,0 days 01:13:50.924000,0 days 01:14:26.791000,272.0,301.0,289.0,290.0,True,HARD,6.0,True,0 days 01:13:03.748000,2024-03-24 04:17:46.946,16.0,False
0 days 01:15:49.889000,RIC,0 days 00:01:23.058000,12.0,2.0,,,0 days 00:00:28.940000,0 days 00:00:18.339000,0 days 00:00:35.779000,0 days 01:14:55.731000,0 days 01:15:14.070000,0 days 01:15:49.849000,271.0,301.0,289.0,293.0,True,HARD,7.0,True,0 days 01:14:26.831000,2024-03-24 04:19:10.029,16.0,False
0 days 01:17:12.793000,RIC,0 days 00:01:22.904000,13.0,2.0,,,0 days 00:00:28.856000,0 days 00:00:18.242000,0 days 00:00:35.806000,0 days 01:16:18.705000,0 days 01:16:36.947000,0 days 01:17:12.753000,272.0,302.0,289.0,291.0,True,HARD,8.0,True,0 days 01:15:49.889000,2024-03-24 04:20:33.087,16.0,False
0 days 01:18:35.670000,RIC,0 days 00:01:22.877000,14.0,2.0,,,0 days 00:00:28.865000,0 days 00:00:18.292000,0 days 00:00:35.720000,0 days 01:17:41.618000,0 days 01:17:59.910000,0 days 01:18:35.630000,273.0,301.0,289.0,295.0,True,HARD,9.0,True,0 days 01:17:12.793000,2024-03-24 04:21:55.991,16.0,False
0 days 01:19:58.500000,RIC,0 days 00:01:22.830000,15.0,2.0,,,0 days 00:00:28.787000,0 days 00:00:18.216000,0 days 00:00:35.827000,0 days 01:19:04.417000,0 days 01:19:22.633000,0 days 01:19:58.460000,275.0,302.0,288.0,294.0,True,HARD,10.0,True,0 days 01:18:35.670000,2024-03-24 04:23:18.868,16.0,False
0 days 01:21:21.643000,RIC,0 days 00:01:23.143000,16.0,2.0,,,0 days 00:00:28.844000,0 days 00:00:18.294000,0 days 00:00:36.005000,0 days 01:20:27.304000,0 days 01:20:45.598000,0 days 01:21:21.603000,274.0,305.0,289.0,291.0,False,HARD,11.0,True,0 days 01:19:58.500000,2024-03-24 04:24:41.698,14.0,False
0 days 01:23:06.549000,RIC,0 days 00:01:44.906000,17.0,2.0,,,0 days 00:00:33.812000,0 days 00:00:26.460000,0 days 00:00:44.634000,0 days 01:21:55.415000,0 days 01:22:21.875000,0 days 01:23:06.509000,233.0,206.0,272.0,289.0,False,HARD,12.0,True,0 days 01:21:21.643000,2024-03-24 04:26:04.841,13.0,False
0 days 01:24:31.666000,RIC,0 days 00:01:25.117000,18.0,2.0,,,0 days 00:00:31.019000,0 days 00:00:18.099000,0 days 00:00:35.999000,0 days 01:23:37.528000,0 days 01:23:55.627000,0 days 01:24:31.626000,276.0,325.0,299.0,288.0,False,HARD,13.0,True,0 days 01:23:06.549000,2024-03-24 04:27:49.747,13.0,False
0 days 01:25:54.690000,RIC,0 days 00:01:23.024000,19.0,2.0,,,0 days 00:00:28.660000,0 days 00:00:18.170000,0 days 00:00:36.194000,0 days 01:25:00.286000,0 days 01:25:18.456000,0 days 01:25:54.650000,280.0,308.0,288.0,310.0,False,HARD,14.0,True,0 days 01:24:31.666000,2024-03-24 04:29:14.864,13.0,False
0 days 01:27:17.817000,RIC,0 days 00:01:23.127000,20.0,2.0,,,0 days 00:00:28.883000,0 days 00:00:18.286000,0 days 00:00:35.958000,0 days 01:26:23.533000,0 days 01:26:41.819000,0 days 01:27:17.777000,274.0,301.0,288.0,290.0,False,HARD,15.0,True,0 days 01:25:54.690000,2024-03-24 04:30:37.888,13.0,False
0 days 01:28:41.004000,RIC,0 days 00:01:23.187000,21.0,2.0,,,0 days 00:00:28.875000,0 days 00:00:18.320000,0 days 00:00:35.992000,0 days 01:27:46.652000,0 days 01:28:04.972000,0 days 01:28:40.964000,276.0,302.0,287.0,295.0,False,HARD,16.0,True,0 days 01:27:17.817000,2024-03-24 04:32:01.015,13.0,False
0 days 01:30:04.109000,RIC,0 days 00:01:23.105000,22.0,2.0,,,0 days 00:00:28.810000,0 days 00:00:18.282000,0 days 00:00:36.013000,0 days 01:29:09.774000,0 days 01:29:28.056000,0 days 01:30:04.069000,275.0,302.0,287.0,292.0,False,HARD,17.0,True,0 days 01:28:41.004000,2024-03-24 04:33:24.202,13.0,False
0 days 01:31:27.121000,RIC,0 days 00:01:23.012000,23.0,2.0,,,0 days 00:00:28.748000,0 days 00:00:18.232000,0 days 00:00:36.032000,0 days 01:30:32.817000,0 days 01:30:51.049000,0 days 01:31:27.081000,,302.0,288.0,291.0,False,HARD,18.0,True,0 days 01:30:04.109000,2024-03-24 04:34:47.307,13.0,False
0 days 01:32:50.413000,RIC,0 days 00:01:23.292000,24.0,2.0,,,0 days 00:00:28.906000,0 days 00:00:18.214000,0 days 00:00:36.172000,0 days 01:31:55.987000,0 days 01:32:14.201000,0 days 01:32:50.373000,277.0,302.0,286.0,295.0,False,HARD,19.0,True,0 days 01:31:27.121000,2024-03-24 04:36:10.319,13.0,False
0 days 01:34:13.960000,RIC,0 days 00:01:23.547000,25.0,2.0,,,0 days 00:00:28.966000,0 days 00:00:18.389000,0 days 00:00:36.192000,0 days 01:33:19.339000,0 days 01:33:37.728000,0 days 01:34:13.920000,275.0,300.0,288.0,293.0,False,HARD,20.0,True,0 days 01:32:50.413000,2024-03-24 04:37:33.611,13.0,False
0 days 01:35:37.317000,RIC,0 days 00:01:23.357000,26.0,2.0,,,0 days 00:00:28.941000,0 days 00:00:18.374000,0 days 00:00:36.042000,0 days 01:34:42.861000,0 days 01:35:01.235000,0 days 01:35:37.277000,276.0,299.0,289.0,295.0,False,HARD,21.0,True,0 days 01:34:13.960000,2024-03-24 04:38:57.158,13.0,False
0 days 01:37:01.202000,RIC,0 days 00:01:23.885000,27.0,2.0,,,0 days 00:00:29.084000,0 days 00:00:18.357000,0 days 00:00:36.444000,0 days 01:36:06.361000,0 days 01:36:24.718000,0 days 01:37:01.162000,271.0,300.0,287.0,,False,HARD,22.0,True,0 days 01:35:37.317000,2024-03-24 04:40:20.515,12.0,False
0 days 01:38:25.065000,RIC,0 days 00:01:23.863000,28.0,2.0,,,0 days 00:00:29.169000,0 days 00:00:18.421000,0 days 00:00:36.273000,0 days 01:37:30.331000,0 days 01:37:48.752000,0 days 01:38:25.025000,276.0,301.0,287.0,298.0,False,HARD,23.0,True,0 days 01:37:01.202000,2024-03-24 04:41:44.400,12.0,False
0 days 01:40:02.406000,RIC,0 days 00:01:37.341000,29.0,2.0,,0 days 01:39:46.795000,0 days 00:00:29.021000,0 days 00:00:18.369000,0 days 00:00:49.951000,0 days 01:38:54.046000,0 days 01:39:12.415000,0 days 01:40:02.366000,272.0,297.0,,294.0,False,HARD,24.0,True,0 days 01:38:25.065000,2024-03-24 04:43:08.263,15.0,False
0 days 01:41:33.008000,RIC,0 days 00:01:30.602000,30.0,3.0,0 days 01:40:04.395000,,0 days 00:00:35.785000,0 days 00:00:18.637000,0 days 00:00:36.180000,0 days 01:40:38.151000,0 days 01:40:56.788000,0 days 01:41:32.968000,270.0,297.0,289.0,230.0,False,HARD,1.0,True,0 days 01:40:02.406000,2024-03-24 04:44:45.604,17.0,False
0 days 01:42:55.946000,RIC,0 days 00:01:22.938000,31.0,3.0,,,0 days 00:00:28.840000,0 days 00:00:18.350000,0 days 00:00:35.748000,0 days 01:42:01.808000,0 days 01:42:20.158000,0 days 01:42:55.906000,276.0,297.0,289.0,291.0,False,HARD,2.0,True,0 days 01:41:33.008000,2024-03-24 04:46:16.206,17.0,False
0 days 01:44:18.684000,RIC,0 days 00:01:22.738000,32.0,3.0,,,0 days 00:00:28.592000,0 days 00:00:18.387000,0 days 00:00:35.759000,0 days 01:43:24.498000,0 days 01:43:42.885000,0 days 01:44:18.644000,273.0,295.0,289.0,293.0,True,HARD,3.0,True,0 days 01:42:55.946000,2024-03-24 04:47:39.144,17.0,False
0 days 01:45:41.127000,RIC,0 days 00:01:22.443000,33.0,3.0,,,0 days 00:00:28.549000,0 days 00:00:18.246000,0 days 00:00:35.648000,0 days 01:44:47.193000,0 days 01:45:05.439000,0 days 01:45:41.087000,275.0,298.0,289.0,,True,HARD,4.0,True,0 days 01:44:18.684000,2024-03-24 04:49:01.882,17.0,False
0 days 01:47:03.836000,RIC,0 days 00:01:22.709000,34.0,3.0,,,0 days 00:00:28.674000,0 days 00:00:18.203000,0 days 00:00:35.832000,0 days 01:46:09.761000,0 days 01:46:27.964000,0 days 01:47:03.796000,277.0,303.0,305.0,291.0,False,HARD,5.0,True,0 days 01:45:41.127000,2024-03-24 04:50:24.325,17.0,False
0 days 01:48:27.326000,RIC,0 days 00:01:23.490000,35.0,3.0,,,0 days 00:00:29.175000,0 days 00:00:17.917000,0 days 00:00:36.398000,0 days 01:47:32.971000,0 days 01:47:50.888000,0 days 01:48:27.286000,273.0,324.0,302.0,300.0,False,HARD,6.0,True,0 days 01:47:03.836000,2024-03-24 04:51:47.034,16.0,False
