Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:14.333000,HAM,,1.0,1.0,0 days 00:13:27.607000,,,0 days 00:00:44.887000,0 days 00:00:29.152000,,0 days 00:14:45.181000,0 days 00:15:14.442000,278.0,232.0,230.0,281.0,False,INTERMEDIATE,1.0,True,0 days 00:13:27.607000,2024-07-06 14:00:40.616,,False
0 days 00:16:52.092000,HAM,0 days 00:01:37.759000,2.0,1.0,,,0 days 00:00:31.107000,0 days 00:00:39.548000,0 days 00:00:27.104000,0 days 00:15:45.440000,0 days 00:16:24.988000,0 days 00:16:52.092000,291.0,238.0,231.0,298.0,True,INTERMEDIATE,2.0,True,0 days 00:15:14.333000,2024-07-06 14:02:27.342,,False
0 days 00:18:54.855000,HAM,0 days 00:02:02.763000,3.0,1.0,,,0 days 00:00:40.701000,0 days 00:00:51.275000,0 days 00:00:30.787000,0 days 00:17:32.793000,0 days 00:18:24.068000,0 days 00:18:54.855000,200.0,226.0,232.0,257.0,False,INTERMEDIATE,3.0,True,0 days 00:16:52.092000,2024-07-06 14:04:05.101,,False
0 days 00:20:31.989000,HAM,0 days 00:01:37.134000,4.0,1.0,,,0 days 00:00:30.696000,0 days 00:00:39.352000,0 days 00:00:27.086000,0 days 00:19:25.551000,0 days 00:20:04.903000,0 days 00:20:31.989000,292.0,246.0,234.0,298.0,True,INTERMEDIATE,4.0,True,0 days 00:18:54.855000,2024-07-06 14:06:07.864,,False
0 days 00:22:18.453000,HAM,0 days 00:01:46.464000,5.0,1.0,,0 days 00:22:12.579000,0 days 00:00:33.450000,0 days 00:00:43.515000,0 days 00:00:29.499000,0 days 00:21:05.439000,0 days 00:21:48.954000,0 days 00:22:18.453000,262.0,234.0,,275.0,False,INTERMEDIATE,5.0,True,0 days 00:20:31.989000,2024-07-06 14:07:44.998,,False
0 days 00:32:54.328000,HAM,,6.0,2.0,0 days 00:22:52.793000,0 days 00:24:51.705000,,,,,,,,,,,False,SOFT,1.0,True,0 days 00:22:18.453000,2024-07-06 14:09:31.462,,False
0 days 00:34:38.597000,HAM,,7.0,3.0,0 days 00:32:54.328000,,,0 days 00:00:40.935000,0 days 00:00:27.964000,,0 days 00:34:10.741000,0 days 00:34:38.738000,283.0,244.0,235.0,286.0,False,SOFT,1.0,True,0 days 00:32:54.328000,2024-07-06 14:20:07.337,,False
0 days 00:36:10.795000,HAM,0 days 00:01:32.198000,8.0,3.0,,,0 days 00:00:29.571000,0 days 00:00:37.473000,0 days 00:00:25.154000,0 days 00:35:08.168000,0 days 00:35:45.641000,0 days 00:36:10.795000,,259.0,246.0,290.0,True,SOFT,2.0,True,0 days 00:34:38.597000,2024-07-06 14:21:51.606,,False
0 days 00:37:53.234000,HAM,0 days 00:01:42.439000,9.0,3.0,,,0 days 00:00:31.081000,0 days 00:00:42.332000,0 days 00:00:29.026000,0 days 00:36:41.876000,0 days 00:37:24.208000,0 days 00:37:53.234000,282.0,241.0,243.0,285.0,False,SOFT,3.0,True,0 days 00:36:10.795000,2024-07-06 14:23:23.804,,False
0 days 00:39:22.781000,HAM,0 days 00:01:29.547000,10.0,3.0,,,0 days 00:00:28.925000,0 days 00:00:35.670000,0 days 00:00:24.952000,0 days 00:38:22.159000,0 days 00:38:57.829000,0 days 00:39:22.781000,292.0,262.0,243.0,300.0,True,SOFT,4.0,True,0 days 00:37:53.234000,2024-07-06 14:25:06.243,,False
0 days 00:41:05.600000,HAM,0 days 00:01:42.819000,11.0,3.0,,0 days 00:40:59.663000,0 days 00:00:32.216000,0 days 00:00:41.326000,0 days 00:00:29.277000,0 days 00:39:54.997000,0 days 00:40:36.323000,0 days 00:41:05.600000,266.0,243.0,,280.0,False,SOFT,5.0,True,0 days 00:39:22.781000,2024-07-06 14:26:35.790,,False
0 days 00:50:13.695000,HAM,,12.0,4.0,0 days 00:48:24.766000,,,0 days 00:00:39.638000,0 days 00:00:26.365000,,0 days 00:49:47.437000,0 days 00:50:13.761000,147.0,245.0,250.0,301.0,False,SOFT,6.0,False,0 days 00:41:05.600000,2024-07-06 14:28:18.609,,False
0 days 00:51:41.980000,HAM,0 days 00:01:28.285000,13.0,4.0,,,0 days 00:00:28.412000,0 days 00:00:35.730000,0 days 00:00:24.143000,0 days 00:50:42.107000,0 days 00:51:17.837000,0 days 00:51:41.980000,304.0,265.0,251.0,309.0,True,SOFT,7.0,False,0 days 00:50:13.695000,2024-07-06 14:37:26.704,,False
0 days 00:53:09.529000,HAM,0 days 00:01:27.549000,14.0,4.0,,,0 days 00:00:28.504000,0 days 00:00:35.321000,0 days 00:00:23.724000,0 days 00:52:10.484000,0 days 00:52:45.805000,0 days 00:53:09.529000,293.0,262.0,251.0,319.0,True,SOFT,8.0,False,0 days 00:51:41.980000,2024-07-06 14:38:54.989,,False
0 days 00:54:46.219000,HAM,0 days 00:01:36.690000,15.0,4.0,,0 days 00:54:40.314000,0 days 00:00:31.354000,0 days 00:00:39.502000,0 days 00:00:25.834000,0 days 00:53:40.883000,0 days 00:54:20.385000,0 days 00:54:46.219000,270.0,246.0,,303.0,False,SOFT,9.0,False,0 days 00:53:09.529000,2024-07-06 14:40:22.538,,False
0 days 00:58:07.786000,HAM,,16.0,5.0,0 days 00:56:22.349000,,,0 days 00:00:39.147000,0 days 00:00:32.406000,,0 days 00:57:35.431000,0 days 00:58:08.053000,305.0,247.0,253.0,156.0,False,SOFT,1.0,True,0 days 00:54:46.219000,2024-07-06 14:41:59.228,,False
0 days 00:59:34.556000,HAM,0 days 00:01:26.770000,17.0,5.0,,,0 days 00:00:28.224000,0 days 00:00:34.921000,0 days 00:00:23.625000,0 days 00:58:36.010000,0 days 00:59:10.931000,0 days 00:59:34.556000,311.0,266.0,250.0,320.0,True,SOFT,2.0,True,0 days 00:58:07.786000,2024-07-06 14:45:20.795,,False
0 days 01:01:41.850000,HAM,0 days 00:02:07.294000,18.0,5.0,,,0 days 00:00:35.282000,0 days 00:00:53.260000,0 days 00:00:38.752000,0 days 01:00:09.838000,0 days 01:01:03.098000,0 days 01:01:41.850000,216.0,233.0,248.0,282.0,False,SOFT,3.0,True,0 days 00:59:34.556000,2024-07-06 14:46:47.565,,False
