Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:47:44.404000,VER,,1.0,1.0,,,,0 days 00:00:39.197000,0 days 00:00:32.649000,,0 days 00:47:11.887000,0 days 00:47:44.495000,222.0,181.0,202.0,307.0,False,MEDIUM,4.0,False,0 days 00:46:05.307000,2024-10-19 18:03:51.406,1.0,False
0 days 00:49:23.092000,VER,0 days 00:01:38.688000,2.0,1.0,,,0 days 00:00:26.929000,0 days 00:00:39.274000,0 days 00:00:32.485000,0 days 00:48:11.333000,0 days 00:48:50.607000,0 days 00:49:23.092000,217.0,180.0,201.0,305.0,True,MEDIUM,5.0,False,0 days 00:47:44.404000,2024-10-19 18:05:30.503,1.0,False
0 days 00:51:00.998000,VER,0 days 00:01:37.906000,3.0,1.0,,,0 days 00:00:26.506000,0 days 00:00:39.092000,0 days 00:00:32.308000,0 days 00:49:49.598000,0 days 00:50:28.690000,0 days 00:51:00.998000,221.0,180.0,202.0,309.0,True,MEDIUM,6.0,False,0 days 00:49:23.092000,2024-10-19 18:07:09.191,1.0,False
0 days 00:52:39.148000,VER,0 days 00:01:38.150000,4.0,1.0,,,0 days 00:00:26.527000,0 days 00:00:39.192000,0 days 00:00:32.431000,0 days 00:51:27.525000,0 days 00:52:06.717000,0 days 00:52:39.148000,222.0,180.0,202.0,305.0,False,MEDIUM,7.0,False,0 days 00:51:00.998000,2024-10-19 18:08:47.097,1.0,False
0 days 00:54:17.574000,VER,0 days 00:01:38.426000,5.0,1.0,,,0 days 00:00:26.642000,0 days 00:00:39.102000,0 days 00:00:32.682000,0 days 00:53:05.790000,0 days 00:53:44.892000,0 days 00:54:17.574000,,181.0,201.0,308.0,False,MEDIUM,8.0,False,0 days 00:52:39.148000,2024-10-19 18:10:25.247,1.0,False
0 days 00:55:55.861000,VER,0 days 00:01:38.287000,6.0,1.0,,,0 days 00:00:26.598000,0 days 00:00:39.226000,0 days 00:00:32.463000,0 days 00:54:44.172000,0 days 00:55:23.398000,0 days 00:55:55.861000,221.0,181.0,201.0,309.0,False,MEDIUM,9.0,False,0 days 00:54:17.574000,2024-10-19 18:12:03.673,1.0,False
0 days 00:57:34.252000,VER,0 days 00:01:38.391000,7.0,1.0,,,0 days 00:00:26.600000,0 days 00:00:39.235000,0 days 00:00:32.556000,0 days 00:56:22.461000,0 days 00:57:01.696000,0 days 00:57:34.252000,223.0,181.0,202.0,306.0,False,MEDIUM,10.0,False,0 days 00:55:55.861000,2024-10-19 18:13:41.960,1.0,False
0 days 00:59:12.964000,VER,0 days 00:01:38.712000,8.0,1.0,,,0 days 00:00:26.546000,0 days 00:00:39.438000,0 days 00:00:32.728000,0 days 00:58:00.798000,0 days 00:58:40.236000,0 days 00:59:12.964000,222.0,180.0,202.0,304.0,False,MEDIUM,11.0,False,0 days 00:57:34.252000,2024-10-19 18:15:20.351,1.0,False
0 days 01:00:51.183000,VER,0 days 00:01:38.219000,9.0,1.0,,,0 days 00:00:26.489000,0 days 00:00:39.283000,0 days 00:00:32.447000,0 days 00:59:39.453000,0 days 01:00:18.736000,0 days 01:00:51.183000,224.0,182.0,202.0,306.0,False,MEDIUM,12.0,False,0 days 00:59:12.964000,2024-10-19 18:16:59.063,1.0,False
0 days 01:02:29.372000,VER,0 days 00:01:38.189000,10.0,1.0,,,0 days 00:00:26.394000,0 days 00:00:39.401000,0 days 00:00:32.394000,0 days 01:01:17.577000,0 days 01:01:56.978000,0 days 01:02:29.372000,226.0,181.0,203.0,305.0,False,MEDIUM,13.0,False,0 days 01:00:51.183000,2024-10-19 18:18:37.282,1.0,False
