Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:19.532000,SAI,,1.0,1.0,0 days 00:19:15.043000,,,0 days 00:00:36.648000,0 days 00:00:27.625000,,0 days 00:20:51.976000,0 days 00:21:19.532000,226.0,252.0,294.0,60.0,False,SOFT,1.0,True,0 days 00:19:15.043000,2024-06-22 14:05:47.960,,False
0 days 00:22:31.935000,SAI,0 days 00:01:12.403000,2.0,1.0,,,0 days 00:00:21.430000,0 days 00:00:29.024000,0 days 00:00:21.949000,0 days 00:21:40.962000,0 days 00:22:09.986000,0 days 00:22:31.935000,290.0,308.0,287.0,327.0,True,SOFT,2.0,True,0 days 00:21:19.532000,2024-06-22 14:07:52.449,,False
0 days 00:24:09.767000,SAI,0 days 00:01:37.832000,3.0,1.0,,0 days 00:24:06.973000,0 days 00:00:30.411000,0 days 00:00:36.071000,0 days 00:00:31.350000,0 days 00:23:02.346000,0 days 00:23:38.417000,0 days 00:24:09.767000,177.0,248.0,,283.0,False,SOFT,3.0,True,0 days 00:22:31.935000,2024-06-22 14:09:04.852,,False
0 days 00:45:28.797000,SAI,,4.0,2.0,0 days 00:43:21.944000,,,0 days 00:00:38.609000,0 days 00:00:29.950000,,0 days 00:44:58.971000,0 days 00:45:28.845000,249.0,202.0,291.0,72.0,False,SOFT,1.0,True,0 days 00:24:09.767000,2024-06-22 14:10:42.684,,False
0 days 00:46:40.671000,SAI,0 days 00:01:11.874000,5.0,2.0,,,0 days 00:00:21.408000,0 days 00:00:28.667000,0 days 00:00:21.799000,0 days 00:45:50.205000,0 days 00:46:18.872000,0 days 00:46:40.671000,291.0,309.0,287.0,326.0,True,SOFT,2.0,True,0 days 00:45:28.797000,2024-06-22 14:32:01.714,,False
0 days 00:48:22.985000,SAI,0 days 00:01:42.314000,6.0,2.0,,0 days 00:48:20.195000,0 days 00:00:28.943000,0 days 00:00:39.411000,0 days 00:00:33.960000,0 days 00:47:09.614000,0 days 00:47:49.025000,0 days 00:48:22.985000,189.0,205.0,,254.0,False,SOFT,3.0,True,0 days 00:46:40.671000,2024-06-22 14:33:13.588,,False
0 days 01:04:28.474000,SAI,,7.0,3.0,0 days 01:02:33.065000,,,0 days 00:00:41.338000,0 days 00:00:28.774000,,0 days 01:03:59.763000,0 days 01:04:28.919000,212.0,262.0,295.0,97.0,False,SOFT,1.0,True,0 days 00:48:22.985000,2024-06-22 14:34:55.902,,False
0 days 01:05:40.389000,SAI,0 days 00:01:11.915000,8.0,3.0,,,0 days 00:00:21.333000,0 days 00:00:28.774000,0 days 00:00:21.808000,0 days 01:04:49.807000,0 days 01:05:18.581000,0 days 01:05:40.389000,290.0,309.0,294.0,327.0,True,SOFT,2.0,True,0 days 01:04:28.474000,2024-06-22 14:51:01.391,,False
0 days 01:07:23.645000,SAI,0 days 00:01:43.256000,9.0,3.0,,0 days 01:07:20.932000,0 days 00:00:32.930000,0 days 00:00:37.612000,0 days 00:00:32.714000,0 days 01:06:13.319000,0 days 01:06:50.931000,0 days 01:07:23.645000,184.0,247.0,,178.0,False,SOFT,3.0,True,0 days 01:05:40.389000,2024-06-22 14:52:13.306,,False
0 days 01:12:12.467000,SAI,,10.0,4.0,0 days 01:10:11.137000,,,0 days 00:00:38.824000,0 days 00:00:29.190000,,0 days 01:11:43.327000,0 days 01:12:12.804000,194.0,240.0,292.0,63.0,False,SOFT,1.0,True,0 days 01:07:23.645000,2024-06-22 14:53:56.562,,False
0 days 01:13:24.203000,SAI,0 days 00:01:11.736000,11.0,4.0,,,0 days 00:00:21.421000,0 days 00:00:28.625000,0 days 00:00:21.690000,0 days 01:12:33.888000,0 days 01:13:02.513000,0 days 01:13:24.203000,288.0,308.0,289.0,324.0,True,SOFT,2.0,True,0 days 01:12:12.467000,2024-06-22 14:58:45.384,,False
0 days 01:15:03.582000,SAI,,12.0,4.0,,0 days 01:15:03.582000,0 days 00:00:29.391000,0 days 00:00:38.751000,,0 days 01:13:53.783000,0 days 01:14:32.350000,,187.0,184.0,,249.0,False,SOFT,3.0,True,0 days 01:13:24.203000,2024-06-22 14:59:57.120,,False
