Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:52.254000,BOT,0 days 00:01:20.918000,1.0,1.0,,,,0 days 00:00:33.727000,0 days 00:00:23.487000,,0 days 00:56:28.796000,0 days 00:56:52.351000,305.0,222.0,269.0,298.0,False,MEDIUM,1.0,True,0 days 00:55:31.047000,2024-06-30 13:03:02.158,16.0,False
0 days 00:58:05.113000,BOT,0 days 00:01:12.859000,2.0,1.0,,,0 days 00:00:17.755000,0 days 00:00:32.846000,0 days 00:00:22.258000,0 days 00:57:10.005000,0 days 00:57:42.851000,0 days 00:58:05.109000,316.0,215.0,279.0,317.0,True,MEDIUM,2.0,True,0 days 00:56:52.254000,2024-06-30 13:04:23.365,17.0,False
0 days 00:59:17.226000,BOT,0 days 00:01:12.113000,3.0,1.0,,,0 days 00:00:17.598000,0 days 00:00:32.305000,0 days 00:00:22.210000,0 days 00:58:22.707000,0 days 00:58:55.012000,0 days 00:59:17.222000,307.0,215.0,277.0,308.0,True,MEDIUM,3.0,True,0 days 00:58:05.113000,2024-06-30 13:05:36.224,17.0,False
0 days 01:00:28.797000,BOT,0 days 00:01:11.571000,4.0,1.0,,,0 days 00:00:17.560000,0 days 00:00:32.045000,0 days 00:00:21.966000,0 days 00:59:34.782000,0 days 01:00:06.827000,0 days 01:00:28.793000,306.0,220.0,271.0,294.0,True,MEDIUM,4.0,True,0 days 00:59:17.226000,2024-06-30 13:06:48.337,17.0,False
0 days 01:01:40.982000,BOT,0 days 00:01:12.185000,5.0,1.0,,,0 days 00:00:17.910000,0 days 00:00:32.280000,0 days 00:00:21.995000,0 days 01:00:46.703000,0 days 01:01:18.983000,0 days 01:01:40.978000,294.0,220.0,270.0,289.0,False,MEDIUM,5.0,True,0 days 01:00:28.797000,2024-06-30 13:07:59.908,17.0,False
0 days 01:02:52.654000,BOT,0 days 00:01:11.672000,6.0,1.0,,,0 days 00:00:17.879000,0 days 00:00:31.912000,0 days 00:00:21.881000,0 days 01:01:58.857000,0 days 01:02:30.769000,0 days 01:02:52.650000,,222.0,268.0,292.0,False,MEDIUM,6.0,True,0 days 01:01:40.982000,2024-06-30 13:09:12.093,17.0,False
0 days 01:04:04.427000,BOT,0 days 00:01:11.773000,7.0,1.0,,,0 days 00:00:17.933000,0 days 00:00:32.089000,0 days 00:00:21.751000,0 days 01:03:10.583000,0 days 01:03:42.672000,0 days 01:04:04.423000,293.0,227.0,269.0,290.0,False,MEDIUM,7.0,True,0 days 01:02:52.654000,2024-06-30 13:10:23.765,17.0,False
0 days 01:05:16.368000,BOT,0 days 00:01:11.941000,8.0,1.0,,,0 days 00:00:17.997000,0 days 00:00:32.217000,0 days 00:00:21.727000,0 days 01:04:22.420000,0 days 01:04:54.637000,0 days 01:05:16.364000,290.0,223.0,270.0,288.0,False,MEDIUM,8.0,True,0 days 01:04:04.427000,2024-06-30 13:11:35.538,17.0,False
0 days 01:06:28.039000,BOT,0 days 00:01:11.671000,9.0,1.0,,,0 days 00:00:17.942000,0 days 00:00:32.073000,0 days 00:00:21.656000,0 days 01:05:34.306000,0 days 01:06:06.379000,0 days 01:06:28.035000,292.0,223.0,270.0,289.0,False,MEDIUM,9.0,True,0 days 01:05:16.368000,2024-06-30 13:12:47.479,17.0,False
0 days 01:07:39.795000,BOT,0 days 00:01:11.756000,10.0,1.0,,,0 days 00:00:17.957000,0 days 00:00:32.066000,0 days 00:00:21.733000,0 days 01:06:45.992000,0 days 01:07:18.058000,0 days 01:07:39.791000,291.0,222.0,270.0,290.0,False,MEDIUM,10.0,True,0 days 01:06:28.039000,2024-06-30 13:13:59.150,17.0,False
