Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:21.094000,HAM,0 days 00:02:05.704000,1.0,1.0,0 days 00:56:27.680000,,,0 days 00:00:48.832000,0 days 00:00:25.143000,,0 days 00:57:56.052000,0 days 00:58:21.121000,162.0,191.0,340.0,331.0,False,MEDIUM,1.0,True,0 days 00:56:15.070000,2024-09-15 11:04:10.845,17.0,False
0 days 01:00:14.016000,HAM,0 days 00:01:52.922000,2.0,1.0,,,0 days 00:00:41.822000,0 days 00:00:46.023000,0 days 00:00:25.077000,0 days 00:59:02.898000,0 days 00:59:48.921000,0 days 01:00:13.998000,165.0,197.0,345.0,330.0,True,MEDIUM,2.0,True,0 days 00:58:21.094000,2024-09-15 11:06:16.869,16.0,False
0 days 01:02:04.986000,HAM,0 days 00:01:50.970000,3.0,1.0,,,0 days 00:00:39.903000,0 days 00:00:45.797000,0 days 00:00:25.270000,0 days 01:00:53.901000,0 days 01:01:39.698000,0 days 01:02:04.968000,183.0,199.0,343.0,327.0,True,MEDIUM,3.0,True,0 days 01:00:14.016000,2024-09-15 11:08:09.791,16.0,False
0 days 01:03:55.337000,HAM,0 days 00:01:50.351000,4.0,1.0,,,0 days 00:00:40.002000,0 days 00:00:44.814000,0 days 00:00:25.535000,0 days 01:02:44.970000,0 days 01:03:29.784000,0 days 01:03:55.319000,184.0,203.0,332.0,326.0,True,MEDIUM,4.0,True,0 days 01:02:04.986000,2024-09-15 11:10:00.761,15.0,False
0 days 01:05:45.695000,HAM,0 days 00:01:50.358000,5.0,1.0,,,0 days 00:00:39.833000,0 days 00:00:45.075000,0 days 00:00:25.450000,0 days 01:04:35.152000,0 days 01:05:20.227000,0 days 01:05:45.677000,189.0,194.0,330.0,323.0,False,MEDIUM,5.0,True,0 days 01:03:55.337000,2024-09-15 11:11:51.112,15.0,False
0 days 01:07:35.486000,HAM,0 days 00:01:49.791000,6.0,1.0,,,0 days 00:00:39.654000,0 days 00:00:44.639000,0 days 00:00:25.498000,0 days 01:06:25.331000,0 days 01:07:09.970000,0 days 01:07:35.468000,193.0,205.0,330.0,323.0,True,MEDIUM,6.0,True,0 days 01:05:45.695000,2024-09-15 11:13:41.470,15.0,False
0 days 01:09:24.885000,HAM,0 days 00:01:49.399000,7.0,1.0,,,0 days 00:00:39.499000,0 days 00:00:44.609000,0 days 00:00:25.291000,0 days 01:08:14.967000,0 days 01:08:59.576000,0 days 01:09:24.867000,192.0,198.0,339.0,325.0,True,MEDIUM,7.0,True,0 days 01:07:35.486000,2024-09-15 11:15:31.261,15.0,False
0 days 01:11:14.475000,HAM,0 days 00:01:49.590000,8.0,1.0,,,0 days 00:00:39.565000,0 days 00:00:44.767000,0 days 00:00:25.258000,0 days 01:10:04.432000,0 days 01:10:49.199000,0 days 01:11:14.457000,187.0,205.0,345.0,325.0,False,MEDIUM,8.0,True,0 days 01:09:24.885000,2024-09-15 11:17:20.660,15.0,False
0 days 01:13:04.173000,HAM,0 days 00:01:49.698000,9.0,1.0,,,0 days 00:00:39.551000,0 days 00:00:44.935000,0 days 00:00:25.212000,0 days 01:11:54.008000,0 days 01:12:38.943000,0 days 01:13:04.155000,188.0,200.0,345.0,326.0,False,MEDIUM,9.0,True,0 days 01:11:14.475000,2024-09-15 11:19:10.250,15.0,False
0 days 01:14:54.166000,HAM,0 days 00:01:49.993000,10.0,1.0,,,0 days 00:00:39.521000,0 days 00:00:44.913000,0 days 00:00:25.559000,0 days 01:13:43.676000,0 days 01:14:28.589000,0 days 01:14:54.148000,198.0,205.0,329.0,326.0,False,MEDIUM,10.0,True,0 days 01:13:04.173000,2024-09-15 11:20:59.948,15.0,False
0 days 01:16:44.878000,HAM,0 days 00:01:50.712000,11.0,1.0,,,0 days 00:00:39.974000,0 days 00:00:45.111000,0 days 00:00:25.627000,0 days 01:15:34.122000,0 days 01:16:19.233000,0 days 01:16:44.860000,191.0,203.0,331.0,322.0,False,MEDIUM,11.0,True,0 days 01:14:54.166000,2024-09-15 11:22:49.941,14.0,False
0 days 01:18:40.165000,HAM,0 days 00:01:55.287000,12.0,1.0,,0 days 01:18:38.842000,0 days 00:00:39.712000,0 days 00:00:45.450000,0 days 00:00:30.125000,0 days 01:17:24.572000,0 days 01:18:10.022000,0 days 01:18:40.147000,192.0,206.0,,322.0,False,MEDIUM,12.0,True,0 days 01:16:44.878000,2024-09-15 11:24:40.653,14.0,False
0 days 01:20:46.922000,HAM,0 days 00:02:06.757000,13.0,2.0,0 days 01:19:00.144000,,0 days 00:00:56.795000,0 days 00:00:44.567000,0 days 00:00:25.395000,0 days 01:19:36.942000,0 days 01:20:21.509000,0 days 01:20:46.904000,197.0,201.0,331.0,324.0,False,HARD,1.0,False,0 days 01:18:40.165000,2024-09-15 11:26:35.940,18.0,False
0 days 01:22:35.906000,HAM,0 days 00:01:48.984000,14.0,2.0,,,0 days 00:00:39.246000,0 days 00:00:44.222000,0 days 00:00:25.516000,0 days 01:21:26.150000,0 days 01:22:10.372000,0 days 01:22:35.888000,193.0,205.0,324.0,324.0,True,HARD,2.0,False,0 days 01:20:46.922000,2024-09-15 11:28:42.697,18.0,False
