Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:52.664000,LEC,0 days 00:01:50.826000,1.0,1.0,,,,0 days 00:00:45.457000,0 days 00:00:32.657000,,0 days 00:57:20.145000,0 days 00:57:52.676000,271.0,124.0,179.0,319.0,False,MEDIUM,1.0,True,0 days 00:56:01.523000,2024-10-27 20:03:34.674,6.0,False
0 days 01:00:10.916000,LEC,0 days 00:02:18.252000,2.0,1.0,,,0 days 00:01:01.380000,0 days 00:00:46.583000,0 days 00:00:30.289000,0 days 00:58:54.027000,0 days 00:59:40.610000,0 days 01:00:10.899000,200.0,229.0,203.0,169.0,True,MEDIUM,2.0,True,0 days 00:57:52.664000,2024-10-27 20:05:25.815,4.0,False
0 days 01:02:25.856000,LEC,0 days 00:02:14.940000,3.0,1.0,,,0 days 00:00:55.586000,0 days 00:00:48.232000,0 days 00:00:31.122000,0 days 01:01:06.485000,0 days 01:01:54.717000,0 days 01:02:25.839000,176.0,229.0,213.0,127.0,True,MEDIUM,3.0,True,0 days 01:00:10.916000,2024-10-27 20:07:44.067,4.0,False
0 days 01:04:36.337000,LEC,0 days 00:02:10.481000,4.0,1.0,,,0 days 00:00:54.138000,0 days 00:00:43.982000,0 days 00:00:32.361000,0 days 01:03:19.977000,0 days 01:04:03.959000,0 days 01:04:36.320000,217.0,224.0,198.0,165.0,True,MEDIUM,4.0,True,0 days 01:02:25.856000,2024-10-27 20:09:59.007,4.0,False
0 days 01:06:46.585000,LEC,0 days 00:02:10.248000,5.0,1.0,,,0 days 00:00:52.176000,0 days 00:00:47.109000,0 days 00:00:30.963000,0 days 01:05:28.496000,0 days 01:06:15.605000,0 days 01:06:46.568000,213.0,214.0,191.0,162.0,True,MEDIUM,5.0,True,0 days 01:04:36.337000,2024-10-27 20:12:09.488,4.0,False
0 days 01:08:45.909000,LEC,0 days 00:01:59.324000,6.0,1.0,,,0 days 00:00:37.880000,0 days 00:00:44.003000,0 days 00:00:37.441000,0 days 01:07:24.448000,0 days 01:08:08.451000,0 days 01:08:45.892000,251.0,156.0,251.0,247.0,True,MEDIUM,6.0,True,0 days 01:06:46.585000,2024-10-27 20:14:19.736,4.0,False
0 days 01:10:08.063000,LEC,0 days 00:01:22.154000,7.0,1.0,,,0 days 00:00:28.820000,0 days 00:00:32.362000,0 days 00:00:20.972000,0 days 01:09:14.712000,0 days 01:09:47.074000,0 days 01:10:08.046000,290.0,283.0,247.0,324.0,True,MEDIUM,7.0,True,0 days 01:08:45.909000,2024-10-27 20:16:19.060,4.0,False
0 days 01:11:29.928000,LEC,0 days 00:01:21.865000,8.0,1.0,,,0 days 00:00:28.864000,0 days 00:00:32.118000,0 days 00:00:20.883000,0 days 01:10:36.910000,0 days 01:11:09.028000,0 days 01:11:29.911000,274.0,287.0,247.0,332.0,True,MEDIUM,8.0,True,0 days 01:10:08.063000,2024-10-27 20:17:41.214,4.0,False
0 days 01:12:52.029000,LEC,0 days 00:01:22.101000,9.0,1.0,,,0 days 00:00:28.266000,0 days 00:00:32.465000,0 days 00:00:21.370000,0 days 01:11:58.177000,0 days 01:12:30.642000,0 days 01:12:52.012000,294.0,289.0,246.0,352.0,False,MEDIUM,9.0,True,0 days 01:11:29.928000,2024-10-27 20:19:03.079,4.0,False
0 days 01:14:14.510000,LEC,0 days 00:01:22.481000,10.0,1.0,,,0 days 00:00:28.707000,0 days 00:00:32.745000,0 days 00:00:21.029000,0 days 01:13:20.719000,0 days 01:13:53.464000,0 days 01:14:14.493000,291.0,280.0,248.0,343.0,False,MEDIUM,10.0,True,0 days 01:12:52.029000,2024-10-27 20:20:25.180,2.0,False
