Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:36:29.969000,HAM,0 days 00:41:23.804000,1.0,1.0,,0 days 00:56:55.473000,,0 days 00:00:52.196000,,,0 days 00:56:27.952000,,159.0,69.0,,271.0,False,HARD,1.0,True,0 days 00:55:05.680000,2024-05-26 13:03:11.069,11.0,False
0 days 01:39:02.629000,HAM,,2.0,2.0,0 days 01:36:30.616000,,0 days 00:00:25.236000,0 days 00:00:38.084000,0 days 00:01:29.492000,0 days 01:36:55.289000,0 days 01:37:33.207000,0 days 01:39:02.688000,186.0,181.0,92.0,253.0,False,MEDIUM,1.0,True,0 days 01:35:54.733000,2024-05-26 13:44:00.122,7.0,False
0 days 01:40:29.687000,HAM,0 days 00:01:27.058000,3.0,2.0,,,0 days 00:00:24.951000,0 days 00:00:39.492000,0 days 00:00:22.615000,0 days 01:39:27.556000,0 days 01:40:07.048000,0 days 01:40:29.663000,160.0,174.0,254.0,271.0,True,MEDIUM,2.0,True,0 days 01:39:02.629000,2024-05-26 13:47:08.018,7.0,False
0 days 01:41:53.063000,HAM,0 days 00:01:23.376000,4.0,2.0,,,0 days 00:00:21.827000,0 days 00:00:38.943000,0 days 00:00:22.606000,0 days 01:40:51.490000,0 days 01:41:30.433000,0 days 01:41:53.039000,172.0,178.0,256.0,269.0,True,MEDIUM,3.0,True,0 days 01:40:29.687000,2024-05-26 13:48:35.076,7.0,False
0 days 01:43:16.703000,HAM,0 days 00:01:23.640000,5.0,2.0,,,0 days 00:00:22.289000,0 days 00:00:38.824000,0 days 00:00:22.527000,0 days 01:42:15.328000,0 days 01:42:54.152000,0 days 01:43:16.679000,173.0,176.0,254.0,269.0,False,MEDIUM,4.0,True,0 days 01:41:53.063000,2024-05-26 13:49:58.452,7.0,False
0 days 01:44:40.072000,HAM,0 days 00:01:23.369000,6.0,2.0,,,0 days 00:00:21.938000,0 days 00:00:38.711000,0 days 00:00:22.720000,0 days 01:43:38.617000,0 days 01:44:17.328000,0 days 01:44:40.048000,189.0,171.0,255.0,276.0,True,MEDIUM,5.0,True,0 days 01:43:16.703000,2024-05-26 13:51:22.092,7.0,False
0 days 01:46:01.535000,HAM,0 days 00:01:21.463000,7.0,2.0,,,0 days 00:00:21.905000,0 days 00:00:37.709000,0 days 00:00:21.849000,0 days 01:45:01.953000,0 days 01:45:39.662000,0 days 01:46:01.511000,185.0,184.0,256.0,277.0,True,MEDIUM,6.0,True,0 days 01:44:40.072000,2024-05-26 13:52:45.461,7.0,False
0 days 01:47:23.147000,HAM,0 days 00:01:21.612000,8.0,2.0,,,0 days 00:00:21.571000,0 days 00:00:38.073000,0 days 00:00:21.968000,0 days 01:46:23.082000,0 days 01:47:01.155000,0 days 01:47:23.123000,189.0,180.0,255.0,272.0,False,MEDIUM,7.0,True,0 days 01:46:01.535000,2024-05-26 13:54:06.924,7.0,False
0 days 01:48:44.998000,HAM,0 days 00:01:21.851000,9.0,2.0,,,0 days 00:00:21.875000,0 days 00:00:37.949000,0 days 00:00:22.027000,0 days 01:47:44.998000,0 days 01:48:22.947000,0 days 01:48:44.974000,182.0,176.0,256.0,276.0,False,MEDIUM,8.0,True,0 days 01:47:23.147000,2024-05-26 13:55:28.536,7.0,False
0 days 01:50:06.435000,HAM,0 days 00:01:21.437000,10.0,2.0,,,0 days 00:00:21.623000,0 days 00:00:37.776000,0 days 00:00:22.038000,0 days 01:49:06.597000,0 days 01:49:44.373000,0 days 01:50:06.411000,189.0,178.0,258.0,272.0,True,MEDIUM,9.0,True,0 days 01:48:44.998000,2024-05-26 13:56:50.387,7.0,False
