Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:05.666000,PER,0 days 00:01:28.775000,1.0,1.0,,,,0 days 00:00:29.376000,0 days 00:00:27.882000,,0 days 00:56:37.809000,0 days 00:57:05.891000,208.0,254.0,280.0,282.0,False,HARD,1.0,True,0 days 00:55:36.608000,2024-05-19 13:03:16.594,10.0,False
0 days 00:58:28.265000,PER,0 days 00:01:22.599000,2.0,1.0,,,0 days 00:00:26.366000,0 days 00:00:28.593000,0 days 00:00:27.640000,0 days 00:57:32.017000,0 days 00:58:00.610000,0 days 00:58:28.250000,214.0,253.0,280.0,280.0,True,HARD,2.0,True,0 days 00:57:05.666000,2024-05-19 13:04:45.652,10.0,False
0 days 00:59:50.178000,PER,0 days 00:01:21.913000,3.0,1.0,,,0 days 00:00:25.783000,0 days 00:00:28.569000,0 days 00:00:27.561000,0 days 00:58:54.033000,0 days 00:59:22.602000,0 days 00:59:50.163000,213.0,252.0,280.0,294.0,True,HARD,3.0,True,0 days 00:58:28.265000,2024-05-19 13:06:08.251,10.0,False
0 days 01:01:12.360000,PER,0 days 00:01:22.182000,4.0,1.0,,,0 days 00:00:25.775000,0 days 00:00:28.815000,0 days 00:00:27.592000,0 days 01:00:15.938000,0 days 01:00:44.753000,0 days 01:01:12.345000,212.0,252.0,278.0,282.0,False,HARD,4.0,True,0 days 00:59:50.178000,2024-05-19 13:07:30.164,10.0,False
0 days 01:02:34.513000,PER,0 days 00:01:22.153000,5.0,1.0,,,0 days 00:00:25.946000,0 days 00:00:28.594000,0 days 00:00:27.613000,0 days 01:01:38.291000,0 days 01:02:06.885000,0 days 01:02:34.498000,213.0,254.0,280.0,284.0,False,HARD,5.0,True,0 days 01:01:12.360000,2024-05-19 13:08:52.346,10.0,False
0 days 01:03:56.713000,PER,0 days 00:01:22.200000,6.0,1.0,,,0 days 00:00:25.834000,0 days 00:00:28.786000,0 days 00:00:27.580000,0 days 01:03:00.332000,0 days 01:03:29.118000,0 days 01:03:56.698000,211.0,253.0,280.0,285.0,False,HARD,6.0,True,0 days 01:02:34.513000,2024-05-19 13:10:14.499,10.0,False
0 days 01:05:19.354000,PER,0 days 00:01:22.641000,7.0,1.0,,,0 days 00:00:25.952000,0 days 00:00:29.004000,0 days 00:00:27.685000,0 days 01:04:22.650000,0 days 01:04:51.654000,0 days 01:05:19.339000,213.0,253.0,280.0,282.0,False,HARD,7.0,True,0 days 01:03:56.713000,2024-05-19 13:11:36.699,10.0,False
0 days 01:06:41.692000,PER,0 days 00:01:22.338000,8.0,1.0,,,0 days 00:00:25.824000,0 days 00:00:28.867000,0 days 00:00:27.647000,0 days 01:05:45.163000,0 days 01:06:14.030000,0 days 01:06:41.677000,,251.0,279.0,283.0,False,HARD,8.0,True,0 days 01:05:19.354000,2024-05-19 13:12:59.340,10.0,False
0 days 01:08:04.283000,PER,0 days 00:01:22.591000,9.0,1.0,,,0 days 00:00:26.090000,0 days 00:00:28.872000,0 days 00:00:27.629000,0 days 01:07:07.767000,0 days 01:07:36.639000,0 days 01:08:04.268000,211.0,253.0,278.0,284.0,False,HARD,9.0,True,0 days 01:06:41.692000,2024-05-19 13:14:21.678,10.0,False
0 days 01:09:26.828000,PER,0 days 00:01:22.545000,10.0,1.0,,,0 days 00:00:25.988000,0 days 00:00:28.734000,0 days 00:00:27.823000,0 days 01:08:30.256000,0 days 01:08:58.990000,0 days 01:09:26.813000,,252.0,277.0,284.0,False,HARD,10.0,True,0 days 01:08:04.283000,2024-05-19 13:15:44.269,10.0,False
0 days 01:10:48.956000,PER,0 days 00:01:22.128000,11.0,1.0,,,0 days 00:00:26.049000,0 days 00:00:28.492000,0 days 00:00:27.587000,0 days 01:09:52.862000,0 days 01:10:21.354000,0 days 01:10:48.941000,213.0,252.0,279.0,281.0,False,HARD,11.0,True,0 days 01:09:26.828000,2024-05-19 13:17:06.814,10.0,False
0 days 01:12:11.403000,PER,0 days 00:01:22.447000,12.0,1.0,,,0 days 00:00:26.040000,0 days 00:00:28.713000,0 days 00:00:27.694000,0 days 01:11:14.981000,0 days 01:11:43.694000,0 days 01:12:11.388000,211.0,250.0,277.0,286.0,False,HARD,12.0,True,0 days 01:10:48.956000,2024-05-19 13:18:28.942,9.0,False
0 days 01:13:33.762000,PER,0 days 00:01:22.359000,13.0,1.0,,,0 days 00:00:26.216000,0 days 00:00:28.565000,0 days 00:00:27.578000,0 days 01:12:37.604000,0 days 01:13:06.169000,0 days 01:13:33.747000,213.0,254.0,277.0,289.0,False,HARD,13.0,True,0 days 01:12:11.403000,2024-05-19 13:19:51.389,8.0,False
0 days 01:14:55.590000,PER,0 days 00:01:21.828000,14.0,1.0,,,0 days 00:00:26.006000,0 days 00:00:28.397000,0 days 00:00:27.425000,0 days 01:13:59.753000,0 days 01:14:28.150000,0 days 01:14:55.575000,,252.0,277.0,284.0,True,HARD,14.0,True,0 days 01:13:33.762000,2024-05-19 13:21:13.748,8.0,False
0 days 01:16:17.272000,PER,0 days 00:01:21.682000,15.0,1.0,,,0 days 00:00:25.902000,0 days 00:00:28.374000,0 days 00:00:27.406000,0 days 01:15:21.477000,0 days 01:15:49.851000,0 days 01:16:17.257000,,253.0,278.0,287.0,True,HARD,15.0,True,0 days 01:14:55.590000,2024-05-19 13:22:35.576,8.0,False
0 days 01:17:39.109000,PER,0 days 00:01:21.837000,16.0,1.0,,,0 days 00:00:25.907000,0 days 00:00:28.353000,0 days 00:00:27.577000,0 days 01:16:43.164000,0 days 01:17:11.517000,0 days 01:17:39.094000,214.0,254.0,276.0,285.0,False,HARD,16.0,True,0 days 01:16:17.272000,2024-05-19 13:23:57.258,8.0,False
0 days 01:20:28.344000,PER,0 days 00:01:22.435000,18.0,1.0,,,0 days 00:00:26.278000,0 days 00:00:28.476000,0 days 00:00:27.681000,0 days 01:19:32.172000,0 days 01:20:00.648000,0 days 01:20:28.329000,,251.0,278.0,285.0,False,HARD,18.0,True,0 days 01:19:05.909000,2024-05-19 13:26:45.895,8.0,False
0 days 01:21:50.198000,PER,0 days 00:01:21.854000,19.0,1.0,,,0 days 00:00:25.934000,0 days 00:00:28.433000,0 days 00:00:27.487000,0 days 01:20:54.263000,0 days 01:21:22.696000,0 days 01:21:50.183000,214.0,251.0,278.0,285.0,False,HARD,19.0,True,0 days 01:20:28.344000,2024-05-19 13:28:08.330,8.0,False
0 days 01:23:12.466000,PER,0 days 00:01:22.268000,20.0,1.0,,,0 days 00:00:26.020000,0 days 00:00:28.656000,0 days 00:00:27.592000,0 days 01:22:16.203000,0 days 01:22:44.859000,0 days 01:23:12.451000,215.0,253.0,278.0,286.0,False,HARD,20.0,True,0 days 01:21:50.198000,2024-05-19 13:29:30.184,8.0,False
0 days 01:24:34.406000,PER,0 days 00:01:21.940000,21.0,1.0,,,0 days 00:00:26.030000,0 days 00:00:28.394000,0 days 00:00:27.516000,0 days 01:23:38.481000,0 days 01:24:06.875000,0 days 01:24:34.391000,,254.0,279.0,287.0,False,HARD,21.0,True,0 days 01:23:12.466000,2024-05-19 13:30:52.452,8.0,False
0 days 01:25:56.277000,PER,0 days 00:01:21.871000,22.0,1.0,,,0 days 00:00:25.918000,0 days 00:00:28.472000,0 days 00:00:27.481000,0 days 01:25:00.309000,0 days 01:25:28.781000,0 days 01:25:56.262000,216.0,253.0,278.0,295.0,False,HARD,22.0,True,0 days 01:24:34.406000,2024-05-19 13:32:14.392,7.0,False
