Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:23.846000,NOR,,1.0,1.0,0 days 00:14:40.525000,,,0 days 00:00:39.305000,0 days 00:00:24.072000,,0 days 00:15:59.818000,0 days 00:16:23.897000,259.0,258.0,255.0,264.0,False,MEDIUM,1.0,False,0 days 00:14:40.525000,2024-10-26 21:02:12.289,,False
0 days 00:17:41.049000,NOR,0 days 00:01:17.203000,2.0,1.0,,,0 days 00:00:27.414000,0 days 00:00:29.915000,0 days 00:00:19.874000,0 days 00:16:51.260000,0 days 00:17:21.175000,0 days 00:17:41.049000,318.0,297.0,251.0,347.0,True,MEDIUM,2.0,False,0 days 00:16:23.846000,2024-10-26 21:03:55.610,,False
0 days 00:19:29.090000,NOR,0 days 00:01:48.041000,3.0,1.0,,0 days 00:19:21.958000,0 days 00:00:32.995000,0 days 00:00:42.003000,0 days 00:00:33.043000,0 days 00:18:14.044000,0 days 00:18:56.047000,0 days 00:19:29.090000,207.0,173.0,,254.0,False,MEDIUM,3.0,False,0 days 00:17:41.049000,2024-10-26 21:05:12.813,,False
0 days 00:24:49.997000,NOR,,4.0,2.0,0 days 00:23:15.182000,,,0 days 00:00:34.544000,0 days 00:00:26.810000,,0 days 00:24:23.318000,0 days 00:24:50.226000,267.0,187.0,255.0,258.0,False,SOFT,1.0,True,0 days 00:19:29.090000,2024-10-26 21:07:00.854,,False
0 days 00:26:06.502000,NOR,0 days 00:01:16.505000,5.0,2.0,,,0 days 00:00:27.404000,0 days 00:00:29.431000,0 days 00:00:19.670000,0 days 00:25:17.401000,0 days 00:25:46.832000,0 days 00:26:06.502000,315.0,296.0,250.0,346.0,True,SOFT,2.0,True,0 days 00:24:49.997000,2024-10-26 21:12:21.761,,False
0 days 00:27:45.806000,NOR,0 days 00:01:39.304000,6.0,2.0,,0 days 00:27:43.203000,0 days 00:00:33.286000,0 days 00:00:37.401000,0 days 00:00:28.617000,0 days 00:26:39.788000,0 days 00:27:17.189000,0 days 00:27:45.806000,205.0,227.0,,256.0,False,SOFT,3.0,True,0 days 00:26:06.502000,2024-10-26 21:13:38.266,,False
0 days 00:44:06.810000,NOR,,7.0,3.0,0 days 00:42:27.663000,,,0 days 00:00:33.817000,0 days 00:00:27.824000,,0 days 00:43:39.074000,0 days 00:44:06.810000,291.0,274.0,255.0,241.0,False,SOFT,1.0,False,0 days 00:27:45.806000,2024-10-26 21:15:17.570,,False
0 days 00:45:23.111000,NOR,0 days 00:01:16.301000,8.0,3.0,,,0 days 00:00:27.204000,0 days 00:00:29.422000,0 days 00:00:19.675000,0 days 00:44:34.014000,0 days 00:45:03.436000,0 days 00:45:23.111000,315.0,296.0,252.0,346.0,True,SOFT,2.0,False,0 days 00:44:06.810000,2024-10-26 21:31:38.574,,False
0 days 00:46:59.499000,NOR,0 days 00:01:36.388000,9.0,3.0,,0 days 00:46:56.834000,0 days 00:00:32.901000,0 days 00:00:36.056000,0 days 00:00:27.431000,0 days 00:45:56.012000,0 days 00:46:32.068000,0 days 00:46:59.499000,213.0,255.0,,251.0,False,SOFT,3.0,False,0 days 00:45:23.111000,2024-10-26 21:32:54.875,,False
0 days 01:08:00.235000,NOR,,10.0,4.0,0 days 01:06:24.607000,,,0 days 00:00:33.984000,0 days 00:00:21.926000,,0 days 01:07:38.326000,0 days 01:08:00.321000,281.0,280.0,256.0,265.0,False,SOFT,1.0,False,0 days 01:06:24.607000,2024-10-26 21:53:56.371,,False
0 days 01:09:17.172000,NOR,0 days 00:01:16.937000,11.0,4.0,,,0 days 00:00:27.542000,0 days 00:00:29.531000,0 days 00:00:19.864000,0 days 01:08:27.777000,0 days 01:08:57.308000,0 days 01:09:17.172000,315.0,294.0,252.0,342.0,True,SOFT,2.0,False,0 days 01:08:00.235000,2024-10-26 21:55:31.999,,False
0 days 01:10:51.462000,NOR,0 days 00:01:34.290000,12.0,4.0,,0 days 01:10:48.829000,0 days 00:00:32.639000,0 days 00:00:35.197000,0 days 00:00:26.454000,0 days 01:09:49.811000,0 days 01:10:25.008000,0 days 01:10:51.462000,220.0,266.0,,260.0,False,SOFT,3.0,False,0 days 01:09:17.172000,2024-10-26 21:56:48.936,,False
0 days 01:16:47.502000,NOR,,13.0,5.0,0 days 01:14:55.340000,,,0 days 00:00:34.543000,0 days 00:00:29.357000,,0 days 01:16:18.236000,0 days 01:16:47.656000,271.0,278.0,255.0,242.0,False,SOFT,1.0,False,0 days 01:10:51.462000,2024-10-26 21:58:23.226,,False
0 days 01:18:03.762000,NOR,0 days 00:01:16.260000,14.0,5.0,,,0 days 00:00:27.291000,0 days 00:00:29.191000,0 days 00:00:19.778000,0 days 01:17:14.793000,0 days 01:17:43.984000,0 days 01:18:03.762000,314.0,297.0,252.0,343.0,True,SOFT,2.0,False,0 days 01:16:47.502000,2024-10-26 22:04:19.266,,False
0 days 01:19:44.857000,NOR,0 days 00:01:41.095000,15.0,5.0,,0 days 01:19:41.203000,0 days 00:00:34.731000,0 days 00:00:36.408000,0 days 00:00:29.956000,0 days 01:18:38.493000,0 days 01:19:14.901000,0 days 01:19:44.857000,209.0,207.0,,222.0,False,SOFT,3.0,False,0 days 01:18:03.762000,2024-10-26 22:05:35.526,,False
