Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:46.961000,RIC,,1.0,1.0,0 days 00:17:29.576000,,,0 days 00:00:53.146000,0 days 00:00:22.982000,,0 days 00:19:24.008000,0 days 00:19:47.057000,216.0,264.0,263.0,267.0,False,SOFT,1.0,True,0 days 00:17:29.576000,2024-04-06 06:05:22.147,,False
0 days 00:21:17.066000,RIC,0 days 00:01:30.105000,2.0,1.0,,,0 days 00:00:31.729000,0 days 00:00:40.565000,0 days 00:00:17.811000,0 days 00:20:18.690000,0 days 00:20:59.255000,0 days 00:21:17.066000,284.0,299.0,263.0,297.0,True,SOFT,2.0,True,0 days 00:19:46.961000,2024-04-06 06:07:39.532,,False
0 days 00:23:13.652000,RIC,0 days 00:01:56.586000,3.0,1.0,,0 days 00:23:12.262000,0 days 00:00:40.714000,0 days 00:00:51.378000,0 days 00:00:24.494000,0 days 00:21:57.780000,0 days 00:22:49.158000,0 days 00:23:13.652000,179.0,265.0,,223.0,False,SOFT,3.0,True,0 days 00:21:17.066000,2024-04-06 06:09:09.637,,False
0 days 00:29:20.841000,RIC,,4.0,2.0,0 days 00:27:04.770000,,,0 days 00:00:50.891000,0 days 00:00:23.732000,,0 days 00:28:57.163000,0 days 00:29:20.922000,259.0,266.0,264.0,141.0,False,SOFT,1.0,True,0 days 00:23:13.652000,2024-04-06 06:11:06.223,,False
0 days 00:30:50.568000,RIC,0 days 00:01:29.727000,5.0,2.0,,,0 days 00:00:31.390000,0 days 00:00:40.518000,0 days 00:00:17.819000,0 days 00:29:52.231000,0 days 00:30:32.749000,0 days 00:30:50.568000,284.0,298.0,263.0,297.0,True,SOFT,2.0,True,0 days 00:29:20.841000,2024-04-06 06:17:13.412,,False
0 days 00:32:50.734000,RIC,0 days 00:02:00.166000,6.0,2.0,,0 days 00:32:49.520000,0 days 00:00:43.932000,0 days 00:00:49.364000,0 days 00:00:26.870000,0 days 00:31:34.500000,0 days 00:32:23.864000,0 days 00:32:50.734000,246.0,264.0,,226.0,False,SOFT,3.0,True,0 days 00:30:50.568000,2024-04-06 06:18:43.139,,False
0 days 00:42:14.350000,RIC,,7.0,3.0,0 days 00:39:50.577000,,,0 days 00:00:54.661000,0 days 00:00:20.055000,,0 days 00:41:54.313000,0 days 00:42:14.369000,240.0,266.0,265.0,246.0,False,SOFT,4.0,False,0 days 00:32:50.734000,2024-04-06 06:20:43.305,,False
0 days 00:43:45.223000,RIC,0 days 00:01:30.873000,8.0,3.0,,,0 days 00:00:31.957000,0 days 00:00:40.874000,0 days 00:00:18.042000,0 days 00:42:46.307000,0 days 00:43:27.181000,0 days 00:43:45.223000,283.0,297.0,262.0,296.0,True,SOFT,5.0,False,0 days 00:42:14.350000,2024-04-06 06:30:06.921,,False
0 days 00:45:30.113000,RIC,0 days 00:01:44.890000,9.0,3.0,,0 days 00:45:29.822000,0 days 00:00:35.963000,0 days 00:00:45.220000,0 days 00:00:23.707000,0 days 00:44:21.186000,0 days 00:45:06.406000,0 days 00:45:30.113000,255.0,269.0,,238.0,False,SOFT,6.0,False,0 days 00:43:45.223000,2024-04-06 06:31:37.794,,False
0 days 00:50:52.214000,RIC,,10.0,4.0,0 days 00:48:48.283000,,,0 days 00:00:52.677000,0 days 00:00:22.800000,,0 days 00:50:29.455000,0 days 00:50:52.455000,264.0,259.0,264.0,184.0,False,SOFT,1.0,True,0 days 00:45:30.113000,2024-04-06 06:33:22.684,,False
0 days 00:52:21.686000,RIC,0 days 00:01:29.472000,11.0,4.0,,,0 days 00:00:31.352000,0 days 00:00:40.402000,0 days 00:00:17.718000,0 days 00:51:23.566000,0 days 00:52:03.968000,0 days 00:52:21.686000,285.0,297.0,264.0,296.0,True,SOFT,2.0,True,0 days 00:50:52.214000,2024-04-06 06:38:44.785,,False
0 days 00:54:18.538000,RIC,0 days 00:01:56.852000,12.0,4.0,,0 days 00:54:16.617000,0 days 00:00:43.586000,0 days 00:00:47.408000,0 days 00:00:25.858000,0 days 00:53:05.272000,0 days 00:53:52.680000,0 days 00:54:18.538000,246.0,266.0,,267.0,False,SOFT,3.0,True,0 days 00:52:21.686000,2024-04-06 06:40:14.257,,False
