Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:40.049000,SAI,,1.0,1.0,0 days 00:16:36.109000,,,0 days 00:00:51.926000,0 days 00:00:25.380000,,0 days 00:18:15.130000,0 days 00:18:40.049000,254.0,269.0,266.0,250.0,False,SOFT,1.0,True,0 days 00:16:36.109000,2024-04-06 06:04:28.680,,False
0 days 00:20:09.562000,SAI,0 days 00:01:29.513000,2.0,1.0,,,0 days 00:00:31.369000,0 days 00:00:40.292000,0 days 00:00:17.852000,0 days 00:19:11.418000,0 days 00:19:51.710000,0 days 00:20:09.562000,285.0,298.0,264.0,295.0,True,SOFT,2.0,True,0 days 00:18:40.049000,2024-04-06 06:06:32.620,,False
0 days 00:22:10.800000,SAI,0 days 00:02:01.238000,3.0,1.0,,0 days 00:22:09.554000,0 days 00:00:44.396000,0 days 00:00:50.646000,0 days 00:00:26.196000,0 days 00:20:53.958000,0 days 00:21:44.604000,0 days 00:22:10.800000,235.0,253.0,,232.0,False,SOFT,3.0,True,0 days 00:20:09.562000,2024-04-06 06:08:02.133,,False
0 days 00:42:35.526000,SAI,,4.0,2.0,0 days 00:40:12.025000,,,0 days 00:00:47.022000,0 days 00:00:32.116000,,0 days 00:42:03.436000,0 days 00:42:35.541000,259.0,267.0,267.0,249.0,False,SOFT,1.0,True,0 days 00:22:10.800000,2024-04-06 06:10:03.371,,False
0 days 00:44:04.625000,SAI,0 days 00:01:29.099000,5.0,2.0,,,0 days 00:00:31.203000,0 days 00:00:40.174000,0 days 00:00:17.722000,0 days 00:43:06.729000,0 days 00:43:46.903000,0 days 00:44:04.625000,286.0,298.0,264.0,295.0,True,SOFT,2.0,True,0 days 00:42:35.526000,2024-04-06 06:30:28.097,,False
0 days 00:45:59.251000,SAI,0 days 00:01:54.626000,6.0,2.0,,0 days 00:45:56.780000,0 days 00:00:41.748000,0 days 00:00:47.664000,0 days 00:00:25.214000,0 days 00:44:46.373000,0 days 00:45:34.037000,0 days 00:45:59.251000,243.0,263.0,,252.0,False,SOFT,3.0,True,0 days 00:44:04.625000,2024-04-06 06:31:57.196,,False
0 days 01:03:00.491000,SAI,,7.0,3.0,0 days 01:00:49.112000,,,0 days 00:00:54.583000,0 days 00:00:23.670000,,0 days 01:02:36.821000,0 days 01:03:00.517000,257.0,264.0,267.0,263.0,False,SOFT,1.0,True,0 days 00:45:59.251000,2024-04-06 06:33:51.822,,False
0 days 01:04:29.173000,SAI,0 days 00:01:28.682000,8.0,3.0,,,0 days 00:00:30.968000,0 days 00:00:39.989000,0 days 00:00:17.725000,0 days 01:03:31.459000,0 days 01:04:11.448000,0 days 01:04:29.173000,286.0,296.0,264.0,294.0,True,SOFT,2.0,True,0 days 01:03:00.491000,2024-04-06 06:50:53.062,,False
0 days 01:06:25.076000,SAI,0 days 00:01:55.903000,9.0,3.0,,0 days 01:06:23.732000,0 days 00:00:40.884000,0 days 00:00:49.099000,0 days 00:00:25.920000,0 days 01:05:10.057000,0 days 01:05:59.156000,0 days 01:06:25.076000,222.0,250.0,,226.0,False,SOFT,3.0,True,0 days 01:04:29.173000,2024-04-06 06:52:21.744,,False
0 days 01:10:32.810000,SAI,,10.0,4.0,0 days 01:08:26.492000,,,0 days 00:00:54.216000,0 days 00:00:23.588000,,0 days 01:10:09.302000,0 days 01:10:33.086000,255.0,266.0,266.0,250.0,False,SOFT,1.0,True,0 days 01:06:25.076000,2024-04-06 06:54:17.647,,False
0 days 01:12:01.620000,SAI,0 days 00:01:28.810000,11.0,4.0,,,0 days 00:00:31.048000,0 days 00:00:40.024000,0 days 00:00:17.738000,0 days 01:11:03.858000,0 days 01:11:43.882000,0 days 01:12:01.620000,286.0,297.0,262.0,293.0,False,SOFT,2.0,True,0 days 01:10:32.810000,2024-04-06 06:58:25.381,,False
0 days 01:14:08.293000,SAI,0 days 00:02:06.673000,12.0,4.0,,0 days 01:14:04.675000,0 days 00:00:44.516000,0 days 00:00:52.297000,0 days 00:00:29.860000,0 days 01:12:46.136000,0 days 01:13:38.433000,0 days 01:14:08.293000,199.0,199.0,,199.0,False,SOFT,3.0,True,0 days 01:12:01.620000,2024-04-06 06:59:54.191,,False
