Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:02.278000,BOT,0 days 00:02:12.082000,1.0,1.0,,,,0 days 00:00:51.555000,0 days 00:00:41.613000,,0 days 00:56:20.666000,0 days 00:57:02.407000,217.0,152.0,123.0,255.0,False,MEDIUM,1.0,True,0 days 00:54:49.896000,2024-12-01 16:03:33.084,15.0,False
0 days 00:59:26.690000,BOT,0 days 00:02:24.412000,2.0,1.0,,,0 days 00:00:52.671000,0 days 00:00:45.267000,0 days 00:00:46.474000,0 days 00:57:54.950000,0 days 00:58:40.217000,0 days 00:59:26.691000,189.0,234.0,204.0,246.0,True,MEDIUM,2.0,True,0 days 00:57:02.278000,2024-12-01 16:05:45.466,13.0,False
0 days 01:01:45.508000,BOT,0 days 00:02:18.818000,3.0,1.0,,,0 days 00:00:46.965000,0 days 00:00:42.727000,0 days 00:00:49.126000,0 days 01:00:13.656000,0 days 01:00:56.383000,0 days 01:01:45.509000,104.0,226.0,204.0,212.0,True,MEDIUM,3.0,True,0 days 00:59:26.690000,2024-12-01 16:08:09.878,13.0,False
0 days 01:03:57.955000,BOT,0 days 00:02:12.447000,4.0,1.0,,,0 days 00:00:41.084000,0 days 00:00:39.977000,0 days 00:00:51.386000,0 days 01:02:26.593000,0 days 01:03:06.570000,0 days 01:03:57.956000,103.0,214.0,273.0,254.0,True,MEDIUM,4.0,True,0 days 01:01:45.508000,2024-12-01 16:10:28.696,13.0,False
0 days 01:05:29.979000,BOT,0 days 00:01:32.024000,5.0,1.0,,,0 days 00:00:35.119000,0 days 00:00:30.124000,0 days 00:00:26.781000,0 days 01:04:33.075000,0 days 01:05:03.199000,0 days 01:05:29.980000,219.0,285.0,276.0,304.0,True,MEDIUM,5.0,True,0 days 01:03:57.955000,2024-12-01 16:12:41.143,14.0,False
0 days 01:06:59.379000,BOT,0 days 00:01:29.400000,6.0,1.0,,,0 days 00:00:33.365000,0 days 00:00:29.917000,0 days 00:00:26.118000,0 days 01:06:03.345000,0 days 01:06:33.262000,0 days 01:06:59.380000,226.0,285.0,277.0,305.0,True,MEDIUM,6.0,True,0 days 01:05:29.979000,2024-12-01 16:14:13.167,14.0,False
0 days 01:08:27.629000,BOT,0 days 00:01:28.250000,7.0,1.0,,,0 days 00:00:32.623000,0 days 00:00:29.687000,0 days 00:00:25.940000,0 days 01:07:32.003000,0 days 01:08:01.690000,0 days 01:08:27.630000,228.0,283.0,275.0,325.0,True,MEDIUM,7.0,True,0 days 01:06:59.379000,2024-12-01 16:15:42.567,14.0,False
0 days 01:09:56.130000,BOT,0 days 00:01:28.501000,8.0,1.0,,,0 days 00:00:32.733000,0 days 00:00:29.804000,0 days 00:00:25.964000,0 days 01:09:00.363000,0 days 01:09:30.167000,0 days 01:09:56.131000,227.0,281.0,274.0,324.0,False,MEDIUM,8.0,True,0 days 01:08:27.629000,2024-12-01 16:17:10.817,14.0,False
0 days 01:11:23.985000,BOT,0 days 00:01:27.855000,9.0,1.0,,,0 days 00:00:32.574000,0 days 00:00:29.470000,0 days 00:00:25.811000,0 days 01:10:28.705000,0 days 01:10:58.175000,0 days 01:11:23.986000,231.0,283.0,276.0,304.0,True,MEDIUM,9.0,True,0 days 01:09:56.130000,2024-12-01 16:18:39.318,14.0,False
0 days 01:12:51.702000,BOT,0 days 00:01:27.717000,10.0,1.0,,,0 days 00:00:32.276000,0 days 00:00:29.546000,0 days 00:00:25.895000,0 days 01:11:56.262000,0 days 01:12:25.808000,0 days 01:12:51.703000,230.0,282.0,275.0,324.0,True,MEDIUM,10.0,True,0 days 01:11:23.985000,2024-12-01 16:20:07.173,14.0,False
0 days 01:14:19.843000,BOT,0 days 00:01:28.141000,11.0,1.0,,,0 days 00:00:32.575000,0 days 00:00:29.654000,0 days 00:00:25.912000,0 days 01:13:24.278000,0 days 01:13:53.932000,0 days 01:14:19.844000,227.0,284.0,276.0,307.0,False,MEDIUM,11.0,True,0 days 01:12:51.702000,2024-12-01 16:21:34.890,14.0,False
0 days 01:15:47.685000,BOT,0 days 00:01:27.842000,12.0,1.0,,,0 days 00:00:32.415000,0 days 00:00:29.669000,0 days 00:00:25.758000,0 days 01:14:52.259000,0 days 01:15:21.928000,0 days 01:15:47.686000,229.0,284.0,277.0,322.0,False,MEDIUM,12.0,True,0 days 01:14:19.843000,2024-12-01 16:23:03.031,14.0,False
0 days 01:17:15.438000,BOT,0 days 00:01:27.753000,13.0,1.0,,,0 days 00:00:32.307000,0 days 00:00:29.556000,0 days 00:00:25.890000,0 days 01:16:19.993000,0 days 01:16:49.549000,0 days 01:17:15.439000,,283.0,275.0,321.0,False,MEDIUM,13.0,True,0 days 01:15:47.685000,2024-12-01 16:24:30.873,14.0,False
0 days 01:18:43.228000,BOT,0 days 00:01:27.790000,14.0,1.0,,,0 days 00:00:32.261000,0 days 00:00:29.757000,0 days 00:00:25.772000,0 days 01:17:47.700000,0 days 01:18:17.457000,0 days 01:18:43.229000,227.0,285.0,276.0,324.0,False,MEDIUM,14.0,True,0 days 01:17:15.438000,2024-12-01 16:25:58.626,14.0,False
0 days 01:20:11.257000,BOT,0 days 00:01:28.029000,15.0,1.0,,,0 days 00:00:32.504000,0 days 00:00:29.746000,0 days 00:00:25.779000,0 days 01:19:15.733000,0 days 01:19:45.479000,0 days 01:20:11.258000,229.0,284.0,277.0,322.0,False,MEDIUM,15.0,True,0 days 01:18:43.228000,2024-12-01 16:27:26.416,14.0,False
0 days 01:21:39.217000,BOT,0 days 00:01:27.960000,16.0,1.0,,,0 days 00:00:32.424000,0 days 00:00:29.829000,0 days 00:00:25.707000,0 days 01:20:43.682000,0 days 01:21:13.511000,0 days 01:21:39.218000,231.0,284.0,275.0,324.0,False,MEDIUM,16.0,True,0 days 01:20:11.257000,2024-12-01 16:28:54.445,14.0,False
0 days 01:23:06.556000,BOT,0 days 00:01:27.339000,17.0,1.0,,,0 days 00:00:32.397000,0 days 00:00:29.418000,0 days 00:00:25.524000,0 days 01:22:11.615000,0 days 01:22:41.033000,0 days 01:23:06.557000,229.0,284.0,276.0,305.0,True,MEDIUM,17.0,True,0 days 01:21:39.217000,2024-12-01 16:30:22.405,14.0,False
