Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:20.545000,SAI,0 days 00:01:37.234000,1.0,1.0,,,,0 days 00:00:35.469000,0 days 00:00:25.983000,,0 days 00:56:54.688000,0 days 00:57:20.752000,211.0,185.0,275.0,314.0,False,MEDIUM,1.0,True,0 days 00:55:43.028000,2024-05-05 20:03:23.796,4.0,False
0 days 00:58:53.535000,SAI,0 days 00:01:32.990000,2.0,1.0,,,0 days 00:00:31.678000,0 days 00:00:35.404000,0 days 00:00:25.908000,0 days 00:57:52.281000,0 days 00:58:27.685000,0 days 00:58:53.593000,209.0,184.0,280.0,325.0,True,MEDIUM,2.0,True,0 days 00:57:20.545000,2024-05-05 20:05:01.313,4.0,False
0 days 01:00:26.774000,SAI,0 days 00:01:33.239000,3.0,1.0,,,0 days 00:00:31.788000,0 days 00:00:35.553000,0 days 00:00:25.898000,0 days 00:59:25.381000,0 days 01:00:00.934000,0 days 01:00:26.832000,211.0,182.0,280.0,337.0,False,MEDIUM,3.0,True,0 days 00:58:53.535000,2024-05-05 20:06:34.303,4.0,False
0 days 01:02:00.023000,SAI,0 days 00:01:33.249000,4.0,1.0,,,0 days 00:00:31.712000,0 days 00:00:35.607000,0 days 00:00:25.930000,0 days 01:00:58.544000,0 days 01:01:34.151000,0 days 01:02:00.081000,208.0,182.0,280.0,331.0,False,MEDIUM,4.0,True,0 days 01:00:26.774000,2024-05-05 20:08:07.542,4.0,False
0 days 01:03:33.592000,SAI,0 days 00:01:33.569000,5.0,1.0,,,0 days 00:00:31.913000,0 days 00:00:35.721000,0 days 00:00:25.935000,0 days 01:02:31.994000,0 days 01:03:07.715000,0 days 01:03:33.650000,209.0,182.0,283.0,322.0,False,MEDIUM,5.0,True,0 days 01:02:00.023000,2024-05-05 20:09:40.791,4.0,False
0 days 01:05:06.503000,SAI,0 days 00:01:32.911000,6.0,1.0,,,0 days 00:00:31.560000,0 days 00:00:35.492000,0 days 00:00:25.859000,0 days 01:04:05.210000,0 days 01:04:40.702000,0 days 01:05:06.561000,,182.0,281.0,331.0,True,MEDIUM,6.0,True,0 days 01:03:33.592000,2024-05-05 20:11:14.360,4.0,False
0 days 01:06:39.924000,SAI,0 days 00:01:33.421000,7.0,1.0,,,0 days 00:00:31.885000,0 days 00:00:35.584000,0 days 00:00:25.952000,0 days 01:05:38.446000,0 days 01:06:14.030000,0 days 01:06:39.982000,212.0,182.0,280.0,332.0,False,MEDIUM,7.0,True,0 days 01:05:06.503000,2024-05-05 20:12:47.271,4.0,False
0 days 01:08:13.263000,SAI,0 days 00:01:33.339000,8.0,1.0,,,0 days 00:00:31.778000,0 days 00:00:35.615000,0 days 00:00:25.946000,0 days 01:07:11.760000,0 days 01:07:47.375000,0 days 01:08:13.321000,208.0,181.0,279.0,333.0,False,MEDIUM,8.0,True,0 days 01:06:39.924000,2024-05-05 20:14:20.692,4.0,False
0 days 01:09:46.341000,SAI,0 days 00:01:33.078000,9.0,1.0,,,0 days 00:00:31.982000,0 days 00:00:35.333000,0 days 00:00:25.763000,0 days 01:08:45.303000,0 days 01:09:20.636000,0 days 01:09:46.399000,,182.0,280.0,334.0,False,MEDIUM,9.0,True,0 days 01:08:13.263000,2024-05-05 20:15:54.031,4.0,False
0 days 01:11:19.675000,SAI,0 days 00:01:33.334000,10.0,1.0,,,0 days 00:00:31.791000,0 days 00:00:35.665000,0 days 00:00:25.878000,0 days 01:10:18.190000,0 days 01:10:53.855000,0 days 01:11:19.733000,210.0,181.0,280.0,333.0,False,MEDIUM,10.0,True,0 days 01:09:46.341000,2024-05-05 20:17:27.109,4.0,False
0 days 01:12:53.030000,SAI,0 days 00:01:33.355000,11.0,1.0,,,0 days 00:00:31.966000,0 days 00:00:35.461000,0 days 00:00:25.928000,0 days 01:11:51.699000,0 days 01:12:27.160000,0 days 01:12:53.088000,208.0,182.0,280.0,332.0,False,MEDIUM,11.0,True,0 days 01:11:19.675000,2024-05-05 20:19:00.443,4.0,False
0 days 01:14:26.183000,SAI,0 days 00:01:33.153000,12.0,1.0,,,0 days 00:00:31.771000,0 days 00:00:35.506000,0 days 00:00:25.876000,0 days 01:13:24.859000,0 days 01:14:00.365000,0 days 01:14:26.241000,,182.0,279.0,330.0,False,MEDIUM,12.0,True,0 days 01:12:53.030000,2024-05-05 20:20:33.798,4.0,False
0 days 01:15:59.788000,SAI,0 days 00:01:33.605000,13.0,1.0,,,0 days 00:00:31.622000,0 days 00:00:35.723000,0 days 00:00:26.260000,0 days 01:14:57.863000,0 days 01:15:33.586000,0 days 01:15:59.846000,209.0,182.0,275.0,331.0,False,MEDIUM,13.0,True,0 days 01:14:26.183000,2024-05-05 20:22:06.951,4.0,False
0 days 01:17:32.780000,SAI,0 days 00:01:32.992000,14.0,1.0,,,0 days 00:00:31.618000,0 days 00:00:35.440000,0 days 00:00:25.934000,0 days 01:16:31.464000,0 days 01:17:06.904000,0 days 01:17:32.838000,208.0,182.0,276.0,329.0,False,MEDIUM,14.0,True,0 days 01:15:59.788000,2024-05-05 20:23:40.556,4.0,False
0 days 01:19:05.899000,SAI,0 days 00:01:33.119000,15.0,1.0,,,0 days 00:00:31.434000,0 days 00:00:35.564000,0 days 00:00:26.121000,0 days 01:18:04.272000,0 days 01:18:39.836000,0 days 01:19:05.957000,210.0,184.0,276.0,314.0,False,MEDIUM,15.0,True,0 days 01:17:32.780000,2024-05-05 20:25:13.548,4.0,False
0 days 01:20:39.144000,SAI,0 days 00:01:33.245000,16.0,1.0,,,0 days 00:00:31.665000,0 days 00:00:35.548000,0 days 00:00:26.032000,0 days 01:19:37.622000,0 days 01:20:13.170000,0 days 01:20:39.202000,209.0,183.0,276.0,314.0,False,MEDIUM,16.0,True,0 days 01:19:05.899000,2024-05-05 20:26:46.667,4.0,False
0 days 01:22:12.374000,SAI,0 days 00:01:33.230000,17.0,1.0,,,0 days 00:00:31.487000,0 days 00:00:35.669000,0 days 00:00:26.074000,0 days 01:21:10.689000,0 days 01:21:46.358000,0 days 01:22:12.432000,208.0,182.0,272.0,314.0,False,MEDIUM,17.0,True,0 days 01:20:39.144000,2024-05-05 20:28:19.912,4.0,False
0 days 01:23:45.439000,SAI,0 days 00:01:33.065000,18.0,1.0,,,0 days 00:00:31.464000,0 days 00:00:35.501000,0 days 00:00:26.100000,0 days 01:22:43.896000,0 days 01:23:19.397000,0 days 01:23:45.497000,212.0,183.0,274.0,315.0,False,MEDIUM,18.0,True,0 days 01:22:12.374000,2024-05-05 20:29:53.142,4.0,False
0 days 01:25:18.277000,SAI,0 days 00:01:32.838000,19.0,1.0,,,0 days 00:00:31.391000,0 days 00:00:35.420000,0 days 00:00:26.027000,0 days 01:24:16.888000,0 days 01:24:52.308000,0 days 01:25:18.335000,206.0,184.0,275.0,314.0,True,MEDIUM,19.0,True,0 days 01:23:45.439000,2024-05-05 20:31:26.207,3.0,False
0 days 01:26:50.905000,SAI,0 days 00:01:32.628000,20.0,1.0,,,0 days 00:00:31.086000,0 days 00:00:35.543000,0 days 00:00:25.999000,0 days 01:25:49.421000,0 days 01:26:24.964000,0 days 01:26:50.963000,210.0,184.0,274.0,313.0,True,MEDIUM,20.0,True,0 days 01:25:18.277000,2024-05-05 20:32:59.045,3.0,False
0 days 01:28:23.683000,SAI,0 days 00:01:32.778000,21.0,1.0,,,0 days 00:00:31.340000,0 days 00:00:35.457000,0 days 00:00:25.981000,0 days 01:27:22.303000,0 days 01:27:57.760000,0 days 01:28:23.741000,211.0,184.0,273.0,314.0,False,MEDIUM,21.0,True,0 days 01:26:50.905000,2024-05-05 20:34:31.673,3.0,False
0 days 01:29:56.458000,SAI,0 days 00:01:32.775000,22.0,1.0,,,0 days 00:00:31.312000,0 days 00:00:35.440000,0 days 00:00:26.023000,0 days 01:28:55.053000,0 days 01:29:30.493000,0 days 01:29:56.516000,209.0,184.0,276.0,313.0,False,MEDIUM,22.0,True,0 days 01:28:23.683000,2024-05-05 20:36:04.451,3.0,False
