Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:13:25.577000,RUS,0 days 00:01:30.516000,1.0,1.0,,,,0 days 00:00:45.252000,0 days 00:00:18.681000,,0 days 01:13:07.092000,0 days 01:13:25.744000,297.0,209.0,299.0,193.0,False,INTERMEDIATE,4.0,False,0 days 01:11:54.770000,2024-11-03 15:49:57.516,1.0,False
0 days 01:14:51.381000,RUS,0 days 00:01:25.804000,2.0,1.0,,,0 days 00:00:21.592000,0 days 00:00:45.633000,0 days 00:00:18.579000,0 days 01:13:47.169000,0 days 01:14:32.802000,0 days 01:14:51.381000,296.0,207.0,301.0,236.0,True,INTERMEDIATE,5.0,False,0 days 01:13:25.577000,2024-11-03 15:51:28.323,1.0,False
0 days 01:16:16.979000,RUS,0 days 00:01:25.598000,3.0,1.0,,,0 days 00:00:21.437000,0 days 00:00:45.590000,0 days 00:00:18.571000,0 days 01:15:12.818000,0 days 01:15:58.408000,0 days 01:16:16.979000,298.0,210.0,301.0,251.0,True,INTERMEDIATE,6.0,False,0 days 01:14:51.381000,2024-11-03 15:52:54.127,1.0,False
0 days 01:17:42.621000,RUS,0 days 00:01:25.642000,4.0,1.0,,,0 days 00:00:21.800000,0 days 00:00:45.162000,0 days 00:00:18.680000,0 days 01:16:38.779000,0 days 01:17:23.941000,0 days 01:17:42.621000,,217.0,301.0,235.0,False,INTERMEDIATE,7.0,False,0 days 01:16:16.979000,2024-11-03 15:54:19.725,1.0,False
0 days 01:19:07.938000,RUS,0 days 00:01:25.317000,5.0,1.0,,,0 days 00:00:21.719000,0 days 00:00:45.089000,0 days 00:00:18.509000,0 days 01:18:04.340000,0 days 01:18:49.429000,0 days 01:19:07.938000,300.0,219.0,303.0,237.0,True,INTERMEDIATE,8.0,False,0 days 01:17:42.621000,2024-11-03 15:55:45.367,1.0,False
0 days 01:20:32.613000,RUS,0 days 00:01:24.675000,6.0,1.0,,,0 days 00:00:21.526000,0 days 00:00:44.928000,0 days 00:00:18.221000,0 days 01:19:29.464000,0 days 01:20:14.392000,0 days 01:20:32.613000,,221.0,304.0,242.0,True,INTERMEDIATE,9.0,False,0 days 01:19:07.938000,2024-11-03 15:57:10.684,1.0,False
0 days 01:21:57.467000,RUS,0 days 00:01:24.854000,7.0,1.0,,,0 days 00:00:21.489000,0 days 00:00:45.042000,0 days 00:00:18.323000,0 days 01:20:54.102000,0 days 01:21:39.144000,0 days 01:21:57.467000,,225.0,305.0,251.0,False,INTERMEDIATE,10.0,False,0 days 01:20:32.613000,2024-11-03 15:58:35.359,1.0,False
0 days 01:23:22.055000,RUS,0 days 00:01:24.588000,8.0,1.0,,,0 days 00:00:21.633000,0 days 00:00:44.652000,0 days 00:00:18.303000,0 days 01:22:19.100000,0 days 01:23:03.752000,0 days 01:23:22.055000,,225.0,305.0,246.0,True,INTERMEDIATE,11.0,False,0 days 01:21:57.467000,2024-11-03 16:00:00.213,1.0,False
0 days 01:24:46.293000,RUS,0 days 00:01:24.238000,9.0,1.0,,,0 days 00:00:21.358000,0 days 00:00:44.677000,0 days 00:00:18.203000,0 days 01:23:43.413000,0 days 01:24:28.090000,0 days 01:24:46.293000,297.0,227.0,306.0,257.0,True,INTERMEDIATE,12.0,False,0 days 01:23:22.055000,2024-11-03 16:01:24.801,1.0,False
0 days 01:26:10.588000,RUS,0 days 00:01:24.295000,10.0,1.0,,,0 days 00:00:21.282000,0 days 00:00:44.585000,0 days 00:00:18.428000,0 days 01:25:07.575000,0 days 01:25:52.160000,0 days 01:26:10.588000,301.0,226.0,307.0,262.0,False,INTERMEDIATE,13.0,False,0 days 01:24:46.293000,2024-11-03 16:02:49.039,1.0,False
