Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:49:48.902000,HUL,,1.0,1.0,,,,0 days 00:00:33.050000,0 days 00:00:22.790000,,0 days 00:49:26.220000,0 days 00:49:49.106000,311.0,229.0,274.0,315.0,False,MEDIUM,7.0,False,0 days 00:48:29.599000,2024-06-29 10:06:04.325,15.0,False
0 days 00:51:00.636000,HUL,0 days 00:01:11.734000,2.0,1.0,,,0 days 00:00:17.538000,0 days 00:00:32.246000,0 days 00:00:21.950000,0 days 00:50:06.467000,0 days 00:50:38.713000,0 days 00:51:00.663000,314.0,226.0,283.0,325.0,True,MEDIUM,8.0,False,0 days 00:49:48.902000,2024-06-29 10:07:23.628,15.0,False
0 days 00:52:11.636000,HUL,0 days 00:01:11,3.0,1.0,,,0 days 00:00:17.179000,0 days 00:00:31.941000,0 days 00:00:21.880000,0 days 00:51:17.842000,0 days 00:51:49.783000,0 days 00:52:11.663000,315.0,224.0,282.0,323.0,True,MEDIUM,9.0,False,0 days 00:51:00.636000,2024-06-29 10:08:35.362,15.0,False
0 days 00:53:22.148000,HUL,0 days 00:01:10.512000,4.0,1.0,,,0 days 00:00:17.104000,0 days 00:00:31.800000,0 days 00:00:21.608000,0 days 00:52:28.767000,0 days 00:53:00.567000,0 days 00:53:22.175000,322.0,228.0,283.0,318.0,True,MEDIUM,10.0,False,0 days 00:52:11.636000,2024-06-29 10:09:46.362,15.0,False
0 days 00:54:32.689000,HUL,0 days 00:01:10.541000,5.0,1.0,,,0 days 00:00:17.059000,0 days 00:00:31.894000,0 days 00:00:21.588000,0 days 00:53:39.234000,0 days 00:54:11.128000,0 days 00:54:32.716000,320.0,227.0,283.0,317.0,False,MEDIUM,11.0,False,0 days 00:53:22.148000,2024-06-29 10:10:56.874,15.0,False
0 days 00:55:43.249000,HUL,0 days 00:01:10.560000,6.0,1.0,,,0 days 00:00:17.199000,0 days 00:00:31.580000,0 days 00:00:21.781000,0 days 00:54:49.915000,0 days 00:55:21.495000,0 days 00:55:43.276000,316.0,224.0,281.0,313.0,False,MEDIUM,12.0,False,0 days 00:54:32.689000,2024-06-29 10:12:07.415,15.0,False
0 days 00:56:53.833000,HUL,0 days 00:01:10.584000,7.0,1.0,,,0 days 00:00:17.157000,0 days 00:00:31.839000,0 days 00:00:21.588000,0 days 00:56:00.433000,0 days 00:56:32.272000,0 days 00:56:53.860000,315.0,227.0,284.0,315.0,False,MEDIUM,13.0,False,0 days 00:55:43.249000,2024-06-29 10:13:17.975,15.0,False
0 days 00:58:04.529000,HUL,0 days 00:01:10.696000,8.0,1.0,,,0 days 00:00:17.203000,0 days 00:00:31.804000,0 days 00:00:21.689000,0 days 00:57:11.063000,0 days 00:57:42.867000,0 days 00:58:04.556000,311.0,225.0,282.0,310.0,False,MEDIUM,14.0,False,0 days 00:56:53.833000,2024-06-29 10:14:28.559,15.0,False
0 days 00:59:15.165000,HUL,0 days 00:01:10.636000,9.0,1.0,,,0 days 00:00:17.218000,0 days 00:00:31.864000,0 days 00:00:21.554000,0 days 00:58:21.774000,0 days 00:58:53.638000,0 days 00:59:15.192000,310.0,226.0,283.0,313.0,False,MEDIUM,15.0,False,0 days 00:58:04.529000,2024-06-29 10:15:39.255,15.0,False
0 days 01:00:25.767000,HUL,0 days 00:01:10.602000,10.0,1.0,,,0 days 00:00:17.212000,0 days 00:00:31.871000,0 days 00:00:21.519000,0 days 00:59:32.404000,0 days 01:00:04.275000,0 days 01:00:25.794000,317.0,226.0,281.0,314.0,False,MEDIUM,16.0,False,0 days 00:59:15.165000,2024-06-29 10:16:49.891,15.0,False
0 days 01:01:36.450000,HUL,0 days 00:01:10.683000,11.0,1.0,,,0 days 00:00:17.252000,0 days 00:00:31.922000,0 days 00:00:21.509000,0 days 01:00:43.046000,0 days 01:01:14.968000,0 days 01:01:36.477000,316.0,224.0,282.0,316.0,False,MEDIUM,17.0,False,0 days 01:00:25.767000,2024-06-29 10:18:00.493,15.0,False
0 days 01:02:47.223000,HUL,0 days 00:01:10.773000,12.0,1.0,,,0 days 00:00:17.313000,0 days 00:00:32.055000,0 days 00:00:21.405000,0 days 01:01:53.790000,0 days 01:02:25.845000,0 days 01:02:47.250000,,228.0,281.0,316.0,False,MEDIUM,18.0,False,0 days 01:01:36.450000,2024-06-29 10:19:11.176,15.0,False
0 days 01:03:58.019000,HUL,0 days 00:01:10.796000,13.0,1.0,,,0 days 00:00:17.369000,0 days 00:00:32.032000,0 days 00:00:21.395000,0 days 01:03:04.619000,0 days 01:03:36.651000,0 days 01:03:58.046000,317.0,227.0,283.0,316.0,False,MEDIUM,19.0,False,0 days 01:02:47.223000,2024-06-29 10:20:21.949,15.0,False
