Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:48.958000,COL,0 days 00:01:47.696000,1.0,1.0,,,,0 days 00:00:44.068000,0 days 00:00:28.605000,,0 days 00:58:20.404000,0 days 00:58:49.110000,276.0,262.0,244.0,228.0,False,MEDIUM,1.0,True,0 days 00:57:01.006000,2024-09-22 12:03:57.137,9.0,False
0 days 01:00:28.848000,COL,0 days 00:01:39.890000,2.0,1.0,,,0 days 00:00:29.220000,0 days 00:00:42.526000,0 days 00:00:28.144000,0 days 00:59:18.229000,0 days 01:00:00.755000,0 days 01:00:28.899000,294.0,271.0,247.0,282.0,True,MEDIUM,2.0,True,0 days 00:58:48.958000,2024-09-22 12:05:45.089,9.0,False
0 days 01:02:08.219000,COL,0 days 00:01:39.371000,3.0,1.0,,,0 days 00:00:29.015000,0 days 00:00:42.206000,0 days 00:00:28.150000,0 days 01:00:57.914000,0 days 01:01:40.120000,0 days 01:02:08.270000,300.0,273.0,247.0,287.0,True,MEDIUM,3.0,True,0 days 01:00:28.848000,2024-09-22 12:07:24.979,9.0,False
0 days 01:03:47.509000,COL,0 days 00:01:39.290000,4.0,1.0,,,0 days 00:00:28.870000,0 days 00:00:42.438000,0 days 00:00:27.982000,0 days 01:02:37.140000,0 days 01:03:19.578000,0 days 01:03:47.560000,,269.0,247.0,289.0,True,MEDIUM,4.0,True,0 days 01:02:08.219000,2024-09-22 12:09:04.350,9.0,False
0 days 01:05:26.463000,COL,0 days 00:01:38.954000,5.0,1.0,,,0 days 00:00:28.708000,0 days 00:00:42.297000,0 days 00:00:27.949000,0 days 01:04:16.268000,0 days 01:04:58.565000,0 days 01:05:26.514000,305.0,269.0,248.0,292.0,True,MEDIUM,5.0,True,0 days 01:03:47.509000,2024-09-22 12:10:43.640,9.0,False
0 days 01:07:05.523000,COL,0 days 00:01:39.060000,6.0,1.0,,,0 days 00:00:28.869000,0 days 00:00:42.337000,0 days 00:00:27.854000,0 days 01:05:55.383000,0 days 01:06:37.720000,0 days 01:07:05.574000,300.0,271.0,246.0,293.0,False,MEDIUM,6.0,True,0 days 01:05:26.463000,2024-09-22 12:12:22.594,9.0,False
0 days 01:08:44.463000,COL,0 days 00:01:38.940000,7.0,1.0,,,0 days 00:00:28.940000,0 days 00:00:41.993000,0 days 00:00:28.007000,0 days 01:07:34.514000,0 days 01:08:16.507000,0 days 01:08:44.514000,303.0,270.0,244.0,296.0,True,MEDIUM,7.0,True,0 days 01:07:05.523000,2024-09-22 12:14:01.654,9.0,False
0 days 01:10:23.397000,COL,0 days 00:01:38.934000,8.0,1.0,,,0 days 00:00:29.225000,0 days 00:00:41.905000,0 days 00:00:27.804000,0 days 01:09:13.739000,0 days 01:09:55.644000,0 days 01:10:23.448000,289.0,262.0,244.0,283.0,True,MEDIUM,8.0,True,0 days 01:08:44.463000,2024-09-22 12:15:40.594,9.0,False
0 days 01:12:02.127000,COL,0 days 00:01:38.730000,9.0,1.0,,,0 days 00:00:28.972000,0 days 00:00:41.821000,0 days 00:00:27.937000,0 days 01:10:52.420000,0 days 01:11:34.241000,0 days 01:12:02.178000,288.0,262.0,245.0,284.0,True,MEDIUM,9.0,True,0 days 01:10:23.397000,2024-09-22 12:17:19.528,9.0,False
0 days 01:13:40.960000,COL,0 days 00:01:38.833000,10.0,1.0,,,0 days 00:00:28.954000,0 days 00:00:41.901000,0 days 00:00:27.978000,0 days 01:12:31.132000,0 days 01:13:13.033000,0 days 01:13:41.011000,289.0,262.0,247.0,282.0,False,MEDIUM,10.0,True,0 days 01:12:02.127000,2024-09-22 12:18:58.258,9.0,False
