Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:37:02.871000,SAR,0 days 00:41:56.858000,1.0,1.0,,0 days 00:57:12.277000,,0 days 00:01:01.643000,,,0 days 00:56:39.940000,,157.0,61.0,,119.0,False,HARD,1.0,True,0 days 00:55:05.680000,2024-05-26 13:03:11.069,18.0,False
0 days 01:39:04.106000,SAR,0 days 00:02:01.235000,2.0,2.0,0 days 01:37:03.705000,,0 days 00:00:26.633000,0 days 00:00:39.728000,0 days 00:00:54.874000,0 days 01:37:29.474000,0 days 01:38:09.202000,0 days 01:39:04.076000,181.0,176.0,173.0,260.0,False,HARD,2.0,False,0 days 01:37:02.871000,2024-05-26 13:45:08.260,14.0,False
0 days 01:40:34.183000,SAR,0 days 00:01:30.077000,3.0,2.0,,,0 days 00:00:26.856000,0 days 00:00:40.929000,0 days 00:00:22.292000,0 days 01:39:30.932000,0 days 01:40:11.861000,0 days 01:40:34.153000,168.0,172.0,258.0,281.0,True,HARD,3.0,False,0 days 01:39:04.106000,2024-05-26 13:47:09.495,15.0,False
0 days 01:41:57.865000,SAR,0 days 00:01:23.682000,4.0,2.0,,,0 days 00:00:21.741000,0 days 00:00:39.183000,0 days 00:00:22.758000,0 days 01:40:55.894000,0 days 01:41:35.077000,0 days 01:41:57.835000,180.0,169.0,265.0,277.0,True,HARD,4.0,False,0 days 01:40:34.183000,2024-05-26 13:48:39.572,15.0,False
0 days 01:43:21.539000,SAR,0 days 00:01:23.674000,5.0,2.0,,,0 days 00:00:21.831000,0 days 00:00:39.228000,0 days 00:00:22.615000,0 days 01:42:19.666000,0 days 01:42:58.894000,0 days 01:43:21.509000,177.0,172.0,266.0,279.0,True,HARD,5.0,False,0 days 01:41:57.865000,2024-05-26 13:50:03.254,15.0,False
0 days 01:44:44.278000,SAR,0 days 00:01:22.739000,6.0,2.0,,,0 days 00:00:21.755000,0 days 00:00:38.678000,0 days 00:00:22.306000,0 days 01:43:43.264000,0 days 01:44:21.942000,0 days 01:44:44.248000,,165.0,264.0,276.0,True,HARD,6.0,False,0 days 01:43:21.539000,2024-05-26 13:51:26.928,15.0,False
0 days 01:46:07.177000,SAR,0 days 00:01:22.899000,7.0,2.0,,,0 days 00:00:21.942000,0 days 00:00:38.540000,0 days 00:00:22.417000,0 days 01:45:06.190000,0 days 01:45:44.730000,0 days 01:46:07.147000,182.0,167.0,266.0,275.0,False,HARD,7.0,False,0 days 01:44:44.278000,2024-05-26 13:52:49.667,15.0,False
0 days 01:47:29.398000,SAR,0 days 00:01:22.221000,8.0,2.0,,,0 days 00:00:21.582000,0 days 00:00:38.156000,0 days 00:00:22.483000,0 days 01:46:28.729000,0 days 01:47:06.885000,0 days 01:47:29.368000,178.0,170.0,265.0,277.0,True,HARD,8.0,False,0 days 01:46:07.177000,2024-05-26 13:54:12.566,15.0,False
0 days 01:48:51.077000,SAR,0 days 00:01:21.679000,9.0,2.0,,,0 days 00:00:21.538000,0 days 00:00:37.874000,0 days 00:00:22.267000,0 days 01:47:50.906000,0 days 01:48:28.780000,0 days 01:48:51.047000,188.0,168.0,266.0,281.0,True,HARD,9.0,False,0 days 01:47:29.398000,2024-05-26 13:55:34.787,15.0,False
0 days 01:50:13.021000,SAR,0 days 00:01:21.944000,10.0,2.0,,,0 days 00:00:21.541000,0 days 00:00:38.354000,0 days 00:00:22.049000,0 days 01:49:12.588000,0 days 01:49:50.942000,0 days 01:50:12.991000,172.0,172.0,267.0,282.0,False,HARD,10.0,False,0 days 01:48:51.077000,2024-05-26 13:56:56.466,15.0,False
0 days 01:51:34.513000,SAR,0 days 00:01:21.492000,11.0,2.0,,,0 days 00:00:21.574000,0 days 00:00:37.832000,0 days 00:00:22.086000,0 days 01:50:34.565000,0 days 01:51:12.397000,0 days 01:51:34.483000,175.0,170.0,267.0,283.0,True,HARD,11.0,False,0 days 01:50:13.021000,2024-05-26 13:58:18.410,15.0,False
