Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:31.390000,NOR,0 days 00:01:43.485000,1.0,1.0,0 days 00:17:49.970000,,0 days 00:00:38.134000,0 days 00:00:18.825000,0 days 00:00:46.526000,0 days 00:18:26.184000,0 days 00:18:44.865000,0 days 00:19:31.390000,265.0,304.0,306.0,202.0,False,SOFT,1.0,True,0 days 00:17:49.970000,2024-03-23 05:02:51.358,,False
0 days 00:20:49.171000,NOR,0 days 00:01:17.781000,2.0,1.0,,,0 days 00:00:26.957000,0 days 00:00:17.631000,0 days 00:00:33.193000,0 days 00:19:58.347000,0 days 00:20:15.978000,0 days 00:20:49.171000,286.0,312.0,302.0,320.0,True,SOFT,2.0,True,0 days 00:19:31.390000,2024-03-23 05:04:32.778,,False
0 days 00:22:33.945000,NOR,0 days 00:01:44.774000,3.0,1.0,,,0 days 00:00:38.250000,0 days 00:00:22.025000,0 days 00:00:44.499000,0 days 00:21:27.421000,0 days 00:21:49.446000,0 days 00:22:33.945000,216.0,264.0,305.0,276.0,False,SOFT,3.0,True,0 days 00:20:49.171000,2024-03-23 05:05:50.559,,False
0 days 00:23:51.375000,NOR,0 days 00:01:17.430000,4.0,1.0,,,0 days 00:00:26.848000,0 days 00:00:17.561000,0 days 00:00:33.021000,0 days 00:23:00.793000,0 days 00:23:18.354000,0 days 00:23:51.375000,288.0,315.0,304.0,322.0,True,SOFT,4.0,True,0 days 00:22:33.945000,2024-03-23 05:07:35.333,,False
0 days 00:30:32.695000,NOR,,5.0,1.0,,0 days 00:25:28.976000,0 days 00:00:32.839000,0 days 00:00:21.592000,,0 days 00:24:24.281000,0 days 00:24:45.906000,,242.0,270.0,,269.0,False,SOFT,5.0,True,0 days 00:23:51.375000,2024-03-23 05:08:52.763,,False
0 days 00:32:17.140000,NOR,0 days 00:01:44.445000,6.0,2.0,0 days 00:30:35.284000,,0 days 00:00:40.533000,0 days 00:00:19.725000,0 days 00:00:44.187000,0 days 00:31:13.228000,0 days 00:31:32.953000,0 days 00:32:17.140000,263.0,281.0,305.0,181.0,False,SOFT,6.0,False,0 days 00:30:32.695000,2024-03-23 05:15:34.083,,False
0 days 00:41:15.369000,NOR,,7.0,2.0,,0 days 00:33:39.364000,0 days 00:00:26.688000,0 days 00:00:17.548000,,0 days 00:32:43.934000,0 days 00:33:01.418000,,287.0,315.0,,319.0,False,SOFT,7.0,False,0 days 00:32:17.140000,2024-03-23 05:17:18.528,,False
0 days 00:43:07.252000,NOR,0 days 00:01:51.883000,8.0,3.0,0 days 00:41:21.948000,,0 days 00:00:55.578000,0 days 00:00:20.952000,0 days 00:00:35.353000,0 days 00:42:10.947000,0 days 00:42:31.899000,0 days 00:43:07.252000,253.0,292.0,308.0,113.0,False,SOFT,1.0,True,0 days 00:41:15.369000,2024-03-23 05:26:16.757,,False
0 days 00:44:24.002000,NOR,0 days 00:01:16.750000,9.0,3.0,,,0 days 00:00:26.433000,0 days 00:00:17.492000,0 days 00:00:32.825000,0 days 00:43:33.685000,0 days 00:43:51.177000,0 days 00:44:24.002000,287.0,312.0,305.0,322.0,True,SOFT,2.0,True,0 days 00:43:07.252000,2024-03-23 05:28:08.640,,False
0 days 00:52:19.858000,NOR,,10.0,3.0,,0 days 00:46:02.836000,0 days 00:00:36.136000,0 days 00:00:22.174000,,0 days 00:45:00.158000,0 days 00:45:22.277000,,238.0,248.0,,293.0,False,SOFT,3.0,True,0 days 00:44:24.002000,2024-03-23 05:29:25.390,,False
