Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:53.807000,PIA,0 days 00:01:38.008000,1.0,1.0,,,,0 days 00:00:38.659000,0 days 00:00:25.803000,,0 days 00:59:28.110000,0 days 00:59:53.870000,305.0,257.0,246.0,306.0,False,MEDIUM,1.0,True,0 days 00:58:15.512000,2024-07-07 14:03:12.541,6.0,False
0 days 01:01:26.168000,PIA,0 days 00:01:32.361000,2.0,1.0,,,0 days 00:00:29.489000,0 days 00:00:37.642000,0 days 00:00:25.230000,0 days 01:00:23.323000,0 days 01:01:00.965000,0 days 01:01:26.195000,316.0,260.0,247.0,329.0,True,MEDIUM,2.0,True,0 days 00:59:53.807000,2024-07-07 14:04:50.836,5.0,False
0 days 01:02:58.095000,PIA,0 days 00:01:31.927000,3.0,1.0,,,0 days 00:00:29.310000,0 days 00:00:37.490000,0 days 00:00:25.127000,0 days 01:01:55.505000,0 days 01:02:32.995000,0 days 01:02:58.122000,314.0,259.0,247.0,323.0,True,MEDIUM,3.0,True,0 days 01:01:26.168000,2024-07-07 14:06:23.197,5.0,False
0 days 01:04:30.014000,PIA,0 days 00:01:31.919000,4.0,1.0,,,0 days 00:00:29.458000,0 days 00:00:37.348000,0 days 00:00:25.113000,0 days 01:03:27.580000,0 days 01:04:04.928000,0 days 01:04:30.041000,312.0,259.0,247.0,322.0,True,MEDIUM,4.0,True,0 days 01:02:58.095000,2024-07-07 14:07:55.124,5.0,False
0 days 01:06:01.846000,PIA,0 days 00:01:31.832000,5.0,1.0,,,0 days 00:00:29.512000,0 days 00:00:37.243000,0 days 00:00:25.077000,0 days 01:04:59.553000,0 days 01:05:36.796000,0 days 01:06:01.873000,,262.0,247.0,320.0,True,MEDIUM,5.0,True,0 days 01:04:30.014000,2024-07-07 14:09:27.043,5.0,False
0 days 01:07:33.908000,PIA,0 days 00:01:32.062000,6.0,1.0,,,0 days 00:00:29.435000,0 days 00:00:37.476000,0 days 00:00:25.151000,0 days 01:06:31.308000,0 days 01:07:08.784000,0 days 01:07:33.935000,,261.0,247.0,318.0,False,MEDIUM,6.0,True,0 days 01:06:01.846000,2024-07-07 14:10:58.875,5.0,False
0 days 01:09:05.833000,PIA,0 days 00:01:31.925000,7.0,1.0,,,0 days 00:00:29.335000,0 days 00:00:37.322000,0 days 00:00:25.268000,0 days 01:08:03.270000,0 days 01:08:40.592000,0 days 01:09:05.860000,310.0,259.0,247.0,320.0,False,MEDIUM,7.0,True,0 days 01:07:33.908000,2024-07-07 14:12:30.937,5.0,False
0 days 01:10:37.827000,PIA,0 days 00:01:31.994000,8.0,1.0,,,0 days 00:00:29.386000,0 days 00:00:37.379000,0 days 00:00:25.229000,0 days 01:09:35.246000,0 days 01:10:12.625000,0 days 01:10:37.854000,309.0,260.0,247.0,316.0,False,MEDIUM,8.0,True,0 days 01:09:05.833000,2024-07-07 14:14:02.862,5.0,False
0 days 01:12:09.827000,PIA,0 days 00:01:32,9.0,1.0,,,0 days 00:00:29.400000,0 days 00:00:37.367000,0 days 00:00:25.233000,0 days 01:11:07.254000,0 days 01:11:44.621000,0 days 01:12:09.854000,,260.0,248.0,315.0,False,MEDIUM,9.0,True,0 days 01:10:37.827000,2024-07-07 14:15:34.856,5.0,False
0 days 01:13:41.638000,PIA,0 days 00:01:31.811000,10.0,1.0,,,0 days 00:00:29.434000,0 days 00:00:37.177000,0 days 00:00:25.200000,0 days 01:12:39.288000,0 days 01:13:16.465000,0 days 01:13:41.665000,,261.0,248.0,317.0,True,MEDIUM,10.0,True,0 days 01:12:09.827000,2024-07-07 14:17:06.856,5.0,False
