Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:25.692000,LEC,0 days 00:01:49,1.0,1.0,0 days 00:17:39.571000,,0 days 00:00:43.485000,0 days 00:00:21.455000,0 days 00:00:44.060000,0 days 00:18:20.236000,0 days 00:18:41.672000,0 days 00:19:25.732000,258.0,301.0,303.0,127.0,False,SOFT,1.0,True,0 days 00:17:39.571000,2024-03-23 05:02:40.959,,False
0 days 00:20:42.936000,LEC,0 days 00:01:17.244000,2.0,1.0,,,0 days 00:00:26.778000,0 days 00:00:17.554000,0 days 00:00:32.912000,0 days 00:19:52.470000,0 days 00:20:10.024000,0 days 00:20:42.936000,287.0,318.0,305.0,321.0,True,SOFT,2.0,True,0 days 00:19:25.692000,2024-03-23 05:04:27.080,,False
0 days 00:22:31.940000,LEC,0 days 00:01:49.004000,3.0,1.0,,,0 days 00:00:38.259000,0 days 00:00:22.774000,0 days 00:00:47.971000,0 days 00:21:21.195000,0 days 00:21:43.969000,0 days 00:22:31.940000,237.0,260.0,99.0,274.0,False,SOFT,3.0,True,0 days 00:20:42.936000,2024-03-23 05:05:44.324,,False
0 days 00:24:21.527000,LEC,0 days 00:01:49.587000,4.0,1.0,,,0 days 00:00:40.811000,0 days 00:00:24.435000,0 days 00:00:44.341000,0 days 00:23:12.751000,0 days 00:23:37.186000,0 days 00:24:21.527000,230.0,248.0,304.0,205.0,False,SOFT,4.0,True,0 days 00:22:31.940000,2024-03-23 05:07:33.328,,False
0 days 00:25:38.511000,LEC,0 days 00:01:16.984000,5.0,1.0,,,0 days 00:00:26.888000,0 days 00:00:17.526000,0 days 00:00:32.570000,0 days 00:24:48.415000,0 days 00:25:05.941000,0 days 00:25:38.511000,287.0,319.0,304.0,322.0,True,SOFT,5.0,True,0 days 00:24:21.527000,2024-03-23 05:09:22.915,,False
0 days 00:40:13.114000,LEC,,6.0,1.0,,0 days 00:27:11.525000,0 days 00:00:33.912000,0 days 00:00:20.298000,,0 days 00:26:12.527000,0 days 00:26:32.853000,,252.0,276.0,,295.0,False,SOFT,6.0,True,0 days 00:25:38.511000,2024-03-23 05:10:39.899,,False
0 days 00:42:11.050000,LEC,0 days 00:01:57.936000,7.0,2.0,0 days 00:40:18.292000,,0 days 00:01:01.698000,0 days 00:00:19.198000,0 days 00:00:37.040000,0 days 00:41:14.812000,0 days 00:41:34.010000,0 days 00:42:11.050000,260.0,294.0,305.0,58.0,False,SOFT,6.0,False,0 days 00:40:13.114000,2024-03-23 05:25:14.502,,False
0 days 00:43:27.787000,LEC,0 days 00:01:16.737000,8.0,2.0,,,0 days 00:00:26.704000,0 days 00:00:17.479000,0 days 00:00:32.554000,0 days 00:42:37.754000,0 days 00:42:55.233000,0 days 00:43:27.787000,285.0,318.0,307.0,322.0,True,SOFT,7.0,False,0 days 00:42:11.050000,2024-03-23 05:27:12.438,,False
0 days 00:46:48.651000,LEC,,9.0,2.0,,0 days 00:45:01.705000,0 days 00:00:33.062000,0 days 00:00:20.468000,,0 days 00:44:00.913000,0 days 00:44:21.470000,,247.0,278.0,,303.0,False,SOFT,8.0,False,0 days 00:43:27.787000,2024-03-23 05:28:29.175,,False
0 days 00:48:27.659000,LEC,0 days 00:01:39.008000,10.0,3.0,0 days 00:46:52.259000,,0 days 00:00:43.198000,0 days 00:00:19.005000,0 days 00:00:36.805000,0 days 00:47:31.849000,0 days 00:47:50.854000,0 days 00:48:27.659000,262.0,297.0,305.0,81.0,False,SOFT,1.0,True,0 days 00:46:48.651000,2024-03-23 05:31:50.039,,False
0 days 00:49:44.228000,LEC,0 days 00:01:16.569000,11.0,3.0,,,0 days 00:00:26.608000,0 days 00:00:17.466000,0 days 00:00:32.495000,0 days 00:48:54.267000,0 days 00:49:11.733000,0 days 00:49:44.228000,286.0,317.0,305.0,322.0,True,SOFT,2.0,True,0 days 00:48:27.659000,2024-03-23 05:33:29.047,,False
0 days 00:51:48.955000,LEC,0 days 00:02:04.727000,12.0,3.0,,0 days 00:51:21.201000,0 days 00:00:37.729000,0 days 00:00:20.546000,0 days 00:01:06.452000,0 days 00:50:21.957000,0 days 00:50:42.503000,0 days 00:51:48.955000,243.0,283.0,,190.0,False,SOFT,3.0,True,0 days 00:49:44.228000,2024-03-23 05:34:45.616,,False
0 days 00:54:00.382000,LEC,0 days 00:02:11.427000,13.0,4.0,0 days 00:51:58.215000,,0 days 00:01:00.441000,0 days 00:00:22.606000,0 days 00:00:48.380000,0 days 00:52:49.396000,0 days 00:53:12.002000,0 days 00:54:00.382000,251.0,232.0,304.0,68.0,False,SOFT,4.0,False,0 days 00:51:48.955000,2024-03-23 05:36:50.343,,False
0 days 00:55:16.686000,LEC,0 days 00:01:16.304000,14.0,4.0,,,0 days 00:00:26.387000,0 days 00:00:17.423000,0 days 00:00:32.494000,0 days 00:54:26.769000,0 days 00:54:44.192000,0 days 00:55:16.686000,285.0,318.0,304.0,321.0,True,SOFT,5.0,False,0 days 00:54:00.382000,2024-03-23 05:39:01.770,,False
0 days 01:03:19.862000,LEC,,15.0,4.0,,0 days 00:56:52.139000,0 days 00:00:33.312000,0 days 00:00:22.043000,,0 days 00:55:50.153000,0 days 00:56:12.056000,,235.0,221.0,,304.0,False,SOFT,6.0,False,0 days 00:55:16.686000,2024-03-23 05:40:18.074,,False
0 days 01:05:19.777000,LEC,0 days 00:01:59.915000,16.0,5.0,0 days 01:03:27.032000,,0 days 00:01:04.586000,0 days 00:00:18.985000,0 days 00:00:36.344000,0 days 01:04:24.448000,0 days 01:04:43.433000,0 days 01:05:19.777000,259.0,294.0,306.0,67.0,False,SOFT,1.0,True,0 days 01:03:19.862000,2024-03-23 05:48:21.250,,False
0 days 01:06:36.212000,LEC,0 days 00:01:16.435000,17.0,5.0,,,0 days 00:00:26.438000,0 days 00:00:17.541000,0 days 00:00:32.456000,0 days 01:05:46.215000,0 days 01:06:03.756000,0 days 01:06:36.212000,287.0,317.0,304.0,322.0,True,SOFT,2.0,True,0 days 01:05:19.777000,2024-03-23 05:50:21.165,,False
0 days 01:12:00.507000,LEC,,18.0,5.0,,0 days 01:08:04.437000,0 days 00:00:32.333000,0 days 00:00:20.291000,,0 days 01:07:08.539000,0 days 01:07:28.874000,,254.0,284.0,,255.0,False,SOFT,3.0,True,0 days 01:06:36.212000,2024-03-23 05:51:37.600,,False
0 days 01:13:58.558000,LEC,0 days 00:01:58.051000,19.0,6.0,0 days 01:12:13.044000,,0 days 00:00:58.948000,0 days 00:00:18.753000,0 days 00:00:40.350000,0 days 01:12:59.455000,0 days 01:13:18.208000,0 days 01:13:58.558000,266.0,295.0,306.0,70.0,False,SOFT,1.0,True,0 days 01:12:00.507000,2024-03-23 05:57:01.895,,False
0 days 01:15:19.675000,LEC,,20.0,6.0,,0 days 01:15:19.675000,0 days 00:00:26.299000,0 days 00:00:17.516000,,0 days 01:14:24.918000,0 days 01:14:42.418000,,287.0,318.0,,322.0,False,SOFT,2.0,True,0 days 01:13:58.558000,2024-03-23 05:58:59.946,,False
