Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:34.597000,TSU,,1.0,1.0,0 days 00:14:46.617000,,,0 days 00:00:44.857000,0 days 00:00:25.478000,,0 days 00:16:09.280000,0 days 00:16:34.597000,246.0,58.0,285.0,281.0,False,SOFT,1.0,True,0 days 00:14:46.617000,2024-06-29 14:01:27.745,,False
0 days 00:17:40.526000,TSU,0 days 00:01:05.929000,2.0,1.0,,,0 days 00:00:16.539000,0 days 00:00:29.498000,0 days 00:00:19.892000,0 days 00:16:51.136000,0 days 00:17:20.634000,0 days 00:17:40.526000,321.0,243.0,284.0,316.0,True,SOFT,2.0,True,0 days 00:16:34.597000,2024-06-29 14:03:15.725,,False
0 days 00:19:22.409000,TSU,0 days 00:01:41.883000,3.0,1.0,,0 days 00:19:01.191000,0 days 00:00:19.139000,0 days 00:00:36.173000,0 days 00:00:46.571000,0 days 00:17:59.665000,0 days 00:18:35.838000,0 days 00:19:22.409000,256.0,191.0,,260.0,False,SOFT,3.0,True,0 days 00:17:40.526000,2024-06-29 14:04:21.654,,False
0 days 00:23:22.793000,TSU,,4.0,2.0,0 days 00:21:41.258000,,,0 days 00:00:40.883000,0 days 00:00:26.685000,,0 days 00:22:56.108000,0 days 00:23:23.051000,261.0,197.0,286.0,276.0,False,SOFT,1.0,True,0 days 00:19:22.409000,2024-06-29 14:06:03.537,,False
0 days 00:25:50.363000,TSU,0 days 00:01:21.845000,6.0,2.0,,0 days 00:25:47.170000,0 days 00:00:19.700000,0 days 00:00:33.924000,0 days 00:00:28.221000,0 days 00:24:48.218000,0 days 00:25:22.142000,0 days 00:25:50.363000,269.0,214.0,,271.0,False,SOFT,3.0,True,0 days 00:24:28.518000,2024-06-29 14:11:09.646,,False
0 days 00:30:04.394000,TSU,,7.0,3.0,0 days 00:28:28.258000,,,0 days 00:00:39.179000,0 days 00:00:22.918000,,0 days 00:29:41.556000,0 days 00:30:04.705000,283.0,187.0,286.0,276.0,False,SOFT,1.0,True,0 days 00:25:50.363000,2024-06-29 14:12:31.491,,False
0 days 00:31:09.957000,TSU,0 days 00:01:05.563000,8.0,3.0,,,0 days 00:00:16.424000,0 days 00:00:29.262000,0 days 00:00:19.877000,0 days 00:30:20.818000,0 days 00:30:50.080000,0 days 00:31:09.957000,321.0,241.0,285.0,317.0,True,SOFT,2.0,True,0 days 00:30:04.394000,2024-06-29 14:16:45.522,,False
0 days 00:32:40.626000,TSU,0 days 00:01:30.669000,9.0,3.0,,0 days 00:32:37.441000,0 days 00:00:22.519000,0 days 00:00:37.472000,0 days 00:00:30.678000,0 days 00:31:32.476000,0 days 00:32:09.948000,0 days 00:32:40.626000,262.0,189.0,,241.0,False,SOFT,3.0,True,0 days 00:31:09.957000,2024-06-29 14:17:51.085,,False
0 days 00:43:29.031000,TSU,,10.0,4.0,0 days 00:42:00.794000,,,0 days 00:00:38.338000,0 days 00:00:23.313000,,0 days 00:43:05.842000,0 days 00:43:29.044000,273.0,182.0,288.0,277.0,False,SOFT,1.0,True,0 days 00:32:40.626000,2024-06-29 14:19:21.754,,False
0 days 00:44:34.443000,TSU,0 days 00:01:05.412000,11.0,4.0,,,0 days 00:00:16.422000,0 days 00:00:29.245000,0 days 00:00:19.745000,0 days 00:43:45.453000,0 days 00:44:14.698000,0 days 00:44:34.443000,322.0,245.0,286.0,316.0,True,SOFT,2.0,True,0 days 00:43:29.031000,2024-06-29 14:30:10.159,,False
0 days 00:46:01.096000,TSU,0 days 00:01:26.653000,12.0,4.0,,0 days 00:45:57.744000,0 days 00:00:21.894000,0 days 00:00:37.170000,0 days 00:00:27.589000,0 days 00:44:56.337000,0 days 00:45:33.507000,0 days 00:46:01.096000,267.0,203.0,,251.0,False,SOFT,3.0,True,0 days 00:44:34.443000,2024-06-29 14:31:15.571,,False
0 days 00:51:25.138000,TSU,,13.0,5.0,0 days 00:49:50.234000,,,0 days 00:00:38.596000,0 days 00:00:25.126000,,0 days 00:51:00.097000,0 days 00:51:25.312000,248.0,183.0,286.0,260.0,False,SOFT,1.0,True,0 days 00:46:01.096000,2024-06-29 14:32:42.224,,False
0 days 00:52:30.664000,TSU,0 days 00:01:05.526000,14.0,5.0,,,0 days 00:00:16.464000,0 days 00:00:29.214000,0 days 00:00:19.848000,0 days 00:51:41.602000,0 days 00:52:10.816000,0 days 00:52:30.664000,320.0,243.0,285.0,318.0,False,SOFT,2.0,True,0 days 00:51:25.138000,2024-06-29 14:38:06.266,,False
0 days 00:54:09.440000,TSU,0 days 00:01:38.776000,15.0,5.0,,0 days 00:54:06.022000,0 days 00:00:27.303000,0 days 00:00:41.531000,0 days 00:00:29.942000,0 days 00:52:57.967000,0 days 00:53:39.498000,0 days 00:54:09.440000,180.0,211.0,,187.0,False,SOFT,3.0,True,0 days 00:52:30.664000,2024-06-29 14:39:11.792,,False
