Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:46.352000,RIC,,1.0,1.0,0 days 00:16:42.145000,,,0 days 00:00:35.432000,0 days 00:00:51.312000,,0 days 00:17:55.153000,0 days 00:18:46.539000,132.0,265.0,264.0,284.0,False,MEDIUM,1.0,True,0 days 00:16:42.145000,2024-04-19 07:33:07.462,,False
0 days 00:20:23.673000,RIC,0 days 00:01:37.321000,2.0,1.0,,,0 days 00:00:25.390000,0 days 00:00:28.934000,0 days 00:00:42.997000,0 days 00:19:11.742000,0 days 00:19:40.676000,0 days 00:20:23.673000,283.0,276.0,262.0,315.0,True,MEDIUM,2.0,True,0 days 00:18:46.352000,2024-04-19 07:35:11.669,,False
0 days 00:22:34.304000,RIC,0 days 00:02:10.631000,3.0,1.0,,,0 days 00:00:35.434000,0 days 00:00:38.488000,0 days 00:00:56.709000,0 days 00:20:59.107000,0 days 00:21:37.595000,0 days 00:22:34.304000,142.0,237.0,192.0,275.0,False,MEDIUM,3.0,True,0 days 00:20:23.673000,2024-04-19 07:36:48.990,,False
0 days 00:24:35.942000,RIC,0 days 00:02:01.638000,4.0,1.0,,,0 days 00:00:33.494000,0 days 00:00:35.476000,0 days 00:00:52.668000,0 days 00:23:07.798000,0 days 00:23:43.274000,0 days 00:24:35.942000,223.0,255.0,269.0,157.0,False,MEDIUM,4.0,True,0 days 00:22:34.304000,2024-04-19 07:38:59.621,,False
0 days 00:26:13.334000,RIC,0 days 00:01:37.392000,5.0,1.0,,,0 days 00:00:25.434000,0 days 00:00:28.944000,0 days 00:00:43.014000,0 days 00:25:01.376000,0 days 00:25:30.320000,0 days 00:26:13.334000,282.0,278.0,262.0,316.0,False,MEDIUM,5.0,True,0 days 00:24:35.942000,2024-04-19 07:41:01.259,,False
0 days 00:28:20.254000,RIC,0 days 00:02:06.920000,6.0,1.0,,0 days 00:28:18.521000,0 days 00:00:31.533000,0 days 00:00:37.792000,0 days 00:00:57.595000,0 days 00:26:44.867000,0 days 00:27:22.659000,0 days 00:28:20.254000,241.0,239.0,,266.0,False,MEDIUM,6.0,True,0 days 00:26:13.334000,2024-04-19 07:42:38.651,,False
0 days 00:40:42.540000,RIC,,7.0,2.0,0 days 00:38:20.739000,,,0 days 00:00:35.490000,0 days 00:00:59.096000,,0 days 00:39:43.492000,0 days 00:40:42.542000,275.0,269.0,265.0,288.0,False,MEDIUM,1.0,True,0 days 00:28:20.254000,2024-04-19 07:44:45.571,,False
0 days 00:42:19.093000,RIC,0 days 00:01:36.553000,8.0,2.0,,,0 days 00:00:25.193000,0 days 00:00:28.624000,0 days 00:00:42.736000,0 days 00:41:07.733000,0 days 00:41:36.357000,0 days 00:42:19.093000,284.0,280.0,264.0,318.0,True,MEDIUM,2.0,True,0 days 00:40:42.540000,2024-04-19 07:57:07.857,,False
0 days 00:44:10.782000,RIC,0 days 00:01:51.689000,9.0,2.0,,0 days 00:44:08.928000,0 days 00:00:27.306000,0 days 00:00:31.634000,0 days 00:00:52.749000,0 days 00:42:46.399000,0 days 00:43:18.033000,0 days 00:44:10.782000,260.0,254.0,,295.0,False,MEDIUM,3.0,True,0 days 00:42:19.093000,2024-04-19 07:58:44.410,,False
