Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:22:13.901000,BOT,,1.0,1.0,0 days 00:19:50.680000,,,0 days 00:00:46.271000,0 days 00:00:41.223000,,0 days 00:21:32.761000,0 days 00:22:13.999000,250.0,277.0,227.0,243.0,False,SOFT,1.0,True,0 days 00:19:50.680000,2024-12-07 14:04:50.683,,False
0 days 00:23:37.916000,BOT,0 days 00:01:24.015000,2.0,1.0,,,0 days 00:00:17.231000,0 days 00:00:36.178000,0 days 00:00:30.606000,0 days 00:22:31.132000,0 days 00:23:07.310000,0 days 00:23:37.916000,290.0,326.0,220.0,329.0,True,SOFT,2.0,True,0 days 00:22:13.901000,2024-12-07 14:07:13.904,,False
0 days 00:25:23.694000,BOT,0 days 00:01:45.778000,3.0,1.0,,0 days 00:25:22.626000,0 days 00:00:19.743000,0 days 00:00:41.672000,0 days 00:00:44.363000,0 days 00:23:57.659000,0 days 00:24:39.331000,0 days 00:25:23.694000,265.0,249.0,,261.0,False,SOFT,3.0,True,0 days 00:23:37.916000,2024-12-07 14:08:37.919,,False
0 days 00:30:47.158000,BOT,,4.0,2.0,0 days 00:28:38.799000,,,0 days 00:00:43.379000,0 days 00:00:37.372000,,0 days 00:30:09.803000,0 days 00:30:47.349000,254.0,278.0,228.0,230.0,False,SOFT,1.0,True,0 days 00:25:23.694000,2024-12-07 14:10:23.697,,False
0 days 00:32:10.639000,BOT,0 days 00:01:23.481000,5.0,2.0,,,0 days 00:00:17.117000,0 days 00:00:35.980000,0 days 00:00:30.384000,0 days 00:31:04.275000,0 days 00:31:40.255000,0 days 00:32:10.639000,290.0,327.0,221.0,330.0,True,SOFT,2.0,True,0 days 00:30:47.158000,2024-12-07 14:15:47.161,,False
0 days 00:33:58.945000,BOT,0 days 00:01:48.306000,6.0,2.0,,0 days 00:33:57.875000,0 days 00:00:22.052000,0 days 00:00:44.164000,0 days 00:00:42.090000,0 days 00:32:32.691000,0 days 00:33:16.855000,0 days 00:33:58.945000,256.0,264.0,,164.0,False,SOFT,3.0,True,0 days 00:32:10.639000,2024-12-07 14:17:10.642,,False
0 days 00:48:42.685000,BOT,,7.0,3.0,0 days 00:46:03.652000,,,0 days 00:00:47.802000,0 days 00:00:42.982000,,0 days 00:47:59.703000,0 days 00:48:42.733000,259.0,237.0,226.0,104.0,False,SOFT,4.0,False,0 days 00:33:58.945000,2024-12-07 14:18:58.948,,False
0 days 00:50:06.931000,BOT,0 days 00:01:24.246000,8.0,3.0,,,0 days 00:00:17.208000,0 days 00:00:36.303000,0 days 00:00:30.735000,0 days 00:48:59.893000,0 days 00:49:36.196000,0 days 00:50:06.931000,292.0,326.0,220.0,329.0,True,SOFT,5.0,False,0 days 00:48:42.685000,2024-12-07 14:33:42.688,,False
0 days 00:51:53.928000,BOT,0 days 00:01:46.997000,9.0,3.0,,0 days 00:51:52.936000,0 days 00:00:19.892000,0 days 00:00:41.380000,0 days 00:00:45.725000,0 days 00:50:26.823000,0 days 00:51:08.203000,0 days 00:51:53.928000,261.0,197.0,,275.0,False,SOFT,6.0,False,0 days 00:50:06.931000,2024-12-07 14:35:06.934,,False
0 days 00:57:54.913000,BOT,,10.0,4.0,0 days 00:55:35.529000,,,0 days 00:00:41.368000,0 days 00:00:42.050000,,0 days 00:57:12.942000,0 days 00:57:55.068000,250.0,296.0,225.0,276.0,False,SOFT,1.0,True,0 days 00:51:53.928000,2024-12-07 14:36:53.931,,False
0 days 00:59:18.254000,BOT,0 days 00:01:23.341000,11.0,4.0,,,0 days 00:00:17.171000,0 days 00:00:35.897000,0 days 00:00:30.273000,0 days 00:58:12.084000,0 days 00:58:47.981000,0 days 00:59:18.254000,289.0,324.0,222.0,330.0,True,SOFT,2.0,True,0 days 00:57:54.913000,2024-12-07 14:42:54.916,,False
0 days 01:01:11.605000,BOT,0 days 00:01:53.351000,12.0,4.0,,0 days 01:01:10.428000,0 days 00:00:23.059000,0 days 00:00:47.402000,0 days 00:00:42.890000,0 days 00:59:41.313000,0 days 01:00:28.715000,0 days 01:01:11.605000,219.0,216.0,,199.0,False,SOFT,3.0,True,0 days 00:59:18.254000,2024-12-07 14:44:18.257,,False
0 days 01:15:46.498000,BOT,,13.0,5.0,0 days 01:13:52.240000,,,0 days 00:00:45.139000,0 days 00:00:38,,0 days 01:15:08.574000,0 days 01:15:46.639000,248.0,253.0,227.0,242.0,False,SOFT,1.0,True,0 days 01:01:11.605000,2024-12-07 14:46:11.608,,False
0 days 01:17:09.702000,BOT,0 days 00:01:23.204000,14.0,5.0,,,0 days 00:00:17.152000,0 days 00:00:35.902000,0 days 00:00:30.150000,0 days 01:16:03.650000,0 days 01:16:39.552000,0 days 01:17:09.702000,290.0,323.0,223.0,330.0,True,SOFT,2.0,True,0 days 01:15:46.498000,2024-12-07 15:00:46.501,,False
0 days 01:19:06.061000,BOT,,15.0,5.0,,0 days 01:19:06.061000,0 days 00:00:24.890000,0 days 00:00:47.099000,,0 days 01:17:34.709000,0 days 01:18:21.717000,,224.0,211.0,,225.0,False,SOFT,3.0,True,0 days 01:17:09.702000,2024-12-07 15:02:09.705,,False
