Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:44.750000,ZHO,,1.0,1.0,0 days 00:13:53.721000,,,0 days 00:00:36.774000,0 days 00:00:42.398000,,0 days 00:15:02.559000,0 days 00:15:44.854000,161.0,189.0,317.0,214.0,False,SOFT,1.0,True,0 days 00:13:53.721000,2024-11-23 06:00:24.087,,False
0 days 00:17:21.527000,ZHO,0 days 00:01:36.777000,2.0,1.0,,,0 days 00:00:27.546000,0 days 00:00:32.517000,0 days 00:00:36.714000,0 days 00:16:12.296000,0 days 00:16:44.813000,0 days 00:17:21.527000,181.0,210.0,321.0,281.0,True,SOFT,2.0,True,0 days 00:15:44.750000,2024-11-23 06:02:15.116,,False
0 days 00:19:22.986000,ZHO,0 days 00:02:01.459000,3.0,1.0,,,0 days 00:00:34.100000,0 days 00:00:41.664000,0 days 00:00:45.695000,0 days 00:17:55.627000,0 days 00:18:37.291000,0 days 00:19:22.986000,155.0,120.0,319.0,202.0,False,SOFT,3.0,True,0 days 00:17:21.527000,2024-11-23 06:03:51.893,,False
0 days 00:20:58.110000,ZHO,0 days 00:01:35.124000,4.0,1.0,,,0 days 00:00:26.837000,0 days 00:00:31.949000,0 days 00:00:36.338000,0 days 00:19:49.823000,0 days 00:20:21.772000,0 days 00:20:58.110000,183.0,212.0,318.0,306.0,True,SOFT,4.0,True,0 days 00:19:22.986000,2024-11-23 06:05:53.352,,False
0 days 00:22:54.349000,ZHO,0 days 00:01:56.239000,5.0,1.0,,0 days 00:22:51.412000,0 days 00:00:29.957000,0 days 00:00:35.505000,0 days 00:00:50.777000,0 days 00:21:28.067000,0 days 00:22:03.572000,0 days 00:22:54.349000,165.0,192.0,,250.0,False,SOFT,5.0,True,0 days 00:20:58.110000,2024-11-23 06:07:28.476,,False
0 days 00:27:09.904000,ZHO,,6.0,2.0,0 days 00:25:08.096000,,,0 days 00:00:41.229000,0 days 00:00:44.827000,,0 days 00:26:25.221000,0 days 00:27:10.130000,167.0,181.0,319.0,134.0,False,SOFT,1.0,True,0 days 00:22:54.349000,2024-11-23 06:09:24.715,,False
0 days 00:28:43.983000,ZHO,0 days 00:01:34.079000,7.0,2.0,,,0 days 00:00:26.533000,0 days 00:00:31.422000,0 days 00:00:36.124000,0 days 00:27:36.437000,0 days 00:28:07.859000,0 days 00:28:43.983000,186.0,213.0,324.0,332.0,True,SOFT,2.0,True,0 days 00:27:09.904000,2024-11-23 06:13:40.270,,False
0 days 00:30:54.291000,ZHO,0 days 00:02:10.308000,8.0,2.0,,,0 days 00:00:37.139000,0 days 00:00:39.509000,0 days 00:00:53.660000,0 days 00:29:21.122000,0 days 00:30:00.631000,0 days 00:30:54.291000,157.0,186.0,314.0,66.0,False,SOFT,3.0,True,0 days 00:28:43.983000,2024-11-23 06:15:14.349,,False
0 days 00:32:28.480000,ZHO,0 days 00:01:34.189000,9.0,2.0,,,0 days 00:00:26.516000,0 days 00:00:31.626000,0 days 00:00:36.047000,0 days 00:31:20.807000,0 days 00:31:52.433000,0 days 00:32:28.480000,185.0,214.0,321.0,339.0,False,SOFT,4.0,True,0 days 00:30:54.291000,2024-11-23 06:17:24.657,,False
0 days 00:34:25.481000,ZHO,0 days 00:01:57.001000,10.0,2.0,,0 days 00:34:22.532000,0 days 00:00:31.949000,0 days 00:00:38.017000,0 days 00:00:47.035000,0 days 00:33:00.429000,0 days 00:33:38.446000,0 days 00:34:25.481000,136.0,191.0,,226.0,False,SOFT,5.0,True,0 days 00:32:28.480000,2024-11-23 06:18:58.846,,False
0 days 00:40:32.316000,ZHO,,11.0,3.0,0 days 00:38:43.143000,,,0 days 00:00:36.069000,0 days 00:00:43.331000,,0 days 00:39:49.091000,0 days 00:40:32.316000,170.0,192.0,318.0,188.0,False,SOFT,6.0,False,0 days 00:34:25.481000,2024-11-23 06:20:55.847,,False
0 days 00:42:07.162000,ZHO,0 days 00:01:34.846000,12.0,3.0,,,0 days 00:00:26.767000,0 days 00:00:31.775000,0 days 00:00:36.304000,0 days 00:40:59.083000,0 days 00:41:30.858000,0 days 00:42:07.162000,187.0,213.0,320.0,328.0,True,SOFT,7.0,False,0 days 00:40:32.316000,2024-11-23 06:27:02.682,,False
0 days 00:43:58.889000,ZHO,0 days 00:01:51.727000,13.0,3.0,,0 days 00:43:55.630000,0 days 00:00:29.925000,0 days 00:00:35.357000,0 days 00:00:46.445000,0 days 00:42:37.087000,0 days 00:43:12.444000,0 days 00:43:58.889000,168.0,194.0,,257.0,False,SOFT,8.0,False,0 days 00:42:07.162000,2024-11-23 06:28:37.528,,False
0 days 00:50:38.874000,ZHO,,14.0,4.0,0 days 00:48:53.180000,,,0 days 00:00:35.810000,0 days 00:00:40.276000,,0 days 00:49:58.742000,0 days 00:50:39.052000,161.0,187.0,313.0,224.0,False,SOFT,1.0,True,0 days 00:43:58.889000,2024-11-23 06:30:29.255,,False
0 days 00:52:35.372000,ZHO,0 days 00:01:56.498000,15.0,4.0,,,0 days 00:00:29.594000,0 days 00:00:36.198000,0 days 00:00:50.706000,0 days 00:51:08.468000,0 days 00:51:44.666000,0 days 00:52:35.372000,162.0,193.0,315.0,180.0,False,SOFT,2.0,True,0 days 00:50:38.874000,2024-11-23 06:37:09.240,,False
0 days 00:54:08.938000,ZHO,0 days 00:01:33.566000,16.0,4.0,,,0 days 00:00:26.355000,0 days 00:00:31.266000,0 days 00:00:35.945000,0 days 00:53:01.727000,0 days 00:53:32.993000,0 days 00:54:08.938000,188.0,214.0,319.0,334.0,True,SOFT,3.0,True,0 days 00:52:35.372000,2024-11-23 06:39:05.738,,False
