Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:44.012000,GAS,,1.0,1.0,0 days 00:14:55.078000,,,0 days 00:00:38.517000,0 days 00:00:26.630000,,0 days 00:16:17.408000,0 days 00:16:44.066000,269.0,116.0,284.0,266.0,False,MEDIUM,1.0,True,0 days 00:14:55.078000,2024-06-28 14:34:12.201,,False
0 days 00:17:50.772000,GAS,0 days 00:01:06.760000,2.0,1.0,,,0 days 00:00:16.852000,0 days 00:00:29.854000,0 days 00:00:20.054000,0 days 00:17:00.864000,0 days 00:17:30.718000,0 days 00:17:50.772000,315.0,244.0,283.0,311.0,True,MEDIUM,2.0,True,0 days 00:16:44.012000,2024-06-28 14:36:01.135,,False
0 days 00:19:20.799000,GAS,0 days 00:01:30.027000,3.0,1.0,,0 days 00:19:17.440000,0 days 00:00:19.886000,0 days 00:00:39.485000,0 days 00:00:30.656000,0 days 00:18:10.658000,0 days 00:18:50.143000,0 days 00:19:20.799000,266.0,180.0,,261.0,False,MEDIUM,3.0,True,0 days 00:17:50.772000,2024-06-28 14:37:07.895,,False
0 days 00:22:27.999000,GAS,,4.0,2.0,0 days 00:20:41.937000,,,0 days 00:00:41.371000,0 days 00:00:28.148000,,0 days 00:21:59.871000,0 days 00:22:28.166000,259.0,143.0,283.0,258.0,False,MEDIUM,4.0,False,0 days 00:19:20.799000,2024-06-28 14:38:37.922,,False
0 days 00:23:34.464000,GAS,0 days 00:01:06.465000,5.0,2.0,,,0 days 00:00:16.740000,0 days 00:00:29.681000,0 days 00:00:20.044000,0 days 00:22:44.739000,0 days 00:23:14.420000,0 days 00:23:34.464000,317.0,244.0,283.0,312.0,True,MEDIUM,5.0,False,0 days 00:22:27.999000,2024-06-28 14:41:45.122,,False
0 days 00:25:03.686000,GAS,0 days 00:01:29.222000,6.0,2.0,,0 days 00:25:00.364000,0 days 00:00:20.291000,0 days 00:00:38.262000,0 days 00:00:30.669000,0 days 00:23:54.755000,0 days 00:24:33.017000,0 days 00:25:03.686000,250.0,182.0,,244.0,False,MEDIUM,6.0,False,0 days 00:23:34.464000,2024-06-28 14:42:51.587,,False
0 days 00:37:56.054000,GAS,,7.0,3.0,0 days 00:36:20.998000,,,0 days 00:00:40.770000,0 days 00:00:26.053000,,0 days 00:37:30.563000,0 days 00:37:56.054000,277.0,164.0,284.0,263.0,False,MEDIUM,1.0,True,0 days 00:25:03.686000,2024-06-28 14:44:20.809,,False
0 days 00:39:01.811000,GAS,0 days 00:01:05.757000,8.0,3.0,,,0 days 00:00:16.674000,0 days 00:00:29.254000,0 days 00:00:19.829000,0 days 00:38:12.728000,0 days 00:38:41.982000,0 days 00:39:01.811000,314.0,246.0,285.0,312.0,True,MEDIUM,2.0,True,0 days 00:37:56.054000,2024-06-28 14:57:13.177,,False
0 days 00:40:37.532000,GAS,0 days 00:01:35.721000,9.0,3.0,,0 days 00:40:34.124000,0 days 00:00:24.381000,0 days 00:00:37.639000,0 days 00:00:33.701000,0 days 00:39:26.192000,0 days 00:40:03.831000,0 days 00:40:37.532000,238.0,175.0,,240.0,False,MEDIUM,3.0,True,0 days 00:39:01.811000,2024-06-28 14:58:18.934,,False
0 days 00:54:40.665000,GAS,,10.0,4.0,0 days 00:53:16.973000,,,0 days 00:00:32.561000,0 days 00:00:21.576000,,0 days 00:54:19.203000,0 days 00:54:40.761000,293.0,228.0,287.0,289.0,False,SOFT,4.0,False,0 days 00:40:37.532000,2024-06-28 14:59:54.655,,False
0 days 00:55:47.289000,GAS,0 days 00:01:06.624000,11.0,4.0,,,0 days 00:00:16.634000,0 days 00:00:29.772000,0 days 00:00:20.218000,0 days 00:54:57.299000,0 days 00:55:27.071000,0 days 00:55:47.289000,323.0,243.0,279.0,317.0,True,SOFT,5.0,False,0 days 00:54:40.665000,2024-06-28 15:13:57.788,,False
0 days 00:57:19.365000,GAS,,12.0,4.0,,0 days 00:57:19.365000,0 days 00:00:28.210000,0 days 00:00:34.565000,,0 days 00:56:15.608000,0 days 00:56:50.088000,,130.0,205.0,,287.0,False,SOFT,6.0,False,0 days 00:55:47.289000,2024-06-28 15:15:04.412,,False
