Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:54.577000,PIA,,1.0,1.0,0 days 00:15:32.339000,,,0 days 00:00:53.333000,0 days 00:00:39.415000,,0 days 00:17:15.252000,0 days 00:17:54.666000,209.0,203.0,256.0,,False,SOFT,1.0,True,0 days 00:15:32.339000,2024-09-21 13:01:46.176,,False
0 days 00:19:25.545000,PIA,0 days 00:01:30.968000,2.0,1.0,,,0 days 00:00:26.917000,0 days 00:00:38.340000,0 days 00:00:25.711000,0 days 00:18:21.494000,0 days 00:18:59.834000,0 days 00:19:25.545000,312.0,278.0,259.0,303.0,True,SOFT,2.0,True,0 days 00:17:54.577000,2024-09-21 13:04:08.414,,False
0 days 00:21:39.084000,PIA,0 days 00:02:13.539000,3.0,1.0,,0 days 00:21:31.239000,0 days 00:00:40.397000,0 days 00:00:51.994000,0 days 00:00:41.148000,0 days 00:20:05.942000,0 days 00:20:57.936000,0 days 00:21:39.084000,206.0,195.0,,263.0,False,SOFT,3.0,True,0 days 00:19:25.545000,2024-09-21 13:05:39.382,,False
0 days 00:27:08.738000,PIA,,4.0,2.0,0 days 00:25:02.706000,,,0 days 00:00:51.796000,0 days 00:00:33.044000,,0 days 00:26:35.694000,0 days 00:27:09.020000,219.0,236.0,260.0,,False,SOFT,4.0,False,0 days 00:21:39.084000,2024-09-21 13:07:52.921,,False
0 days 00:28:38.996000,PIA,0 days 00:01:30.258000,5.0,2.0,,,0 days 00:00:26.756000,0 days 00:00:37.919000,0 days 00:00:25.583000,0 days 00:27:35.494000,0 days 00:28:13.413000,0 days 00:28:38.996000,310.0,278.0,258.0,302.0,True,SOFT,5.0,False,0 days 00:27:08.738000,2024-09-21 13:13:22.575,,False
0 days 00:31:16.889000,PIA,,6.0,2.0,,0 days 00:30:37.539000,0 days 00:00:34.733000,0 days 00:00:49.986000,0 days 00:01:13.163000,0 days 00:29:13.879000,0 days 00:30:03.726000,0 days 00:31:17.123000,223.0,114.0,,248.0,False,SOFT,6.0,False,0 days 00:28:38.996000,2024-09-21 13:14:52.833,,False
0 days 00:42:25.452000,PIA,,7.0,3.0,0 days 00:40:08.005000,,,0 days 00:00:49.898000,0 days 00:00:33.099000,,0 days 00:41:52.463000,0 days 00:42:25.462000,205.0,246.0,260.0,,False,SOFT,1.0,True,0 days 00:31:16.889000,2024-09-21 13:17:30.726,,False
0 days 00:43:55.779000,PIA,0 days 00:01:30.327000,8.0,3.0,,,0 days 00:00:26.694000,0 days 00:00:38.093000,0 days 00:00:25.540000,0 days 00:42:52.146000,0 days 00:43:30.239000,0 days 00:43:55.779000,312.0,279.0,255.0,305.0,True,SOFT,2.0,True,0 days 00:42:25.452000,2024-09-21 13:28:39.289,,False
0 days 00:46:00.822000,PIA,0 days 00:02:05.043000,9.0,3.0,,0 days 00:45:53.056000,0 days 00:00:35.665000,0 days 00:00:49.447000,0 days 00:00:39.931000,0 days 00:44:31.444000,0 days 00:45:20.891000,0 days 00:46:00.822000,228.0,197.0,,238.0,False,SOFT,3.0,True,0 days 00:43:55.779000,2024-09-21 13:30:09.616,,False
0 days 00:51:16.036000,PIA,,10.0,4.0,0 days 00:49:11.816000,,,0 days 00:00:51.737000,0 days 00:00:33.489000,,0 days 00:50:42.611000,0 days 00:51:16.214000,237.0,243.0,262.0,,False,SOFT,1.0,True,0 days 00:46:00.822000,2024-09-21 13:32:14.659,,False
0 days 00:52:45.676000,PIA,0 days 00:01:29.640000,11.0,4.0,,,0 days 00:00:26.603000,0 days 00:00:37.753000,0 days 00:00:25.284000,0 days 00:51:42.639000,0 days 00:52:20.392000,0 days 00:52:45.676000,312.0,278.0,260.0,302.0,True,SOFT,2.0,True,0 days 00:51:16.036000,2024-09-21 13:37:29.873,,False
0 days 00:54:51.955000,PIA,0 days 00:02:06.279000,12.0,4.0,,0 days 00:54:44.110000,0 days 00:00:36.080000,0 days 00:00:50.618000,0 days 00:00:39.581000,0 days 00:53:21.756000,0 days 00:54:12.374000,0 days 00:54:51.955000,234.0,209.0,,263.0,False,SOFT,3.0,True,0 days 00:52:45.676000,2024-09-21 13:38:59.513,,False
0 days 01:04:03.362000,PIA,,13.0,5.0,0 days 01:01:54.751000,,,0 days 00:00:52.753000,0 days 00:00:34.472000,,0 days 01:03:29.026000,0 days 01:04:03.470000,238.0,240.0,262.0,,False,SOFT,1.0,True,0 days 00:54:51.955000,2024-09-21 13:41:05.792,,False
0 days 01:05:33.399000,PIA,0 days 00:01:30.037000,14.0,5.0,,,0 days 00:00:26.675000,0 days 00:00:37.981000,0 days 00:00:25.381000,0 days 01:04:30.037000,0 days 01:05:08.018000,0 days 01:05:33.399000,312.0,278.0,253.0,303.0,True,SOFT,2.0,True,0 days 01:04:03.362000,2024-09-21 13:50:17.199,,False
0 days 01:24:55.834000,PIA,,15.0,5.0,,0 days 01:07:59.254000,,,,,,,,,,193.0,False,SOFT,3.0,True,0 days 01:05:33.399000,2024-09-21 13:51:47.236,,False
0 days 01:27:02.123000,PIA,,16.0,6.0,0 days 01:24:55.834000,,,0 days 00:00:52.582000,0 days 00:00:34.730000,,0 days 01:26:27.426000,0 days 01:27:02.290000,252.0,245.0,261.0,,False,SOFT,1.0,True,0 days 01:24:55.834000,2024-09-21 14:11:09.671,,False
0 days 01:28:32.076000,PIA,0 days 00:01:29.953000,17.0,6.0,,,0 days 00:00:26.641000,0 days 00:00:37.652000,0 days 00:00:25.660000,0 days 01:27:28.764000,0 days 01:28:06.416000,0 days 01:28:32.076000,310.0,278.0,261.0,302.0,True,SOFT,2.0,True,0 days 01:27:02.123000,2024-09-21 14:13:15.960,,False
0 days 01:30:41.310000,PIA,,18.0,6.0,,0 days 01:30:41.310000,0 days 00:00:38.372000,0 days 00:00:54.717000,,0 days 01:29:10.439000,0 days 01:30:05.310000,,205.0,146.0,,155.0,False,SOFT,3.0,True,0 days 01:28:32.076000,2024-09-21 14:14:45.913,,False
