Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:22.367000,RUS,,1.0,1.0,0 days 00:17:25.920000,,,0 days 00:00:44.536000,0 days 00:00:30.187000,,0 days 00:18:52.304000,0 days 00:19:22.442000,182.0,171.0,282.0,219.0,False,MEDIUM,1.0,True,0 days 00:17:25.920000,2024-05-03 20:32:57.393,,False
0 days 00:20:51.353000,RUS,0 days 00:01:28.986000,2.0,1.0,,,0 days 00:00:29.521000,0 days 00:00:34.253000,0 days 00:00:25.212000,0 days 00:19:51.888000,0 days 00:20:26.141000,0 days 00:20:51.353000,219.0,192.0,281.0,338.0,True,MEDIUM,2.0,True,0 days 00:19:22.367000,2024-05-03 20:34:53.840,,False
0 days 00:23:05.109000,RUS,0 days 00:02:13.756000,3.0,1.0,,0 days 00:22:54.121000,0 days 00:00:47.960000,0 days 00:00:43.148000,0 days 00:00:42.648000,0 days 00:21:39.313000,0 days 00:22:22.461000,0 days 00:23:05.109000,153.0,150.0,,237.0,False,MEDIUM,3.0,True,0 days 00:20:51.353000,2024-05-03 20:36:22.826,,False
0 days 00:25:26.951000,RUS,0 days 00:02:21.842000,4.0,2.0,0 days 00:23:32.256000,,0 days 00:01:12.808000,0 days 00:00:40.097000,0 days 00:00:28.937000,0 days 00:24:17.917000,0 days 00:24:58.014000,0 days 00:25:26.951000,170.0,128.0,282.0,255.0,False,MEDIUM,4.0,False,0 days 00:23:05.109000,2024-05-03 20:38:36.582,,False
0 days 00:26:55.338000,RUS,0 days 00:01:28.387000,5.0,2.0,,,0 days 00:00:29.370000,0 days 00:00:33.849000,0 days 00:00:25.168000,0 days 00:25:56.321000,0 days 00:26:30.170000,0 days 00:26:55.338000,219.0,191.0,283.0,336.0,True,MEDIUM,5.0,False,0 days 00:25:26.951000,2024-05-03 20:40:58.424,,False
0 days 00:28:52.627000,RUS,0 days 00:01:57.289000,6.0,2.0,,0 days 00:28:46.661000,0 days 00:00:39.903000,0 days 00:00:41.650000,0 days 00:00:35.736000,0 days 00:27:35.241000,0 days 00:28:16.891000,0 days 00:28:52.627000,170.0,145.0,,273.0,False,MEDIUM,6.0,False,0 days 00:26:55.338000,2024-05-03 20:42:26.811,,False
0 days 00:37:04.855000,RUS,,7.0,3.0,0 days 00:35:13.029000,,,0 days 00:00:39.343000,0 days 00:00:36.184000,,0 days 00:36:28.880000,0 days 00:37:04.861000,201.0,180.0,282.0,199.0,False,MEDIUM,1.0,True,0 days 00:28:52.627000,2024-05-03 20:44:24.100,,False
0 days 00:38:33.198000,RUS,0 days 00:01:28.343000,8.0,3.0,,,0 days 00:00:29.317000,0 days 00:00:33.868000,0 days 00:00:25.158000,0 days 00:37:34.172000,0 days 00:38:08.040000,0 days 00:38:33.198000,222.0,191.0,281.0,334.0,True,MEDIUM,2.0,True,0 days 00:37:04.855000,2024-05-03 20:52:36.328,,False
0 days 00:40:41.834000,RUS,0 days 00:02:08.636000,9.0,3.0,,0 days 00:40:35.619000,0 days 00:00:49.759000,0 days 00:00:42.999000,0 days 00:00:35.878000,0 days 00:39:22.957000,0 days 00:40:05.956000,0 days 00:40:41.834000,164.0,147.0,,278.0,False,MEDIUM,3.0,True,0 days 00:38:33.198000,2024-05-03 20:54:04.671,,False
0 days 00:42:54.303000,RUS,0 days 00:02:12.469000,10.0,4.0,0 days 00:40:53.417000,,0 days 00:00:52.888000,0 days 00:00:44.842000,0 days 00:00:34.739000,0 days 00:41:34.722000,0 days 00:42:19.564000,0 days 00:42:54.303000,189.0,137.0,282.0,127.0,False,MEDIUM,4.0,False,0 days 00:40:41.834000,2024-05-03 20:56:13.307,,False
0 days 00:44:22.805000,RUS,0 days 00:01:28.502000,11.0,4.0,,,0 days 00:00:29.301000,0 days 00:00:34.067000,0 days 00:00:25.134000,0 days 00:43:23.604000,0 days 00:43:57.671000,0 days 00:44:22.805000,222.0,191.0,283.0,335.0,False,MEDIUM,5.0,False,0 days 00:42:54.303000,2024-05-03 20:58:25.776,,False
0 days 00:46:20.962000,RUS,,12.0,4.0,,0 days 00:46:20.962000,0 days 00:00:40.100000,0 days 00:00:43.719000,,0 days 00:45:03.090000,0 days 00:45:46.672000,,171.0,143.0,,219.0,False,MEDIUM,6.0,False,0 days 00:44:22.805000,2024-05-03 20:59:54.278,,False
