Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:19:20.964000,ALO,,1.0,1.0,0 days 00:17:03.382000,,,0 days 00:00:52.366000,0 days 00:00:21.725000,,0 days 00:18:59.363000,0 days 00:19:20.979000,255.0,181.0,267.0,219.0,False,SOFT,1.0,True,0 days 00:17:03.382000,2024-04-06 06:04:55.953,,False
0 days 00:20:50.218000,ALO,0 days 00:01:29.254000,2.0,1.0,,,0 days 00:00:31.136000,0 days 00:00:40.272000,0 days 00:00:17.846000,0 days 00:19:52.100000,0 days 00:20:32.372000,0 days 00:20:50.218000,285.0,300.0,265.0,296.0,True,SOFT,2.0,True,0 days 00:19:20.964000,2024-04-06 06:07:13.535,,False
0 days 00:22:57.506000,ALO,0 days 00:02:07.288000,3.0,1.0,,0 days 00:22:55.004000,0 days 00:00:44.675000,0 days 00:00:52.546000,0 days 00:00:30.067000,0 days 00:21:34.893000,0 days 00:22:27.439000,0 days 00:22:57.506000,228.0,269.0,,207.0,False,SOFT,3.0,True,0 days 00:20:50.218000,2024-04-06 06:08:42.789,,False
0 days 00:41:13.401000,ALO,,4.0,2.0,0 days 00:39:08.899000,,,0 days 00:00:53.063000,0 days 00:00:22.060000,,0 days 00:40:51.377000,0 days 00:41:13.564000,243.0,274.0,268.0,216.0,False,SOFT,1.0,True,0 days 00:22:57.506000,2024-04-06 06:10:50.077,,False
0 days 00:42:42.483000,ALO,0 days 00:01:29.082000,5.0,2.0,,,0 days 00:00:31.142000,0 days 00:00:40.179000,0 days 00:00:17.761000,0 days 00:41:44.543000,0 days 00:42:24.722000,0 days 00:42:42.483000,285.0,300.0,265.0,296.0,True,SOFT,2.0,True,0 days 00:41:13.401000,2024-04-06 06:29:05.972,,False
0 days 00:44:46.075000,ALO,0 days 00:02:03.592000,6.0,2.0,,0 days 00:44:44.758000,0 days 00:00:43.175000,0 days 00:00:52.692000,0 days 00:00:27.725000,0 days 00:43:25.658000,0 days 00:44:18.350000,0 days 00:44:46.075000,228.0,269.0,,214.0,False,SOFT,3.0,True,0 days 00:42:42.483000,2024-04-06 06:30:35.054,,False
0 days 01:02:52.131000,ALO,,7.0,3.0,0 days 01:00:39.781000,,,0 days 00:00:51.798000,0 days 00:00:22.120000,,0 days 01:02:30.158000,0 days 01:02:52.161000,254.0,274.0,268.0,212.0,False,SOFT,1.0,True,0 days 00:44:46.075000,2024-04-06 06:32:38.646,,False
0 days 01:04:20.980000,ALO,0 days 00:01:28.849000,8.0,3.0,,,0 days 00:00:31.040000,0 days 00:00:40.099000,0 days 00:00:17.710000,0 days 01:03:23.171000,0 days 01:04:03.270000,0 days 01:04:20.980000,284.0,298.0,265.0,294.0,True,SOFT,2.0,True,0 days 01:02:52.131000,2024-04-06 06:50:44.702,,False
0 days 01:06:22.174000,ALO,0 days 00:02:01.194000,9.0,3.0,,0 days 01:06:20.894000,0 days 00:00:42.157000,0 days 00:00:50.502000,0 days 00:00:28.535000,0 days 01:05:03.137000,0 days 01:05:53.639000,0 days 01:06:22.174000,216.0,267.0,,201.0,False,SOFT,3.0,True,0 days 01:04:20.980000,2024-04-06 06:52:13.551,,False
0 days 01:10:58.704000,ALO,,10.0,4.0,0 days 01:08:42.639000,,,0 days 00:00:51.738000,0 days 00:00:21.703000,,0 days 01:10:37.122000,0 days 01:10:58.903000,238.0,274.0,268.0,201.0,False,SOFT,1.0,True,0 days 01:06:22.174000,2024-04-06 06:54:14.745,,False
0 days 01:12:27.390000,ALO,0 days 00:01:28.686000,11.0,4.0,,,0 days 00:00:30.964000,0 days 00:00:40.027000,0 days 00:00:17.695000,0 days 01:11:29.668000,0 days 01:12:09.695000,0 days 01:12:27.390000,284.0,299.0,264.0,295.0,True,SOFT,2.0,True,0 days 01:10:58.704000,2024-04-06 06:58:51.275,,False
0 days 01:14:36.560000,ALO,0 days 00:02:09.170000,12.0,4.0,,0 days 01:14:33.663000,0 days 00:00:41.729000,0 days 00:00:51.902000,0 days 00:00:35.539000,0 days 01:13:09.119000,0 days 01:14:01.021000,0 days 01:14:36.560000,217.0,197.0,,175.0,False,SOFT,3.0,True,0 days 01:12:27.390000,2024-04-06 07:00:19.961,,False
