Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:35.459000,HAM,0 days 00:01:30.241000,1.0,1.0,,,,0 days 00:00:31.384000,0 days 00:00:23.737000,,0 days 00:56:11.846000,0 days 00:56:35.551000,259.0,235.0,244.0,257.0,False,MEDIUM,1.0,True,0 days 00:55:04.938000,2024-07-21 13:02:58.551,4.0,False
0 days 00:58:00.291000,HAM,0 days 00:01:24.832000,2.0,1.0,,,0 days 00:00:30.357000,0 days 00:00:30.720000,0 days 00:00:23.755000,0 days 00:57:05.831000,0 days 00:57:36.551000,0 days 00:58:00.306000,268.0,236.0,242.0,286.0,True,MEDIUM,2.0,True,0 days 00:56:35.459000,2024-07-21 13:04:29.072,4.0,False
0 days 00:59:24.970000,HAM,0 days 00:01:24.679000,3.0,1.0,,,0 days 00:00:30.308000,0 days 00:00:30.549000,0 days 00:00:23.822000,0 days 00:58:30.614000,0 days 00:59:01.163000,0 days 00:59:24.985000,274.0,236.0,243.0,284.0,True,MEDIUM,3.0,True,0 days 00:58:00.291000,2024-07-21 13:05:53.904,4.0,False
0 days 01:00:49.249000,HAM,0 days 00:01:24.279000,4.0,1.0,,,0 days 00:00:30.162000,0 days 00:00:30.607000,0 days 00:00:23.510000,0 days 00:59:55.147000,0 days 01:00:25.754000,0 days 01:00:49.264000,,235.0,244.0,287.0,True,MEDIUM,4.0,True,0 days 00:59:24.970000,2024-07-21 13:07:18.583,4.0,False
0 days 01:02:13.250000,HAM,0 days 00:01:24.001000,5.0,1.0,,,0 days 00:00:30.106000,0 days 00:00:30.170000,0 days 00:00:23.725000,0 days 01:01:19.370000,0 days 01:01:49.540000,0 days 01:02:13.265000,277.0,236.0,245.0,288.0,True,MEDIUM,5.0,True,0 days 01:00:49.249000,2024-07-21 13:08:42.862,4.0,False
0 days 01:03:37.404000,HAM,0 days 00:01:24.154000,6.0,1.0,,,0 days 00:00:30.111000,0 days 00:00:30.275000,0 days 00:00:23.768000,0 days 01:02:43.376000,0 days 01:03:13.651000,0 days 01:03:37.419000,278.0,236.0,244.0,287.0,False,MEDIUM,6.0,True,0 days 01:02:13.250000,2024-07-21 13:10:06.863,4.0,False
0 days 01:05:01.597000,HAM,0 days 00:01:24.193000,7.0,1.0,,,0 days 00:00:30.149000,0 days 00:00:30.247000,0 days 00:00:23.797000,0 days 01:04:07.568000,0 days 01:04:37.815000,0 days 01:05:01.612000,,236.0,244.0,286.0,False,MEDIUM,7.0,True,0 days 01:03:37.404000,2024-07-21 13:11:31.017,4.0,False
0 days 01:06:25.832000,HAM,0 days 00:01:24.235000,8.0,1.0,,,0 days 00:00:30.285000,0 days 00:00:30.272000,0 days 00:00:23.678000,0 days 01:05:31.897000,0 days 01:06:02.169000,0 days 01:06:25.847000,280.0,237.0,245.0,288.0,False,MEDIUM,8.0,True,0 days 01:05:01.597000,2024-07-21 13:12:55.210,4.0,False
0 days 01:07:50.198000,HAM,0 days 00:01:24.366000,9.0,1.0,,,0 days 00:00:30.112000,0 days 00:00:30.306000,0 days 00:00:23.948000,0 days 01:06:55.959000,0 days 01:07:26.265000,0 days 01:07:50.213000,279.0,236.0,243.0,,False,MEDIUM,9.0,True,0 days 01:06:25.832000,2024-07-21 13:14:19.445,4.0,False
0 days 01:09:14.830000,HAM,0 days 00:01:24.632000,10.0,1.0,,,0 days 00:00:30.328000,0 days 00:00:30.426000,0 days 00:00:23.878000,0 days 01:08:20.541000,0 days 01:08:50.967000,0 days 01:09:14.845000,277.0,237.0,245.0,287.0,False,MEDIUM,10.0,True,0 days 01:07:50.198000,2024-07-21 13:15:43.811,4.0,False
