Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:15:37.952000,STR,,1.0,1.0,0 days 00:13:41.843000,,,0 days 00:00:43.258000,0 days 00:00:37.384000,,0 days 00:15:00.735000,0 days 00:15:37.952000,263.0,240.0,229.0,126.0,False,INTERMEDIATE,1.0,True,0 days 00:13:41.843000,2024-07-06 14:00:54.852,,False
0 days 00:17:17.579000,STR,0 days 00:01:39.627000,2.0,1.0,,,0 days 00:00:31.123000,0 days 00:00:40.705000,0 days 00:00:27.799000,0 days 00:16:09.075000,0 days 00:16:49.780000,0 days 00:17:17.579000,288.0,241.0,226.0,298.0,True,INTERMEDIATE,2.0,True,0 days 00:15:37.952000,2024-07-06 14:02:50.961,,False
0 days 00:19:28.863000,STR,0 days 00:02:11.284000,3.0,1.0,,,0 days 00:00:43.798000,0 days 00:00:51.338000,0 days 00:00:36.148000,0 days 00:18:01.377000,0 days 00:18:52.715000,0 days 00:19:28.863000,218.0,219.0,226.0,279.0,False,INTERMEDIATE,3.0,True,0 days 00:17:17.579000,2024-07-06 14:04:30.588,,False
0 days 00:21:07.145000,STR,0 days 00:01:38.282000,4.0,1.0,,,0 days 00:00:30.873000,0 days 00:00:39.777000,0 days 00:00:27.632000,0 days 00:19:59.736000,0 days 00:20:39.513000,0 days 00:21:07.145000,292.0,242.0,228.0,299.0,True,INTERMEDIATE,4.0,True,0 days 00:19:28.863000,2024-07-06 14:06:41.872,,False
0 days 00:22:54.176000,STR,0 days 00:01:47.031000,5.0,1.0,0 days 00:23:19.043000,0 days 00:25:25.942000,0 days 00:00:34.422000,0 days 00:00:44.220000,0 days 00:00:28.389000,0 days 00:21:41.567000,0 days 00:22:25.787000,0 days 00:22:54.176000,264.0,231.0,,281.0,False,INTERMEDIATE,5.0,True,0 days 00:21:07.145000,2024-07-06 14:08:20.154,,False
0 days 00:33:59.586000,STR,,6.0,3.0,0 days 00:32:08.459000,,,0 days 00:00:42.785000,0 days 00:00:30.910000,,0 days 00:33:30.326000,0 days 00:33:59.807000,282.0,235.0,218.0,283.0,False,SOFT,1.0,True,0 days 00:32:08.459000,2024-07-06 14:19:21.468,,False
0 days 00:35:37.349000,STR,0 days 00:01:37.763000,7.0,3.0,,,0 days 00:00:29.798000,0 days 00:00:40.037000,0 days 00:00:27.928000,0 days 00:34:29.384000,0 days 00:35:09.421000,0 days 00:35:37.349000,287.0,251.0,237.0,295.0,True,SOFT,2.0,True,0 days 00:33:59.586000,2024-07-06 14:21:12.595,,False
0 days 00:37:14.730000,STR,0 days 00:01:37.381000,8.0,3.0,,,0 days 00:00:29.252000,0 days 00:00:41.857000,0 days 00:00:26.272000,0 days 00:36:06.601000,0 days 00:36:48.458000,0 days 00:37:14.730000,296.0,238.0,239.0,300.0,True,SOFT,3.0,True,0 days 00:35:37.349000,2024-07-06 14:22:50.358,,False
0 days 00:38:46.140000,STR,0 days 00:01:31.410000,9.0,3.0,,,0 days 00:00:29.063000,0 days 00:00:37.150000,0 days 00:00:25.197000,0 days 00:37:43.793000,0 days 00:38:20.943000,0 days 00:38:46.140000,286.0,256.0,249.0,295.0,True,SOFT,4.0,True,0 days 00:37:14.730000,2024-07-06 14:24:27.739,,False
0 days 00:40:35.830000,STR,0 days 00:01:49.690000,10.0,3.0,,0 days 00:40:29.647000,0 days 00:00:29.142000,0 days 00:00:47.705000,0 days 00:00:32.843000,0 days 00:39:15.282000,0 days 00:40:02.987000,0 days 00:40:35.830000,231.0,224.0,,272.0,False,SOFT,5.0,True,0 days 00:38:46.140000,2024-07-06 14:25:59.149,,False
0 days 00:49:02.230000,STR,,11.0,4.0,0 days 00:47:15.715000,,,0 days 00:00:41.905000,0 days 00:00:28.041000,,0 days 00:48:34.316000,0 days 00:49:02.230000,268.0,242.0,250.0,303.0,False,SOFT,1.0,True,0 days 00:40:35.830000,2024-07-06 14:27:48.839,,False
0 days 00:50:30.390000,STR,0 days 00:01:28.160000,12.0,4.0,,,0 days 00:00:28.182000,0 days 00:00:35.735000,0 days 00:00:24.243000,0 days 00:49:30.412000,0 days 00:50:06.147000,0 days 00:50:30.390000,313.0,266.0,251.0,325.0,True,SOFT,2.0,True,0 days 00:49:02.230000,2024-07-06 14:36:15.239,,False
0 days 00:52:33.216000,STR,0 days 00:02:02.826000,13.0,4.0,,,0 days 00:00:42.577000,0 days 00:00:47.557000,0 days 00:00:32.692000,0 days 00:51:12.967000,0 days 00:52:00.524000,0 days 00:52:33.216000,222.0,233.0,251.0,158.0,False,SOFT,3.0,True,0 days 00:50:30.390000,2024-07-06 14:37:43.399,,False
0 days 00:54:00.772000,STR,0 days 00:01:27.556000,14.0,4.0,,,0 days 00:00:28.124000,0 days 00:00:35.434000,0 days 00:00:23.998000,0 days 00:53:01.340000,0 days 00:53:36.774000,0 days 00:54:00.772000,315.0,265.0,251.0,325.0,True,SOFT,4.0,True,0 days 00:52:33.216000,2024-07-06 14:39:46.225,,False
0 days 00:55:37.385000,STR,0 days 00:01:36.613000,15.0,4.0,,0 days 00:55:31.457000,0 days 00:00:31.369000,0 days 00:00:40.123000,0 days 00:00:25.121000,0 days 00:54:32.141000,0 days 00:55:12.264000,0 days 00:55:37.385000,260.0,249.0,,306.0,False,SOFT,5.0,True,0 days 00:54:00.772000,2024-07-06 14:41:13.781,,False
0 days 01:01:35.575000,STR,,16.0,5.0,0 days 00:59:20.465000,,,0 days 00:00:42.521000,0 days 00:00:38.679000,,0 days 01:00:57.085000,0 days 01:01:35.813000,203.0,246.0,250.0,252.0,False,SOFT,2.0,False,0 days 00:55:37.385000,2024-07-06 14:42:50.394,,False
0 days 01:03:02.513000,STR,0 days 00:01:26.938000,17.0,5.0,,,0 days 00:00:28.158000,0 days 00:00:35.029000,0 days 00:00:23.751000,0 days 01:02:03.733000,0 days 01:02:38.762000,0 days 01:03:02.513000,313.0,266.0,252.0,324.0,True,SOFT,3.0,False,0 days 01:01:35.575000,2024-07-06 14:48:48.584,,False
0 days 01:04:54.946000,STR,0 days 00:01:52.433000,18.0,5.0,,0 days 01:04:49.040000,0 days 00:00:33.469000,0 days 00:00:49.141000,0 days 00:00:29.823000,0 days 01:03:35.982000,0 days 01:04:25.123000,0 days 01:04:54.946000,255.0,231.0,,194.0,False,SOFT,4.0,False,0 days 01:03:02.513000,2024-07-06 14:50:15.522,,False
0 days 01:13:28.172000,STR,,19.0,6.0,0 days 01:11:37.324000,,,0 days 00:00:41.853000,0 days 00:00:28.058000,,0 days 01:13:00.148000,0 days 01:13:28.250000,270.0,241.0,251.0,293.0,False,SOFT,5.0,False,0 days 01:04:54.946000,2024-07-06 14:52:07.955,,False
0 days 01:14:54.970000,STR,0 days 00:01:26.798000,20.0,6.0,,,0 days 00:00:28.052000,0 days 00:00:35.204000,0 days 00:00:23.542000,0 days 01:13:56.224000,0 days 01:14:31.428000,0 days 01:14:54.970000,310.0,268.0,252.0,323.0,True,SOFT,6.0,False,0 days 01:13:28.172000,2024-07-06 15:00:41.181,,False
0 days 01:16:47.359000,STR,0 days 00:01:52.389000,21.0,6.0,,0 days 01:16:41.359000,0 days 00:00:32.872000,0 days 00:00:47.925000,0 days 00:00:31.592000,0 days 01:15:27.842000,0 days 01:16:15.767000,0 days 01:16:47.359000,199.0,232.0,,183.0,False,SOFT,7.0,False,0 days 01:14:54.970000,2024-07-06 15:02:07.979,,False
