Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:31.322000,ALB,0 days 00:01:33.920000,1.0,1.0,0 days 00:57:07.090000,,,0 days 00:00:33.632000,0 days 00:00:24.980000,,0 days 00:58:06.443000,0 days 00:58:31.529000,245.0,236.0,271.0,243.0,False,MEDIUM,1.0,True,0 days 00:56:57.095000,2024-06-23 13:03:14.413,20.0,False
0 days 00:59:53.539000,ALB,0 days 00:01:22.217000,2.0,1.0,,,0 days 00:00:24.657000,0 days 00:00:32.882000,0 days 00:00:24.678000,0 days 00:58:55.935000,0 days 00:59:28.817000,0 days 00:59:53.495000,258.0,244.0,274.0,303.0,True,MEDIUM,2.0,True,0 days 00:58:31.322000,2024-06-23 13:04:48.640,20.0,False
0 days 01:01:15.710000,ALB,0 days 00:01:22.171000,3.0,1.0,,,0 days 00:00:24.344000,0 days 00:00:32.927000,0 days 00:00:24.900000,0 days 01:00:17.839000,0 days 01:00:50.766000,0 days 01:01:15.666000,260.0,257.0,278.0,310.0,True,MEDIUM,3.0,True,0 days 00:59:53.539000,2024-06-23 13:06:10.857,20.0,False
0 days 01:02:37.988000,ALB,0 days 00:01:22.278000,4.0,1.0,,,0 days 00:00:24.318000,0 days 00:00:33.118000,0 days 00:00:24.842000,0 days 01:01:39.984000,0 days 01:02:13.102000,0 days 01:02:37.944000,250.0,255.0,280.0,329.0,False,MEDIUM,4.0,True,0 days 01:01:15.710000,2024-06-23 13:07:33.028,20.0,False
0 days 01:04:00.763000,ALB,0 days 00:01:22.775000,5.0,1.0,,,0 days 00:00:24.396000,0 days 00:00:33.422000,0 days 00:00:24.957000,0 days 01:03:02.340000,0 days 01:03:35.762000,0 days 01:04:00.719000,247.0,259.0,281.0,337.0,False,MEDIUM,5.0,True,0 days 01:02:37.988000,2024-06-23 13:08:55.306,20.0,False
0 days 01:05:23.261000,ALB,0 days 00:01:22.498000,6.0,1.0,,,0 days 00:00:24.163000,0 days 00:00:33.420000,0 days 00:00:24.915000,0 days 01:04:24.882000,0 days 01:04:58.302000,0 days 01:05:23.217000,250.0,252.0,279.0,339.0,False,MEDIUM,6.0,True,0 days 01:04:00.763000,2024-06-23 13:10:18.081,19.0,False
0 days 01:06:46.792000,ALB,0 days 00:01:23.531000,7.0,1.0,,,0 days 00:00:24.418000,0 days 00:00:33.969000,0 days 00:00:25.144000,0 days 01:05:47.635000,0 days 01:06:21.604000,0 days 01:06:46.748000,239.0,257.0,278.0,329.0,False,MEDIUM,7.0,True,0 days 01:05:23.261000,2024-06-23 13:11:40.579,19.0,False
0 days 01:08:10.017000,ALB,0 days 00:01:23.225000,8.0,1.0,,,0 days 00:00:23.868000,0 days 00:00:34.323000,0 days 00:00:25.034000,0 days 01:07:10.616000,0 days 01:07:44.939000,0 days 01:08:09.973000,260.0,262.0,278.0,327.0,False,MEDIUM,8.0,True,0 days 01:06:46.792000,2024-06-23 13:13:04.110,19.0,False
0 days 01:09:32.855000,ALB,0 days 00:01:22.838000,9.0,1.0,,,0 days 00:00:24.205000,0 days 00:00:33.628000,0 days 00:00:25.005000,0 days 01:08:34.178000,0 days 01:09:07.806000,0 days 01:09:32.811000,242.0,261.0,274.0,330.0,False,MEDIUM,9.0,True,0 days 01:08:10.017000,2024-06-23 13:14:27.335,17.0,False
0 days 01:10:55.642000,ALB,0 days 00:01:22.787000,10.0,1.0,,,0 days 00:00:24.420000,0 days 00:00:33.548000,0 days 00:00:24.819000,0 days 01:09:57.231000,0 days 01:10:30.779000,0 days 01:10:55.598000,247.0,257.0,275.0,308.0,False,MEDIUM,10.0,True,0 days 01:09:32.855000,2024-06-23 13:15:50.173,17.0,False
