Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:57.407000,PER,0 days 00:01:46.074000,1.0,1.0,,,,0 days 00:00:41.386000,0 days 00:00:34.360000,,0 days 00:58:23.047000,0 days 00:58:57.415000,205.0,183.0,200.0,312.0,False,MEDIUM,1.0,True,0 days 00:57:10.953000,2024-10-20 19:03:48.551,9.0,False
0 days 01:00:39.823000,PER,0 days 00:01:42.416000,2.0,1.0,,,0 days 00:00:27.954000,0 days 00:00:40.175000,0 days 00:00:34.287000,0 days 00:59:25.361000,0 days 01:00:05.536000,0 days 01:00:39.823000,193.0,171.0,201.0,326.0,True,MEDIUM,2.0,True,0 days 00:58:57.407000,2024-10-20 19:05:35.005,9.0,False
0 days 01:02:51.866000,PER,0 days 00:02:12.043000,3.0,1.0,,,0 days 00:00:27.461000,0 days 00:00:56.982000,0 days 00:00:47.600000,0 days 01:01:07.284000,0 days 01:02:04.266000,0 days 01:02:51.866000,,133.0,148.0,140.0,False,MEDIUM,3.0,True,0 days 01:00:39.823000,2024-10-20 19:07:17.421,9.0,False
0 days 01:05:22.564000,PER,,4.0,1.0,,,0 days 00:00:36.961000,0 days 00:00:57.514000,0 days 00:00:56.222000,0 days 01:03:28.851000,0 days 01:04:26.342000,0 days 01:05:22.610000,158.0,102.0,91.0,188.0,False,MEDIUM,4.0,True,0 days 01:02:51.866000,2024-10-20 19:09:29.464,9.0,False
0 days 01:07:57.963000,PER,,5.0,1.0,,,0 days 00:00:34.379000,0 days 00:01:02.134000,0 days 00:00:58.965000,0 days 01:05:56.898000,0 days 01:06:59.045000,0 days 01:07:58.177000,188.0,125.0,201.0,224.0,False,MEDIUM,5.0,True,0 days 01:05:22.564000,2024-10-20 19:12:00.162,9.0,False
0 days 01:09:40.539000,PER,0 days 00:01:42.576000,6.0,1.0,,,0 days 00:00:28.025000,0 days 00:00:40.604000,0 days 00:00:33.947000,0 days 01:08:25.988000,0 days 01:09:06.592000,0 days 01:09:40.539000,203.0,178.0,201.0,300.0,False,MEDIUM,6.0,True,0 days 01:07:57.963000,2024-10-20 19:14:35.561,9.0,False
0 days 01:11:22.242000,PER,0 days 00:01:41.703000,7.0,1.0,,,0 days 00:00:27.597000,0 days 00:00:40.003000,0 days 00:00:34.103000,0 days 01:10:08.136000,0 days 01:10:48.139000,0 days 01:11:22.242000,200.0,175.0,202.0,318.0,True,MEDIUM,7.0,True,0 days 01:09:40.539000,2024-10-20 19:16:18.137,9.0,False
0 days 01:13:03.371000,PER,0 days 00:01:41.129000,8.0,1.0,,,0 days 00:00:27.156000,0 days 00:00:40.119000,0 days 00:00:33.854000,0 days 01:11:49.398000,0 days 01:12:29.517000,0 days 01:13:03.371000,197.0,176.0,201.0,313.0,True,MEDIUM,8.0,True,0 days 01:11:22.242000,2024-10-20 19:17:59.840,9.0,False
0 days 01:14:44.773000,PER,0 days 00:01:41.402000,9.0,1.0,,,0 days 00:00:27.102000,0 days 00:00:40.319000,0 days 00:00:33.981000,0 days 01:13:30.473000,0 days 01:14:10.792000,0 days 01:14:44.773000,199.0,174.0,200.0,318.0,False,MEDIUM,9.0,True,0 days 01:13:03.371000,2024-10-20 19:19:40.969,9.0,False
0 days 01:16:25.909000,PER,0 days 00:01:41.136000,10.0,1.0,,,0 days 00:00:26.922000,0 days 00:00:40.250000,0 days 00:00:33.964000,0 days 01:15:11.695000,0 days 01:15:51.945000,0 days 01:16:25.909000,200.0,177.0,200.0,309.0,False,MEDIUM,10.0,True,0 days 01:14:44.773000,2024-10-20 19:21:22.371,9.0,False
0 days 01:18:07.434000,PER,0 days 00:01:41.525000,11.0,1.0,,,0 days 00:00:27.098000,0 days 00:00:40.420000,0 days 00:00:34.007000,0 days 01:16:53.007000,0 days 01:17:33.427000,0 days 01:18:07.434000,204.0,177.0,201.0,306.0,False,MEDIUM,11.0,True,0 days 01:16:25.909000,2024-10-20 19:23:03.507,9.0,False
0 days 01:19:48.925000,PER,0 days 00:01:41.491000,12.0,1.0,,,0 days 00:00:27.140000,0 days 00:00:40.424000,0 days 00:00:33.927000,0 days 01:18:34.574000,0 days 01:19:14.998000,0 days 01:19:48.925000,198.0,177.0,201.0,305.0,False,MEDIUM,12.0,True,0 days 01:18:07.434000,2024-10-20 19:24:45.032,9.0,False
0 days 01:21:30.144000,PER,0 days 00:01:41.219000,13.0,1.0,,,0 days 00:00:26.960000,0 days 00:00:40.442000,0 days 00:00:33.817000,0 days 01:20:15.885000,0 days 01:20:56.327000,0 days 01:21:30.144000,202.0,177.0,199.0,319.0,False,MEDIUM,13.0,True,0 days 01:19:48.925000,2024-10-20 19:26:26.523,9.0,False
0 days 01:23:11.575000,PER,0 days 00:01:41.431000,14.0,1.0,,,0 days 00:00:27.025000,0 days 00:00:40.533000,0 days 00:00:33.873000,0 days 01:21:57.169000,0 days 01:22:37.702000,0 days 01:23:11.575000,204.0,176.0,199.0,316.0,False,MEDIUM,14.0,True,0 days 01:21:30.144000,2024-10-20 19:28:07.742,9.0,False
0 days 01:24:53.186000,PER,0 days 00:01:41.611000,15.0,1.0,,,0 days 00:00:26.862000,0 days 00:00:40.830000,0 days 00:00:33.919000,0 days 01:23:38.437000,0 days 01:24:19.267000,0 days 01:24:53.186000,,175.0,199.0,317.0,False,MEDIUM,15.0,True,0 days 01:23:11.575000,2024-10-20 19:29:49.173,9.0,False
0 days 01:26:34.654000,PER,0 days 00:01:41.468000,16.0,1.0,,,0 days 00:00:27.033000,0 days 00:00:40.580000,0 days 00:00:33.855000,0 days 01:25:20.219000,0 days 01:26:00.799000,0 days 01:26:34.654000,201.0,175.0,201.0,318.0,False,MEDIUM,16.0,True,0 days 01:24:53.186000,2024-10-20 19:31:30.784,9.0,False
0 days 01:28:16.134000,PER,0 days 00:01:41.480000,17.0,1.0,,,0 days 00:00:27.091000,0 days 00:00:40.393000,0 days 00:00:33.996000,0 days 01:27:01.745000,0 days 01:27:42.138000,0 days 01:28:16.134000,199.0,179.0,199.0,331.0,False,MEDIUM,17.0,True,0 days 01:26:34.654000,2024-10-20 19:33:12.252,8.0,False
0 days 01:29:56.672000,PER,0 days 00:01:40.538000,18.0,1.0,,,0 days 00:00:27.076000,0 days 00:00:40.346000,0 days 00:00:33.116000,0 days 01:28:43.210000,0 days 01:29:23.556000,0 days 01:29:56.672000,204.0,177.0,201.0,302.0,True,MEDIUM,18.0,True,0 days 01:28:16.134000,2024-10-20 19:34:53.732,7.0,False
0 days 01:31:36.930000,PER,0 days 00:01:40.258000,19.0,1.0,,,0 days 00:00:26.866000,0 days 00:00:40.281000,0 days 00:00:33.111000,0 days 01:30:23.538000,0 days 01:31:03.819000,0 days 01:31:36.930000,209.0,179.0,199.0,301.0,True,MEDIUM,19.0,True,0 days 01:29:56.672000,2024-10-20 19:36:34.270,6.0,False
0 days 01:33:17.182000,PER,0 days 00:01:40.252000,20.0,1.0,,,0 days 00:00:26.912000,0 days 00:00:40.216000,0 days 00:00:33.124000,0 days 01:32:03.842000,0 days 01:32:44.058000,0 days 01:33:17.182000,210.0,176.0,200.0,302.0,True,MEDIUM,20.0,True,0 days 01:31:36.930000,2024-10-20 19:38:14.528,6.0,False
0 days 01:34:57.752000,PER,0 days 00:01:40.570000,21.0,1.0,,,0 days 00:00:26.827000,0 days 00:00:40.062000,0 days 00:00:33.681000,0 days 01:33:44.009000,0 days 01:34:24.071000,0 days 01:34:57.752000,211.0,174.0,195.0,304.0,False,MEDIUM,21.0,True,0 days 01:33:17.182000,2024-10-20 19:39:54.780,6.0,False
0 days 01:36:39.208000,PER,0 days 00:01:41.456000,22.0,1.0,,,0 days 00:00:27.335000,0 days 00:00:40.636000,0 days 00:00:33.485000,0 days 01:35:25.087000,0 days 01:36:05.723000,0 days 01:36:39.208000,204.0,176.0,200.0,304.0,False,MEDIUM,22.0,True,0 days 01:34:57.752000,2024-10-20 19:41:35.350,6.0,False
0 days 01:38:19.889000,PER,0 days 00:01:40.681000,23.0,1.0,,,0 days 00:00:26.953000,0 days 00:00:40.464000,0 days 00:00:33.264000,0 days 01:37:06.161000,0 days 01:37:46.625000,0 days 01:38:19.889000,209.0,173.0,200.0,303.0,False,MEDIUM,23.0,True,0 days 01:36:39.208000,2024-10-20 19:43:16.806,6.0,False
0 days 01:40:00.453000,PER,0 days 00:01:40.564000,24.0,1.0,,,0 days 00:00:26.881000,0 days 00:00:40.480000,0 days 00:00:33.203000,0 days 01:38:46.770000,0 days 01:39:27.250000,0 days 01:40:00.453000,213.0,178.0,200.0,301.0,False,MEDIUM,24.0,True,0 days 01:38:19.889000,2024-10-20 19:44:57.487,6.0,False
0 days 01:41:40.568000,PER,0 days 00:01:40.115000,25.0,1.0,,,0 days 00:00:26.690000,0 days 00:00:40.169000,0 days 00:00:33.256000,0 days 01:40:27.143000,0 days 01:41:07.312000,0 days 01:41:40.568000,211.0,177.0,200.0,304.0,True,MEDIUM,25.0,True,0 days 01:40:00.453000,2024-10-20 19:46:38.051,6.0,False
0 days 01:43:21.357000,PER,0 days 00:01:40.789000,26.0,1.0,,0 days 01:43:20.355000,0 days 00:00:26.677000,0 days 00:00:40.232000,0 days 00:00:33.880000,0 days 01:42:07.245000,0 days 01:42:47.477000,0 days 01:43:21.357000,,176.0,,306.0,False,MEDIUM,26.0,True,0 days 01:41:40.568000,2024-10-20 19:48:18.166,6.0,False
0 days 01:45:21.164000,PER,0 days 00:01:59.807000,27.0,2.0,0 days 01:43:43.972000,,0 days 00:00:46.878000,0 days 00:00:40.045000,0 days 00:00:32.884000,0 days 01:44:08.235000,0 days 01:44:48.280000,0 days 01:45:21.164000,209.0,178.0,204.0,307.0,False,HARD,1.0,True,0 days 01:43:21.357000,2024-10-20 19:49:58.955,11.0,False
0 days 01:47:00.806000,PER,0 days 00:01:39.642000,28.0,2.0,,,0 days 00:00:26.608000,0 days 00:00:40.183000,0 days 00:00:32.851000,0 days 01:45:47.772000,0 days 01:46:27.955000,0 days 01:47:00.806000,206.0,168.0,203.0,334.0,True,HARD,2.0,True,0 days 01:45:21.164000,2024-10-20 19:51:58.762,9.0,False
0 days 01:48:40.257000,PER,0 days 00:01:39.451000,29.0,2.0,,,0 days 00:00:26.629000,0 days 00:00:39.817000,0 days 00:00:33.005000,0 days 01:47:27.435000,0 days 01:48:07.252000,0 days 01:48:40.257000,211.0,179.0,201.0,300.0,True,HARD,3.0,True,0 days 01:47:00.806000,2024-10-20 19:53:38.404,9.0,False
0 days 01:50:19.890000,PER,0 days 00:01:39.633000,30.0,2.0,,,0 days 00:00:26.728000,0 days 00:00:39.881000,0 days 00:00:33.024000,0 days 01:49:06.985000,0 days 01:49:46.866000,0 days 01:50:19.890000,212.0,176.0,199.0,304.0,False,HARD,4.0,True,0 days 01:48:40.257000,2024-10-20 19:55:17.855,9.0,False
0 days 01:51:59.572000,PER,0 days 00:01:39.682000,31.0,2.0,,,0 days 00:00:26.655000,0 days 00:00:39.999000,0 days 00:00:33.028000,0 days 01:50:46.545000,0 days 01:51:26.544000,0 days 01:51:59.572000,209.0,177.0,201.0,302.0,False,HARD,5.0,True,0 days 01:50:19.890000,2024-10-20 19:56:57.488,9.0,False
0 days 01:53:38.950000,PER,0 days 00:01:39.378000,32.0,2.0,,,0 days 00:00:26.538000,0 days 00:00:39.921000,0 days 00:00:32.919000,0 days 01:52:26.110000,0 days 01:53:06.031000,0 days 01:53:38.950000,210.0,179.0,201.0,305.0,True,HARD,6.0,True,0 days 01:51:59.572000,2024-10-20 19:58:37.170,9.0,False
0 days 01:55:18.669000,PER,0 days 00:01:39.719000,33.0,2.0,,,0 days 00:00:26.519000,0 days 00:00:39.869000,0 days 00:00:33.331000,0 days 01:54:05.469000,0 days 01:54:45.338000,0 days 01:55:18.669000,,178.0,202.0,311.0,False,HARD,7.0,True,0 days 01:53:38.950000,2024-10-20 20:00:16.548,9.0,False
0 days 01:56:58.869000,PER,0 days 00:01:40.200000,34.0,2.0,,,0 days 00:00:26.732000,0 days 00:00:40.022000,0 days 00:00:33.446000,0 days 01:55:45.401000,0 days 01:56:25.423000,0 days 01:56:58.869000,208.0,178.0,202.0,309.0,False,HARD,8.0,True,0 days 01:55:18.669000,2024-10-20 20:01:56.267,9.0,False
0 days 01:58:38.974000,PER,0 days 00:01:40.105000,35.0,2.0,,,0 days 00:00:26.759000,0 days 00:00:39.593000,0 days 00:00:33.753000,0 days 01:57:25.628000,0 days 01:58:05.221000,0 days 01:58:38.974000,209.0,178.0,203.0,330.0,False,HARD,9.0,True,0 days 01:56:58.869000,2024-10-20 20:03:36.467,9.0,False
0 days 02:00:19.136000,PER,0 days 00:01:40.162000,36.0,2.0,,,0 days 00:00:26.812000,0 days 00:00:39.784000,0 days 00:00:33.566000,0 days 01:59:05.786000,0 days 01:59:45.570000,0 days 02:00:19.136000,205.0,178.0,202.0,318.0,False,HARD,10.0,True,0 days 01:58:38.974000,2024-10-20 20:05:16.572,9.0,False
0 days 02:01:58.635000,PER,0 days 00:01:39.499000,37.0,2.0,,,0 days 00:00:26.583000,0 days 00:00:40.044000,0 days 00:00:32.872000,0 days 02:00:45.719000,0 days 02:01:25.763000,0 days 02:01:58.635000,206.0,179.0,202.0,327.0,False,HARD,11.0,True,0 days 02:00:19.136000,2024-10-20 20:06:56.734,7.0,False
0 days 02:03:37.574000,PER,0 days 00:01:38.939000,38.0,2.0,,,0 days 00:00:26.444000,0 days 00:00:39.612000,0 days 00:00:32.883000,0 days 02:02:25.079000,0 days 02:03:04.691000,0 days 02:03:37.574000,220.0,180.0,201.0,304.0,True,HARD,12.0,True,0 days 02:01:58.635000,2024-10-20 20:08:36.233,7.0,False
0 days 02:05:16.560000,PER,0 days 00:01:38.986000,39.0,2.0,,,0 days 00:00:26.508000,0 days 00:00:39.680000,0 days 00:00:32.798000,0 days 02:04:04.082000,0 days 02:04:43.762000,0 days 02:05:16.560000,215.0,177.0,200.0,305.0,False,HARD,13.0,True,0 days 02:03:37.574000,2024-10-20 20:10:15.172,7.0,False
0 days 02:06:55.626000,PER,0 days 00:01:39.066000,40.0,2.0,,,0 days 00:00:26.431000,0 days 00:00:39.755000,0 days 00:00:32.880000,0 days 02:05:42.991000,0 days 02:06:22.746000,0 days 02:06:55.626000,221.0,178.0,201.0,306.0,False,HARD,14.0,True,0 days 02:05:16.560000,2024-10-20 20:11:54.158,7.0,False
0 days 02:08:35.327000,PER,0 days 00:01:39.701000,41.0,2.0,,,0 days 00:00:26.942000,0 days 00:00:39.819000,0 days 00:00:32.940000,0 days 02:07:22.568000,0 days 02:08:02.387000,0 days 02:08:35.327000,217.0,179.0,202.0,310.0,False,HARD,15.0,True,0 days 02:06:55.626000,2024-10-20 20:13:33.224,6.0,False
0 days 02:10:14.193000,PER,0 days 00:01:38.866000,42.0,2.0,,,0 days 00:00:26.501000,0 days 00:00:39.599000,0 days 00:00:32.766000,0 days 02:09:01.828000,0 days 02:09:41.427000,0 days 02:10:14.193000,219.0,180.0,202.0,308.0,True,HARD,16.0,True,0 days 02:08:35.327000,2024-10-20 20:15:12.925,6.0,False
0 days 02:11:52.980000,PER,0 days 00:01:38.787000,43.0,2.0,,,0 days 00:00:26.354000,0 days 00:00:39.748000,0 days 00:00:32.685000,0 days 02:10:40.547000,0 days 02:11:20.295000,0 days 02:11:52.980000,221.0,180.0,203.0,307.0,True,HARD,17.0,True,0 days 02:10:14.193000,2024-10-20 20:16:51.791,6.0,False
0 days 02:13:31.761000,PER,0 days 00:01:38.781000,44.0,2.0,,,0 days 00:00:26.401000,0 days 00:00:39.524000,0 days 00:00:32.856000,0 days 02:12:19.381000,0 days 02:12:58.905000,0 days 02:13:31.761000,214.0,180.0,201.0,306.0,True,HARD,18.0,True,0 days 02:11:52.980000,2024-10-20 20:18:30.578,6.0,False
