Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:58:29.321000,ALB,0 days 00:01:41.190000,1.0,1.0,,,,0 days 00:00:40.443000,0 days 00:00:35.860000,,0 days 00:57:53.523000,0 days 00:58:29.399000,283.0,268.0,213.0,295.0,False,MEDIUM,1.0,True,0 days 00:56:47.817000,2024-12-08 13:03:35.034,16.0,False
0 days 01:00:29.512000,ALB,0 days 00:02:00.191000,2.0,1.0,,,0 days 00:00:18.394000,0 days 00:00:56.603000,0 days 00:00:45.194000,0 days 00:58:47.720000,0 days 00:59:44.323000,0 days 01:00:29.517000,286.0,167.0,202.0,307.0,True,MEDIUM,2.0,True,0 days 00:58:29.321000,2024-12-08 13:05:16.538,15.0,False
0 days 01:02:05.288000,ALB,0 days 00:01:35.776000,3.0,1.0,,,0 days 00:00:19.929000,0 days 00:00:42.240000,0 days 00:00:33.607000,0 days 01:00:49.446000,0 days 01:01:31.686000,0 days 01:02:05.293000,251.0,311.0,213.0,313.0,True,MEDIUM,3.0,True,0 days 01:00:29.512000,2024-12-08 13:07:16.729,15.0,False
0 days 01:03:35.348000,ALB,0 days 00:01:30.060000,4.0,1.0,,,0 days 00:00:18.099000,0 days 00:00:37.915000,0 days 00:00:34.046000,0 days 01:02:23.392000,0 days 01:03:01.307000,0 days 01:03:35.353000,289.0,311.0,210.0,331.0,True,MEDIUM,4.0,True,0 days 01:02:05.288000,2024-12-08 13:08:52.505,15.0,False
0 days 01:05:05.717000,ALB,0 days 00:01:30.369000,5.0,1.0,,,0 days 00:00:18.232000,0 days 00:00:37.968000,0 days 00:00:34.169000,0 days 01:03:53.585000,0 days 01:04:31.553000,0 days 01:05:05.722000,288.0,312.0,207.0,327.0,False,MEDIUM,5.0,True,0 days 01:03:35.348000,2024-12-08 13:10:22.565,15.0,False
0 days 01:06:36.532000,ALB,0 days 00:01:30.815000,6.0,1.0,,,0 days 00:00:18.319000,0 days 00:00:38.131000,0 days 00:00:34.365000,0 days 01:05:24.041000,0 days 01:06:02.172000,0 days 01:06:36.537000,289.0,314.0,210.0,334.0,False,MEDIUM,6.0,True,0 days 01:05:05.717000,2024-12-08 13:11:52.934,14.0,False
0 days 01:08:06.849000,ALB,0 days 00:01:30.317000,7.0,1.0,,,0 days 00:00:18.202000,0 days 00:00:38.655000,0 days 00:00:33.460000,0 days 01:06:54.739000,0 days 01:07:33.394000,0 days 01:08:06.854000,,298.0,209.0,314.0,False,MEDIUM,7.0,True,0 days 01:06:36.532000,2024-12-08 13:13:23.749,14.0,False
0 days 01:09:37.554000,ALB,0 days 00:01:30.705000,8.0,1.0,,,0 days 00:00:18.155000,0 days 00:00:38.720000,0 days 00:00:33.830000,0 days 01:08:25.009000,0 days 01:09:03.729000,0 days 01:09:37.559000,286.0,293.0,209.0,308.0,False,MEDIUM,8.0,True,0 days 01:08:06.849000,2024-12-08 13:14:54.066,14.0,False
0 days 01:11:08.023000,ALB,0 days 00:01:30.469000,9.0,1.0,,,0 days 00:00:18.043000,0 days 00:00:38.698000,0 days 00:00:33.728000,0 days 01:09:55.602000,0 days 01:10:34.300000,0 days 01:11:08.028000,289.0,296.0,208.0,308.0,False,MEDIUM,9.0,True,0 days 01:09:37.554000,2024-12-08 13:16:24.771,14.0,False
0 days 01:12:38.771000,ALB,0 days 00:01:30.748000,10.0,1.0,,,0 days 00:00:18.169000,0 days 00:00:38.859000,0 days 00:00:33.720000,0 days 01:11:26.197000,0 days 01:12:05.056000,0 days 01:12:38.776000,288.0,297.0,209.0,309.0,False,MEDIUM,10.0,True,0 days 01:11:08.023000,2024-12-08 13:17:55.240,14.0,False
0 days 01:14:09.529000,ALB,0 days 00:01:30.758000,11.0,1.0,,,0 days 00:00:18.239000,0 days 00:00:38.775000,0 days 00:00:33.744000,0 days 01:12:57.015000,0 days 01:13:35.790000,0 days 01:14:09.534000,289.0,296.0,208.0,308.0,False,MEDIUM,11.0,True,0 days 01:12:38.771000,2024-12-08 13:19:25.988,14.0,False
0 days 01:15:41.730000,ALB,0 days 00:01:32.201000,12.0,1.0,,0 days 01:15:40.720000,0 days 00:00:18.196000,0 days 00:00:38.854000,0 days 00:00:35.151000,0 days 01:14:27.730000,0 days 01:15:06.584000,0 days 01:15:41.735000,287.0,298.0,,311.0,False,MEDIUM,12.0,True,0 days 01:14:09.529000,2024-12-08 13:20:56.746,14.0,False
0 days 01:17:31.703000,ALB,0 days 00:01:49.973000,13.0,2.0,0 days 01:16:02.774000,,0 days 00:00:39.026000,0 days 00:00:37.768000,0 days 00:00:33.179000,0 days 01:16:20.761000,0 days 01:16:58.529000,0 days 01:17:31.708000,292.0,304.0,212.0,330.0,False,HARD,1.0,True,0 days 01:15:41.730000,2024-12-08 13:22:28.947,16.0,False
0 days 01:19:01.600000,ALB,0 days 00:01:29.897000,14.0,2.0,,,0 days 00:00:18.097000,0 days 00:00:38.464000,0 days 00:00:33.336000,0 days 01:17:49.805000,0 days 01:18:28.269000,0 days 01:19:01.605000,283.0,294.0,212.0,299.0,True,HARD,2.0,True,0 days 01:17:31.703000,2024-12-08 13:24:18.920,16.0,False
0 days 01:20:31.594000,ALB,0 days 00:01:29.994000,15.0,2.0,,,0 days 00:00:18.093000,0 days 00:00:38.420000,0 days 00:00:33.481000,0 days 01:19:19.698000,0 days 01:19:58.118000,0 days 01:20:31.599000,289.0,297.0,214.0,305.0,False,HARD,3.0,True,0 days 01:19:01.600000,2024-12-08 13:25:48.817,16.0,False
0 days 01:22:01.521000,ALB,0 days 00:01:29.927000,16.0,2.0,,,0 days 00:00:18.071000,0 days 00:00:38.364000,0 days 00:00:33.492000,0 days 01:20:49.670000,0 days 01:21:28.034000,0 days 01:22:01.526000,288.0,298.0,212.0,305.0,False,HARD,4.0,True,0 days 01:20:31.594000,2024-12-08 13:27:18.811,16.0,False
0 days 01:23:31.232000,ALB,0 days 00:01:29.711000,17.0,2.0,,,0 days 00:00:18.125000,0 days 00:00:38.301000,0 days 00:00:33.285000,0 days 01:22:19.651000,0 days 01:22:57.952000,0 days 01:23:31.237000,,300.0,213.0,310.0,True,HARD,5.0,True,0 days 01:22:01.521000,2024-12-08 13:28:48.738,16.0,False
0 days 01:25:01.086000,ALB,0 days 00:01:29.854000,18.0,2.0,,,0 days 00:00:18.181000,0 days 00:00:38.367000,0 days 00:00:33.306000,0 days 01:23:49.418000,0 days 01:24:27.785000,0 days 01:25:01.091000,,299.0,211.0,310.0,False,HARD,6.0,True,0 days 01:23:31.232000,2024-12-08 13:30:18.449,16.0,False
0 days 01:26:31.098000,ALB,0 days 00:01:30.012000,19.0,2.0,,,0 days 00:00:18.172000,0 days 00:00:38.465000,0 days 00:00:33.375000,0 days 01:25:19.263000,0 days 01:25:57.728000,0 days 01:26:31.103000,,299.0,213.0,307.0,False,HARD,7.0,True,0 days 01:25:01.086000,2024-12-08 13:31:48.303,16.0,False
