Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:34.152000,NOR,,1.0,1.0,0 days 00:14:34.536000,,,0 days 00:00:46.187000,0 days 00:00:37.196000,,0 days 00:15:57.124000,0 days 00:16:34.194000,273.0,237.0,223.0,283.0,False,INTERMEDIATE,1.0,True,0 days 00:14:34.536000,2024-07-06 14:01:47.545,,False
0 days 00:18:11.759000,NOR,0 days 00:01:37.607000,2.0,1.0,,,0 days 00:00:30.973000,0 days 00:00:39.707000,0 days 00:00:26.927000,0 days 00:17:05.125000,0 days 00:17:44.832000,0 days 00:18:11.759000,286.0,245.0,235.0,290.0,True,INTERMEDIATE,2.0,True,0 days 00:16:34.152000,2024-07-06 14:03:47.161,,False
0 days 00:20:13.702000,NOR,0 days 00:02:01.943000,3.0,1.0,,,0 days 00:00:42.663000,0 days 00:00:46.823000,0 days 00:00:32.457000,0 days 00:18:54.422000,0 days 00:19:41.245000,0 days 00:20:13.702000,116.0,235.0,234.0,284.0,False,INTERMEDIATE,3.0,True,0 days 00:18:11.759000,2024-07-06 14:05:24.768,,False
0 days 00:32:37.903000,NOR,,5.0,1.0,,0 days 00:23:53.004000,0 days 00:00:31.157000,,,0 days 00:22:40.383000,,,293.0,,,,False,INTERMEDIATE,5.0,True,0 days 00:22:09.072000,2024-07-06 14:09:22.081,,False
0 days 00:34:18.281000,NOR,,6.0,2.0,0 days 00:32:37.903000,,,0 days 00:00:40.631000,0 days 00:00:28.129000,,0 days 00:33:50.239000,0 days 00:34:18.446000,266.0,243.0,214.0,283.0,False,SOFT,1.0,True,0 days 00:32:37.903000,2024-07-06 14:19:50.912,,False
0 days 00:35:49.877000,NOR,0 days 00:01:31.596000,7.0,2.0,,,0 days 00:00:29.155000,0 days 00:00:37.040000,0 days 00:00:25.401000,0 days 00:34:47.436000,0 days 00:35:24.476000,0 days 00:35:49.877000,283.0,259.0,244.0,296.0,True,SOFT,2.0,True,0 days 00:34:18.281000,2024-07-06 14:21:31.290,,False
0 days 00:37:37.109000,NOR,0 days 00:01:47.232000,8.0,2.0,,,0 days 00:00:29.048000,0 days 00:00:47.043000,0 days 00:00:31.141000,0 days 00:36:18.925000,0 days 00:37:05.968000,0 days 00:37:37.109000,289.0,216.0,218.0,283.0,False,SOFT,3.0,True,0 days 00:35:49.877000,2024-07-06 14:23:02.886,,False
0 days 00:39:14.666000,NOR,0 days 00:01:37.557000,9.0,2.0,,0 days 00:39:08.211000,0 days 00:00:30.114000,0 days 00:00:39.653000,0 days 00:00:27.790000,0 days 00:38:07.223000,0 days 00:38:46.876000,0 days 00:39:14.666000,293.0,231.0,,274.0,False,SOFT,4.0,True,0 days 00:37:37.109000,2024-07-06 14:24:50.118,,False
0 days 00:50:33.484000,NOR,,10.0,3.0,0 days 00:48:45.073000,,,0 days 00:00:42.709000,0 days 00:00:31.639000,,0 days 00:50:01.948000,0 days 00:50:33.484000,289.0,248.0,252.0,302.0,False,SOFT,5.0,False,0 days 00:39:14.666000,2024-07-06 14:26:27.675,,False
0 days 00:52:00.916000,NOR,0 days 00:01:27.432000,11.0,3.0,,,0 days 00:00:28.150000,0 days 00:00:35.364000,0 days 00:00:23.918000,0 days 00:51:01.634000,0 days 00:51:36.998000,0 days 00:52:00.916000,312.0,267.0,252.0,318.0,True,SOFT,6.0,False,0 days 00:50:33.484000,2024-07-06 14:37:46.493,,False
0 days 00:53:46.203000,NOR,0 days 00:01:45.287000,12.0,3.0,,0 days 00:53:39.205000,0 days 00:00:32.726000,0 days 00:00:43.200000,0 days 00:00:29.361000,0 days 00:52:33.642000,0 days 00:53:16.842000,0 days 00:53:46.203000,161.0,249.0,,244.0,False,SOFT,7.0,False,0 days 00:52:00.916000,2024-07-06 14:39:13.925,,False
0 days 00:56:25.804000,NOR,,13.0,4.0,0 days 00:54:42.510000,,0 days 00:01:33.029000,0 days 00:00:40.932000,0 days 00:00:25.646000,0 days 00:55:19.505000,0 days 00:56:00.178000,0 days 00:56:26.055000,250.0,251.0,254.0,301.0,False,SOFT,1.0,True,0 days 00:53:46.203000,2024-07-06 14:40:59.212,,False
