Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:53.146000,NOR,0 days 00:01:37.347000,1.0,1.0,,,,0 days 00:00:38.340000,0 days 00:00:25.641000,,0 days 00:59:27.570000,0 days 00:59:53.232000,302.0,257.0,246.0,293.0,False,MEDIUM,1.0,True,0 days 00:58:15.512000,2024-07-07 14:03:12.541,5.0,False
0 days 01:01:25.334000,NOR,0 days 00:01:32.188000,2.0,1.0,,,0 days 00:00:29.225000,0 days 00:00:37.918000,0 days 00:00:25.045000,0 days 01:00:22.377000,0 days 01:01:00.295000,0 days 01:01:25.340000,317.0,259.0,248.0,320.0,True,MEDIUM,2.0,True,0 days 00:59:53.146000,2024-07-07 14:04:50.175,4.0,False
0 days 01:02:57.325000,NOR,0 days 00:01:31.991000,3.0,1.0,,,0 days 00:00:29.279000,0 days 00:00:37.536000,0 days 00:00:25.176000,0 days 01:01:54.619000,0 days 01:02:32.155000,0 days 01:02:57.331000,304.0,260.0,247.0,312.0,True,MEDIUM,3.0,True,0 days 01:01:25.334000,2024-07-07 14:06:22.363,4.0,False
0 days 01:04:29.301000,NOR,0 days 00:01:31.976000,4.0,1.0,,,0 days 00:00:29.320000,0 days 00:00:37.452000,0 days 00:00:25.204000,0 days 01:03:26.651000,0 days 01:04:04.103000,0 days 01:04:29.307000,301.0,260.0,248.0,309.0,True,MEDIUM,4.0,True,0 days 01:02:57.325000,2024-07-07 14:07:54.354,4.0,False
0 days 01:06:01.017000,NOR,0 days 00:01:31.716000,5.0,1.0,,,0 days 00:00:29.363000,0 days 00:00:37.239000,0 days 00:00:25.114000,0 days 01:04:58.670000,0 days 01:05:35.909000,0 days 01:06:01.023000,307.0,261.0,248.0,312.0,True,MEDIUM,5.0,True,0 days 01:04:29.301000,2024-07-07 14:09:26.330,4.0,False
0 days 01:07:32.913000,NOR,0 days 00:01:31.896000,6.0,1.0,,,0 days 00:00:29.368000,0 days 00:00:37.443000,0 days 00:00:25.085000,0 days 01:06:30.391000,0 days 01:07:07.834000,0 days 01:07:32.919000,309.0,260.0,248.0,313.0,False,MEDIUM,6.0,True,0 days 01:06:01.017000,2024-07-07 14:10:58.046,4.0,False
0 days 01:09:04.984000,NOR,0 days 00:01:32.071000,7.0,1.0,,,0 days 00:00:29.557000,0 days 00:00:37.223000,0 days 00:00:25.291000,0 days 01:08:02.476000,0 days 01:08:39.699000,0 days 01:09:04.990000,295.0,256.0,248.0,296.0,False,MEDIUM,7.0,True,0 days 01:07:32.913000,2024-07-07 14:12:29.942,4.0,False
0 days 01:10:37.002000,NOR,0 days 00:01:32.018000,8.0,1.0,,,0 days 00:00:29.566000,0 days 00:00:37.160000,0 days 00:00:25.292000,0 days 01:09:34.556000,0 days 01:10:11.716000,0 days 01:10:37.008000,298.0,258.0,248.0,298.0,False,MEDIUM,8.0,True,0 days 01:09:04.984000,2024-07-07 14:14:02.013,4.0,False
0 days 01:12:08.978000,NOR,0 days 00:01:31.976000,9.0,1.0,,,0 days 00:00:29.558000,0 days 00:00:37.179000,0 days 00:00:25.239000,0 days 01:11:06.566000,0 days 01:11:43.745000,0 days 01:12:08.984000,,258.0,247.0,298.0,False,MEDIUM,9.0,True,0 days 01:10:37.002000,2024-07-07 14:15:34.031,4.0,False
0 days 01:13:40.808000,NOR,0 days 00:01:31.830000,10.0,1.0,,,0 days 00:00:29.516000,0 days 00:00:37.134000,0 days 00:00:25.180000,0 days 01:12:38.500000,0 days 01:13:15.634000,0 days 01:13:40.814000,296.0,258.0,248.0,300.0,False,MEDIUM,10.0,True,0 days 01:12:08.978000,2024-07-07 14:17:06.007,4.0,False
