Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:21:29.357000,VER,,1.0,1.0,0 days 00:19:16.759000,,,0 days 00:00:47.114000,0 days 00:00:37.881000,,0 days 00:20:51.581000,0 days 00:21:29.357000,273.0,261.0,259.0,,False,SOFT,1.0,True,0 days 00:19:16.759000,2024-09-21 13:05:30.596,,False
0 days 00:23:00.211000,VER,0 days 00:01:30.854000,2.0,1.0,,,0 days 00:00:26.800000,0 days 00:00:38.253000,0 days 00:00:25.801000,0 days 00:21:56.157000,0 days 00:22:34.410000,0 days 00:23:00.211000,312.0,278.0,260.0,302.0,True,SOFT,2.0,True,0 days 00:21:29.357000,2024-09-21 13:07:43.194,,False
0 days 00:24:59.831000,VER,0 days 00:01:59.620000,3.0,1.0,,0 days 00:24:52.103000,0 days 00:00:33.235000,0 days 00:00:48.741000,0 days 00:00:37.644000,0 days 00:23:33.446000,0 days 00:24:22.187000,0 days 00:24:59.831000,197.0,230.0,,210.0,False,SOFT,3.0,True,0 days 00:23:00.211000,2024-09-21 13:09:14.048,,False
0 days 00:29:24.241000,VER,,4.0,2.0,0 days 00:27:14.065000,,,0 days 00:00:47.773000,0 days 00:00:34.412000,,0 days 00:28:49.874000,0 days 00:29:24.478000,276.0,262.0,261.0,,False,SOFT,1.0,True,0 days 00:24:59.831000,2024-09-21 13:11:13.668,,False
0 days 00:30:54.398000,VER,0 days 00:01:30.157000,5.0,2.0,,,0 days 00:00:26.763000,0 days 00:00:37.949000,0 days 00:00:25.445000,0 days 00:29:51.004000,0 days 00:30:28.953000,0 days 00:30:54.398000,313.0,278.0,262.0,303.0,True,SOFT,2.0,True,0 days 00:29:24.241000,2024-09-21 13:15:38.078,,False
0 days 00:33:03.446000,VER,0 days 00:02:09.048000,6.0,2.0,,0 days 00:32:55.526000,0 days 00:00:38.819000,0 days 00:00:50.921000,0 days 00:00:39.308000,0 days 00:31:33.217000,0 days 00:32:24.138000,0 days 00:33:03.446000,209.0,192.0,,255.0,False,SOFT,3.0,True,0 days 00:30:54.398000,2024-09-21 13:17:08.235,,False
0 days 00:40:50.775000,VER,,7.0,3.0,0 days 00:38:55.263000,,,0 days 00:00:49.493000,0 days 00:00:28.257000,,0 days 00:40:22.623000,0 days 00:40:50.899000,267.0,260.0,260.0,,False,SOFT,4.0,False,0 days 00:33:03.446000,2024-09-21 13:19:17.283,,False
0 days 00:44:19.023000,VER,0 days 00:01:57.877000,9.0,3.0,,0 days 00:44:11.435000,0 days 00:00:34.488000,0 days 00:00:43.233000,0 days 00:00:40.156000,0 days 00:42:55.634000,0 days 00:43:38.867000,0 days 00:44:19.023000,252.0,244.0,,221.0,False,SOFT,6.0,False,0 days 00:42:21.146000,2024-09-21 13:28:34.983,,False
0 days 00:48:56.603000,VER,,10.0,4.0,0 days 00:47:07.121000,,,0 days 00:00:47.952000,0 days 00:00:28.130000,,0 days 00:48:28.561000,0 days 00:48:56.789000,248.0,263.0,261.0,,False,SOFT,1.0,True,0 days 00:44:19.023000,2024-09-21 13:30:32.860,,False
0 days 00:50:26.283000,VER,0 days 00:01:29.680000,11.0,4.0,,,0 days 00:00:26.615000,0 days 00:00:37.663000,0 days 00:00:25.402000,0 days 00:49:23.218000,0 days 00:50:00.881000,0 days 00:50:26.283000,310.0,277.0,258.0,302.0,True,SOFT,2.0,True,0 days 00:48:56.603000,2024-09-21 13:35:10.440,,False
0 days 00:53:16.950000,VER,,12.0,4.0,,0 days 00:52:28.140000,0 days 00:00:38.331000,0 days 00:00:50.652000,0 days 00:01:21.552000,0 days 00:51:04.753000,0 days 00:51:55.398000,0 days 00:53:17.176000,193.0,195.0,,234.0,False,SOFT,3.0,True,0 days 00:50:26.283000,2024-09-21 13:36:40.120,,False
0 days 01:04:12.431000,VER,,13.0,5.0,0 days 01:02:01.396000,,,0 days 00:00:49.065000,0 days 00:00:33.344000,,0 days 01:03:39.312000,0 days 01:04:12.539000,265.0,256.0,262.0,,False,SOFT,1.0,True,0 days 00:53:16.950000,2024-09-21 13:39:30.787,,False
0 days 01:26:23.684000,VER,,15.0,5.0,,0 days 01:08:03.208000,,,,,,,,,,,False,SOFT,3.0,True,0 days 01:05:42.222000,2024-09-21 13:51:56.059,,False
0 days 01:28:22.097000,VER,,16.0,6.0,0 days 01:26:23.684000,,,0 days 00:00:45.413000,0 days 00:00:34.221000,,0 days 01:27:48.352000,0 days 01:28:22.175000,277.0,261.0,262.0,,False,SOFT,1.0,True,0 days 01:26:23.684000,2024-09-21 14:12:37.521,,False
0 days 01:29:51.825000,VER,0 days 00:01:29.728000,17.0,6.0,,,0 days 00:00:26.641000,0 days 00:00:37.726000,0 days 00:00:25.361000,0 days 01:28:48.738000,0 days 01:29:26.464000,0 days 01:29:51.825000,312.0,278.0,260.0,303.0,True,SOFT,2.0,True,0 days 01:28:22.097000,2024-09-21 14:14:35.934,,False
0 days 01:31:54.922000,VER,,18.0,6.0,,0 days 01:31:54.922000,0 days 00:00:39.446000,0 days 00:00:48.613000,,0 days 01:30:31.301000,0 days 01:31:19.937000,,209.0,194.0,,204.0,False,SOFT,3.0,True,0 days 01:29:51.825000,2024-09-21 14:16:05.662,,False
