Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-05-05 21:08:55.582,0 days 02:01:14.814000,0 days 00:00:10.366000,11768,181,4,100,False,0,car,543.7727777777778,0.10168023774778487,4386.36624403711,-3345.1488144084747,243.03990819333688,car,0 days 02:01:14.814000
2024-05-05 21:08:55.982,0 days 02:01:15.214000,0 days 00:00:10.766000,11599,190,4,81,False,0,car,564.8838888888889,0.10562781086034498,4323.8695908319205,-3548.0591996649982,241.94088317706002,car,0 days 02:01:15.214000
2024-05-05 21:08:56.302,0 days 02:01:15.534000,0 days 00:00:11.086000,10722,197,5,82,False,0,car,582.3950000000001,0.10890221887371064,4245.110253510315,-3698.639984959821,243.0954534697884,car,0 days 02:01:15.534000
2024-05-05 21:08:56.583,0 days 02:01:15.815000,0 days 00:00:11.367000,11232,202,5,100,False,0,car,598.1622222222223,0.11185053657127823,4136.541916419376,-3826.1581200360315,244.5053970283173,car,0 days 02:01:15.815000
2024-05-05 21:08:57.023,0 days 02:01:16.255000,0 days 00:00:11.807000,11740,214,5,100,False,0,car,624.3177777777779,0.1167413718907343,3938.697091412667,-3988.2772103788234,247.63205411423584,car,0 days 02:01:16.255000
2024-05-05 21:08:57.183,0 days 02:01:16.415000,0 days 00:00:11.967000,11852,219,5,100,False,0,car,634.0511111111113,0.11856141086263043,3870.473042145597,-4025.9115463792323,248.34098684681553,car,0 days 02:01:16.415000
2024-05-05 21:08:57.383,0 days 02:01:16.615000,0 days 00:00:12.167000,12052,225,5,100,False,0,car,646.5511111111113,0.12089878967927786,3760.865252474357,-4084.770964687932,249.77291510217594,car,0 days 02:01:16.615000
2024-05-05 21:08:57.823,0 days 02:01:17.055000,0 days 00:00:12.607000,10880,233,6,100,False,0,car,675.028888888889,0.12622385804111552,3410.3349726344522,-4216.508334535761,255.84868185376155,car,0 days 02:01:17.055000
2024-05-05 21:08:58.063,0 days 02:01:17.295000,0 days 00:00:12.847000,11109,237,6,100,False,0,car,690.8288888888891,0.1291783048653579,3260.0130795404693,-4249.345891264661,257.4813879557967,car,0 days 02:01:17.295000
2024-05-05 21:08:58.303,0 days 02:01:17.535000,0 days 00:00:13.087000,11393,242,6,100,False,0,car,706.9622222222224,0.1321950817913775,3144.302988623085,-4266.0487033562285,258.0664554318513,car,0 days 02:01:17.535000
