Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:56:53.368000,ALO,0 days 00:02:03.172000,1.0,1.0,,,,0 days 00:00:43.423000,0 days 00:00:41.864000,,0 days 00:56:11.553000,0 days 00:56:53.602000,224.0,196.0,90.0,249.0,False,MEDIUM,1.0,False,0 days 00:54:49.896000,2024-12-01 16:03:33.084,10.0,False
0 days 00:59:15.851000,ALO,0 days 00:02:22.483000,2.0,1.0,,,0 days 00:00:52.172000,0 days 00:00:45.263000,0 days 00:00:45.048000,0 days 00:57:45.515000,0 days 00:58:30.778000,0 days 00:59:15.826000,103.0,248.0,228.0,219.0,True,MEDIUM,2.0,False,0 days 00:56:53.368000,2024-12-01 16:05:36.556,8.0,False
0 days 01:01:34.066000,ALO,0 days 00:02:18.215000,3.0,1.0,,,0 days 00:00:49.190000,0 days 00:00:42.378000,0 days 00:00:46.647000,0 days 01:00:05.016000,0 days 01:00:47.394000,0 days 01:01:34.041000,140.0,234.0,238.0,250.0,True,MEDIUM,3.0,False,0 days 00:59:15.851000,2024-12-01 16:07:59.039,8.0,False
0 days 01:03:56.407000,ALO,0 days 00:02:22.341000,4.0,1.0,,,0 days 00:00:44.850000,0 days 00:00:41.302000,0 days 00:00:56.189000,0 days 01:02:18.891000,0 days 01:03:00.193000,0 days 01:03:56.382000,178.0,246.0,271.0,192.0,False,MEDIUM,4.0,False,0 days 01:01:34.066000,2024-12-01 16:10:17.254,8.0,False
0 days 01:06:57.837000,ALO,0 days 00:01:29.044000,6.0,1.0,,,0 days 00:00:33.264000,0 days 00:00:29.934000,0 days 00:00:25.846000,0 days 01:06:02.032000,0 days 01:06:31.966000,0 days 01:06:57.812000,233.0,284.0,279.0,302.0,True,MEDIUM,6.0,False,0 days 01:05:28.793000,2024-12-01 16:14:11.981,12.0,False
0 days 01:08:25.894000,ALO,0 days 00:01:28.057000,7.0,1.0,,,0 days 00:00:32.520000,0 days 00:00:29.757000,0 days 00:00:25.780000,0 days 01:07:30.332000,0 days 01:08:00.089000,0 days 01:08:25.869000,,286.0,276.0,327.0,True,MEDIUM,7.0,False,0 days 01:06:57.837000,2024-12-01 16:15:41.025,12.0,False
0 days 01:09:53.922000,ALO,0 days 00:01:28.028000,8.0,1.0,,,0 days 00:00:32.494000,0 days 00:00:29.736000,0 days 00:00:25.798000,0 days 01:08:58.363000,0 days 01:09:28.099000,0 days 01:09:53.897000,234.0,285.0,277.0,329.0,True,MEDIUM,8.0,False,0 days 01:08:25.894000,2024-12-01 16:17:09.082,12.0,False
0 days 01:11:21.566000,ALO,0 days 00:01:27.644000,9.0,1.0,,,0 days 00:00:32.349000,0 days 00:00:29.734000,0 days 00:00:25.561000,0 days 01:10:26.246000,0 days 01:10:55.980000,0 days 01:11:21.541000,232.0,286.0,277.0,,True,MEDIUM,9.0,False,0 days 01:09:53.922000,2024-12-01 16:18:37.110,12.0,False
0 days 01:12:49.722000,ALO,0 days 00:01:28.156000,10.0,1.0,,,0 days 00:00:32.492000,0 days 00:00:29.850000,0 days 00:00:25.814000,0 days 01:11:54.033000,0 days 01:12:23.883000,0 days 01:12:49.697000,230.0,285.0,277.0,328.0,False,MEDIUM,10.0,False,0 days 01:11:21.566000,2024-12-01 16:20:04.754,12.0,False
0 days 01:14:17.975000,ALO,0 days 00:01:28.253000,11.0,1.0,,,0 days 00:00:32.643000,0 days 00:00:29.833000,0 days 00:00:25.777000,0 days 01:13:22.340000,0 days 01:13:52.173000,0 days 01:14:17.950000,231.0,285.0,278.0,,False,MEDIUM,11.0,False,0 days 01:12:49.722000,2024-12-01 16:21:32.910,12.0,False
