Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:01:27.786000,ALB,0 days 00:01:43.626000,1.0,1.0,,,,0 days 00:00:30.767000,0 days 00:00:30.874000,,0 days 01:00:56.992000,0 days 01:01:27.891000,284.0,301.0,297.0,307.0,False,MEDIUM,1.0,True,0 days 00:59:43.836000,2024-03-09 17:03:59.056,13.0,False
0 days 01:03:05.339000,ALB,0 days 00:01:37.553000,2.0,1.0,,,0 days 00:00:37.270000,0 days 00:00:30.174000,0 days 00:00:30.109000,0 days 01:02:05.056000,0 days 01:02:35.230000,0 days 01:03:05.339000,286.0,313.0,310.0,326.0,True,MEDIUM,2.0,True,0 days 01:01:27.786000,2024-03-09 17:05:43.006,13.0,False
0 days 01:04:41.325000,ALB,0 days 00:01:35.986000,3.0,1.0,,,0 days 00:00:35.739000,0 days 00:00:30.029000,0 days 00:00:30.218000,0 days 01:03:41.078000,0 days 01:04:11.107000,0 days 01:04:41.325000,,318.0,309.0,327.0,True,MEDIUM,3.0,True,0 days 01:03:05.339000,2024-03-09 17:07:20.559,13.0,False
0 days 01:06:16.878000,ALB,0 days 00:01:35.553000,4.0,1.0,,,0 days 00:00:35.715000,0 days 00:00:29.935000,0 days 00:00:29.903000,0 days 01:05:17.040000,0 days 01:05:46.975000,0 days 01:06:16.878000,287.0,315.0,308.0,328.0,True,MEDIUM,4.0,True,0 days 01:04:41.325000,2024-03-09 17:08:56.545,13.0,False
0 days 01:07:52.468000,ALB,0 days 00:01:35.590000,5.0,1.0,,,0 days 00:00:35.622000,0 days 00:00:30.005000,0 days 00:00:29.963000,0 days 01:06:52.500000,0 days 01:07:22.505000,0 days 01:07:52.468000,,307.0,307.0,330.0,False,MEDIUM,5.0,True,0 days 01:06:16.878000,2024-03-09 17:10:32.098,13.0,False
0 days 01:09:28.445000,ALB,0 days 00:01:35.977000,6.0,1.0,,,0 days 00:00:35.791000,0 days 00:00:30.052000,0 days 00:00:30.134000,0 days 01:08:28.259000,0 days 01:08:58.311000,0 days 01:09:28.445000,,320.0,308.0,329.0,False,MEDIUM,6.0,True,0 days 01:07:52.468000,2024-03-09 17:12:07.688,12.0,False
0 days 01:11:40.058000,ALB,0 days 00:02:11.613000,7.0,1.0,,0 days 01:11:39.002000,0 days 00:00:43.958000,0 days 00:00:42.788000,0 days 00:00:44.867000,0 days 01:10:12.403000,0 days 01:10:55.191000,0 days 01:11:40.058000,180.0,148.0,,253.0,False,MEDIUM,7.0,True,0 days 01:09:28.445000,2024-03-09 17:13:43.665,12.0,False
0 days 01:14:40.030000,ALB,,8.0,2.0,0 days 01:12:00.635000,,0 days 00:01:07.007000,0 days 00:00:54.858000,0 days 00:00:58.118000,0 days 01:12:47.160000,0 days 01:13:42.009000,0 days 01:14:40.161000,223.0,109.0,276.0,155.0,False,HARD,1.0,True,0 days 01:11:40.058000,2024-03-09 17:15:55.278,14.0,False
0 days 01:17:05.457000,ALB,0 days 00:02:25.427000,9.0,2.0,,,0 days 00:00:53.012000,0 days 00:00:49.079000,0 days 00:00:43.336000,0 days 01:15:33.042000,0 days 01:16:22.121000,0 days 01:17:05.457000,150.0,194.0,294.0,177.0,False,HARD,2.0,True,0 days 01:14:40.030000,2024-03-09 17:18:55.250,14.0,False
0 days 01:20:22.007000,ALB,0 days 00:01:36.232000,11.0,2.0,,,0 days 00:00:36.040000,0 days 00:00:30.082000,0 days 00:00:30.110000,0 days 01:19:21.815000,0 days 01:19:51.897000,0 days 01:20:22.007000,287.0,320.0,307.0,328.0,False,HARD,4.0,True,0 days 01:18:45.775000,2024-03-09 17:23:00.995,15.0,False
