Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:20:00.572000,LEC,,1.0,1.0,0 days 00:18:12.134000,,,0 days 00:00:35.295000,0 days 00:00:43.066000,,0 days 00:19:17.569000,0 days 00:20:00.849000,161.0,201.0,286.0,275.0,False,SOFT,1.0,True,0 days 00:18:12.134000,2024-11-23 06:04:42.500,,False
0 days 00:21:46.691000,LEC,0 days 00:01:46.119000,2.0,1.0,,,0 days 00:00:30.328000,0 days 00:00:33.943000,0 days 00:00:41.848000,0 days 00:20:30.900000,0 days 00:21:04.843000,0 days 00:21:46.691000,172.0,207.0,323.0,292.0,True,SOFT,2.0,True,0 days 00:20:00.572000,2024-11-23 06:06:30.938,,False
0 days 00:23:20.657000,LEC,0 days 00:01:33.966000,3.0,1.0,,,0 days 00:00:26.686000,0 days 00:00:31.309000,0 days 00:00:35.971000,0 days 00:22:13.377000,0 days 00:22:44.686000,0 days 00:23:20.657000,186.0,214.0,320.0,341.0,True,SOFT,3.0,True,0 days 00:21:46.691000,2024-11-23 06:08:17.057,,False
0 days 00:25:22.549000,LEC,0 days 00:02:01.892000,4.0,1.0,,,0 days 00:00:32.736000,0 days 00:00:46.682000,0 days 00:00:42.474000,0 days 00:23:53.393000,0 days 00:24:40.075000,0 days 00:25:22.549000,137.0,151.0,323.0,231.0,False,SOFT,4.0,True,0 days 00:23:20.657000,2024-11-23 06:09:51.023,,False
0 days 00:26:55.995000,LEC,0 days 00:01:33.446000,5.0,1.0,,,0 days 00:00:26.341000,0 days 00:00:31.313000,0 days 00:00:35.792000,0 days 00:25:48.890000,0 days 00:26:20.203000,0 days 00:26:55.995000,184.0,214.0,326.0,343.0,True,SOFT,5.0,True,0 days 00:25:22.549000,2024-11-23 06:11:52.915,,False
0 days 00:28:58.572000,LEC,0 days 00:02:02.577000,6.0,1.0,,,0 days 00:00:36.337000,0 days 00:00:44.686000,0 days 00:00:41.554000,0 days 00:27:32.332000,0 days 00:28:17.018000,0 days 00:28:58.572000,66.0,172.0,322.0,248.0,False,SOFT,6.0,True,0 days 00:26:55.995000,2024-11-23 06:13:26.361,,False
0 days 00:30:32.303000,LEC,0 days 00:01:33.731000,7.0,1.0,,,0 days 00:00:26.490000,0 days 00:00:31.589000,0 days 00:00:35.652000,0 days 00:29:25.062000,0 days 00:29:56.651000,0 days 00:30:32.303000,185.0,213.0,328.0,346.0,False,SOFT,7.0,True,0 days 00:28:58.572000,2024-11-23 06:15:28.938,,False
0 days 00:32:40.055000,LEC,0 days 00:02:07.752000,8.0,1.0,,0 days 00:32:37.112000,0 days 00:00:32.697000,0 days 00:00:41.413000,0 days 00:00:53.642000,0 days 00:31:05,0 days 00:31:46.413000,0 days 00:32:40.055000,82.0,142.0,,161.0,False,SOFT,8.0,True,0 days 00:30:32.303000,2024-11-23 06:17:02.669,,False
0 days 00:41:07.082000,LEC,,9.0,2.0,0 days 00:39:17.062000,,,0 days 00:00:36.255000,0 days 00:00:41.776000,,0 days 00:40:25.424000,0 days 00:41:07.082000,171.0,209.0,323.0,177.0,False,SOFT,9.0,False,0 days 00:32:40.055000,2024-11-23 06:19:10.421,,False
0 days 00:42:48.942000,LEC,0 days 00:01:41.860000,10.0,2.0,,0 days 00:42:44.057000,0 days 00:00:26.529000,0 days 00:00:31.422000,0 days 00:00:43.909000,0 days 00:41:33.611000,0 days 00:42:05.033000,0 days 00:42:48.942000,184.0,215.0,,346.0,False,SOFT,10.0,False,0 days 00:41:07.082000,2024-11-23 06:27:37.448,,False
0 days 00:45:22.311000,LEC,,11.0,3.0,0 days 00:43:37.384000,,0 days 00:01:17.620000,0 days 00:00:36.306000,0 days 00:00:39.431000,0 days 00:44:06.651000,0 days 00:44:43.030000,0 days 00:45:22.647000,166.0,195.0,302.0,278.0,False,SOFT,1.0,True,0 days 00:42:48.942000,2024-11-23 06:29:19.308,,False
0 days 00:47:02.004000,LEC,0 days 00:01:39.693000,12.0,3.0,,,0 days 00:00:28.462000,0 days 00:00:33.696000,0 days 00:00:37.535000,0 days 00:45:50.773000,0 days 00:46:24.469000,0 days 00:47:02.004000,176.0,208.0,324.0,321.0,True,SOFT,2.0,True,0 days 00:45:22.311000,2024-11-23 06:31:52.677,,False
0 days 00:48:35.020000,LEC,0 days 00:01:33.016000,13.0,3.0,,,0 days 00:00:26.230000,0 days 00:00:31.049000,0 days 00:00:35.737000,0 days 00:47:28.234000,0 days 00:47:59.283000,0 days 00:48:35.020000,189.0,213.0,323.0,343.0,True,SOFT,3.0,True,0 days 00:47:02.004000,2024-11-23 06:33:32.370,,False
0 days 00:50:33.433000,LEC,0 days 00:01:58.413000,14.0,3.0,,,0 days 00:00:34.165000,0 days 00:00:41.658000,0 days 00:00:42.590000,0 days 00:49:09.185000,0 days 00:49:50.843000,0 days 00:50:33.433000,129.0,152.0,262.0,253.0,False,SOFT,4.0,True,0 days 00:48:35.020000,2024-11-23 06:35:05.386,,False
0 days 00:52:38.024000,LEC,0 days 00:02:04.591000,15.0,3.0,,,0 days 00:00:38.667000,0 days 00:00:35.614000,0 days 00:00:50.310000,0 days 00:51:12.100000,0 days 00:51:47.714000,0 days 00:52:38.024000,163.0,197.0,322.0,153.0,False,SOFT,5.0,True,0 days 00:50:33.433000,2024-11-23 06:37:03.799,,False
0 days 00:54:34.713000,LEC,0 days 00:01:56.689000,16.0,3.0,,0 days 00:54:31.601000,0 days 00:00:26.703000,0 days 00:00:35.109000,0 days 00:00:54.877000,0 days 00:53:04.727000,0 days 00:53:39.836000,0 days 00:54:34.713000,186.0,115.0,,138.0,False,SOFT,6.0,True,0 days 00:52:38.024000,2024-11-23 06:39:08.390,,False
0 days 01:24:35.690000,LEC,,17.0,4.0,0 days 01:22:54.360000,,,0 days 00:00:33.627000,0 days 00:00:39.640000,,0 days 01:23:56.088000,0 days 01:24:35.697000,176.0,202.0,323.0,229.0,False,SOFT,1.0,True,0 days 00:54:34.713000,2024-11-23 06:41:05.079,,False
0 days 01:26:09.487000,LEC,0 days 00:01:33.797000,18.0,4.0,,,0 days 00:00:26.389000,0 days 00:00:31.681000,0 days 00:00:35.727000,0 days 01:25:02.079000,0 days 01:25:33.760000,0 days 01:26:09.487000,187.0,216.0,322.0,345.0,True,SOFT,2.0,True,0 days 01:24:35.690000,2024-11-23 07:11:06.056,,False
0 days 01:27:58.957000,LEC,0 days 00:01:49.470000,19.0,4.0,,0 days 01:27:55.942000,0 days 00:00:28.631000,0 days 00:00:36.763000,0 days 00:00:44.076000,0 days 01:26:38.118000,0 days 01:27:14.881000,0 days 01:27:58.957000,174.0,196.0,,298.0,False,SOFT,3.0,True,0 days 01:26:09.487000,2024-11-23 07:12:39.853,,False
0 days 01:31:39.493000,LEC,,20.0,5.0,0 days 01:29:53.955000,,,0 days 00:00:34.908000,0 days 00:00:38.303000,,0 days 01:31:01.360000,0 days 01:31:39.767000,161.0,205.0,310.0,297.0,False,SOFT,1.0,True,0 days 01:27:58.957000,2024-11-23 07:14:29.323,,False
0 days 01:33:23.007000,LEC,0 days 00:01:43.514000,21.0,5.0,,,0 days 00:00:28.815000,0 days 00:00:33.805000,0 days 00:00:40.894000,0 days 01:32:08.308000,0 days 01:32:42.113000,0 days 01:33:23.007000,175.0,204.0,324.0,226.0,False,SOFT,2.0,True,0 days 01:31:39.493000,2024-11-23 07:18:09.859,,False
0 days 01:34:55.790000,LEC,0 days 00:01:32.783000,22.0,5.0,,,0 days 00:00:26.337000,0 days 00:00:30.898000,0 days 00:00:35.548000,0 days 01:33:49.344000,0 days 01:34:20.242000,0 days 01:34:55.790000,187.0,215.0,324.0,344.0,True,SOFT,3.0,True,0 days 01:33:23.007000,2024-11-23 07:19:53.373,,False
