Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:45:59.545000,PER,,1.0,,0 days 00:44:25.612000,,,0 days 00:00:31.832000,0 days 00:00:26.160000,,0 days 00:45:33.474000,0 days 00:45:59.603000,220.0,280.0,274.0,133.0,False,nan,,True,0 days 00:44:13.204000,2024-11-30 14:03:27.543,20.0,False
0 days 00:47:26.194000,PER,0 days 00:01:26.649000,2.0,,,,0 days 00:00:32.483000,0 days 00:00:29.144000,0 days 00:00:25.022000,0 days 00:46:32.012000,0 days 00:47:01.156000,0 days 00:47:26.178000,240.0,281.0,279.0,298.0,True,nan,,True,0 days 00:45:59.545000,2024-11-30 14:05:13.884,20.0,False
0 days 00:48:52.379000,PER,0 days 00:01:26.185000,3.0,,,,0 days 00:00:31.856000,0 days 00:00:29.271000,0 days 00:00:25.058000,0 days 00:47:58.034000,0 days 00:48:27.305000,0 days 00:48:52.363000,242.0,281.0,278.0,301.0,True,nan,,True,0 days 00:47:26.194000,2024-11-30 14:06:40.533,20.0,False
0 days 00:50:18.652000,PER,0 days 00:01:26.273000,4.0,,,,0 days 00:00:31.949000,0 days 00:00:29.301000,0 days 00:00:25.023000,0 days 00:49:24.312000,0 days 00:49:53.613000,0 days 00:50:18.636000,237.0,283.0,279.0,303.0,False,nan,,True,0 days 00:48:52.379000,2024-11-30 14:08:06.718,20.0,False
0 days 00:51:45.378000,PER,0 days 00:01:26.726000,5.0,1.0,,,0 days 00:00:32.091000,0 days 00:00:29.434000,0 days 00:00:25.201000,0 days 00:50:50.727000,0 days 00:51:20.161000,0 days 00:51:45.362000,231.0,281.0,280.0,326.0,False,MEDIUM,8.0,False,0 days 00:50:18.652000,2024-11-30 14:09:32.991,20.0,False
0 days 00:53:12.037000,PER,0 days 00:01:26.659000,6.0,1.0,,,0 days 00:00:32.017000,0 days 00:00:29.580000,0 days 00:00:25.062000,0 days 00:52:17.379000,0 days 00:52:46.959000,0 days 00:53:12.021000,233.0,283.0,279.0,305.0,False,MEDIUM,9.0,False,0 days 00:51:45.378000,2024-11-30 14:10:59.717,20.0,False
0 days 00:54:40.254000,PER,0 days 00:01:28.217000,7.0,1.0,,,0 days 00:00:31.931000,0 days 00:00:30.248000,0 days 00:00:26.038000,0 days 00:53:43.952000,0 days 00:54:14.200000,0 days 00:54:40.238000,237.0,285.0,281.0,330.0,False,MEDIUM,10.0,False,0 days 00:53:12.037000,2024-11-30 14:12:26.376,20.0,False
0 days 00:56:06.898000,PER,0 days 00:01:26.644000,8.0,1.0,,,0 days 00:00:32.162000,0 days 00:00:29.435000,0 days 00:00:25.047000,0 days 00:55:12.400000,0 days 00:55:41.835000,0 days 00:56:06.882000,235.0,284.0,281.0,329.0,False,MEDIUM,11.0,False,0 days 00:54:40.254000,2024-11-30 14:13:54.593,19.0,False
0 days 00:57:33.503000,PER,0 days 00:01:26.605000,9.0,1.0,,,0 days 00:00:32.187000,0 days 00:00:29.372000,0 days 00:00:25.046000,0 days 00:56:39.069000,0 days 00:57:08.441000,0 days 00:57:33.487000,237.0,281.0,281.0,328.0,False,MEDIUM,12.0,False,0 days 00:56:06.898000,2024-11-30 14:15:21.237,19.0,False
0 days 00:58:59.551000,PER,0 days 00:01:26.048000,10.0,1.0,,,0 days 00:00:31.983000,0 days 00:00:29.145000,0 days 00:00:24.920000,0 days 00:58:05.470000,0 days 00:58:34.615000,0 days 00:58:59.535000,235.0,285.0,279.0,305.0,True,MEDIUM,13.0,False,0 days 00:57:33.503000,2024-11-30 14:16:47.842,19.0,False
