Date_x,SessionTime_x,Time,RPM_x,Speed_x,nGear_x,Throttle_x,Brake_x,DRS_x,Source_x,Distance,RelativeDistance,X,Y,Z,Source_y,SessionTime_y
2024-06-23 14:00:19.039,0 days 01:54:01.721000,0 days 00:00:00.021000,11692,285,7,100,False,0,car,1.8063888888888933,0.0003895198262177338,1362.8866052552817,-271.30158311014094,1706.8927676755768,car,0 days 01:54:01.721000
2024-06-23 14:00:19.239,0 days 01:54:01.921000,0 days 00:00:00.221000,11736,287,7,100,False,0,car,17.750833333333336,0.003827692673349498,1275.0226283909778,-408.84658271936104,1707.330451204074,car,0 days 01:54:01.921000
2024-06-23 14:00:19.479,0 days 01:54:02.161000,0 days 00:00:00.461000,10622,289,7,100,False,0,car,37.0175,0.007982251361103141,1210.985751385734,-509.54494017957416,1708.0687845864106,car,0 days 01:54:02.161000
2024-06-23 14:00:19.799,0 days 01:54:02.481000,0 days 00:00:00.781000,10347,290,8,100,False,0,car,62.79527777777778,0.013540830458905018,1040.4337475626605,-777.2194331411899,1707.9900039055356,car,0 days 01:54:02.481000
2024-06-23 14:00:19.999,0 days 01:54:02.681000,0 days 00:00:00.981000,10396,291,8,100,False,0,car,78.96194444444444,0.01702692209136266,938.5016680462566,-937.901208121638,1707.9957494052735,car,0 days 01:54:02.681000
2024-06-23 14:00:20.279,0 days 01:54:02.961000,0 days 00:00:01.261000,10447,292,8,100,False,0,car,101.67305555555555,0.02192422195166742,857.5648039001159,-1066.6442115456941,1707.9808947466092,car,0 days 01:54:02.961000
2024-06-23 14:00:20.479,0 days 01:54:03.161000,0 days 00:00:01.461000,10470,293,8,100,False,0,car,117.95083333333335,0.025434272976788005,772.6227211175086,-1199.9804905033923,1708.0392460648718,car,0 days 01:54:03.161000
2024-06-23 14:00:20.679,0 days 01:54:03.361000,0 days 00:00:01.661000,10488,295,8,100,False,0,car,134.33972222222224,0.028968283394571526,685.3822097761307,-1338.3411497812806,1707.0695804107497,car,0 days 01:54:03.361000
2024-06-23 14:00:20.999,0 days 01:54:03.681000,0 days 00:00:01.981000,10590,296,8,100,False,0,car,160.65083333333334,0.03464186757715551,543.5664719652161,-1560.7064053934594,1707.3697502435598,car,0 days 01:54:03.681000
2024-06-23 14:00:21.239,0 days 01:54:03.921000,0 days 00:00:02.221000,10629,297,8,100,False,0,car,180.45083333333335,0.038911431349691265,443.66441206329415,-1718.073596914212,1707.5323689196828,car,0 days 01:54:03.921000
2024-06-23 14:00:21.598,0 days 01:54:04.280000,0 days 00:00:02.580000,10641,298,8,100,False,0,car,210.16805555555555,0.04531949071435764,209.54303893603324,-2087.968013697147,1707.969609583472,car,0 days 01:54:04.280000
2024-06-23 14:00:21.758,0 days 01:54:04.440000,0 days 00:00:02.740000,10641,299,8,100,False,0,car,223.45694444444445,0.048185034076845164,156.90291508937474,-2170.2521503200583,1707.6966890192762,car,0 days 01:54:04.440000
2024-06-23 14:00:21.918,0 days 01:54:04.600000,0 days 00:00:02.900000,10692,299,8,100,False,0,car,236.7458333333333,0.051050577439332674,127.70357259886993,-2215.466468006985,1706.9973360358836,car,0 days 01:54:04.600000
2024-06-23 14:00:22.078,0 days 01:54:04.760000,0 days 00:00:03.060000,10706,300,8,100,False,0,car,250.07916666666665,0.05392570455888537,61.6796938308975,-2320.112087950101,1706.8503527331152,car,0 days 01:54:04.760000
2024-06-23 14:00:22.398,0 days 01:54:05.080000,0 days 00:00:03.380000,10739,301,8,100,False,0,car,276.8347222222222,0.05969512631212111,-78.42393898732024,-2540.6553368489876,1706.996416116538,car,0 days 01:54:05.080000
2024-06-23 14:00:22.599,0 days 01:54:05.281000,0 days 00:00:03.581000,10795,302,8,100,False,0,car,293.69638888888886,0.06333108394568544,-174.24547531763952,-2687.064167071802,1705.324418933355,car,0 days 01:54:05.281000
2024-06-23 14:00:22.959,0 days 01:54:05.641000,0 days 00:00:03.941000,10807,303,8,100,False,0,car,323.9963888888889,0.06986481032486894,-340.95727633105565,-2938.8349074181997,1703.2070480182608,car,0 days 01:54:05.641000
2024-06-23 14:00:23.119,0 days 01:54:05.801000,0 days 00:00:04.101000,10832,303,8,100,False,0,car,337.46305555555557,0.07276868871561717,-444.6507073086194,-3094.8982757260305,1701.246417799502,car,0 days 01:54:05.801000
2024-06-23 14:00:23.319,0 days 01:54:06.001000,0 days 00:00:04.301000,10837,304,8,100,False,0,car,354.3519444444445,0.07641051640038392,-569.2720358004037,-3281.918545500721,1698.7294382307095,car,0 days 01:54:06.001000
2024-06-23 14:00:23.639,0 days 01:54:06.321000,0 days 00:00:04.621000,10865,305,8,100,False,0,car,381.4630555555556,0.08225660821014108,-707.7228632351259,-3489.0778214526986,1694.9781101446329,car,0 days 01:54:06.321000
2024-06-23 14:00:23.879,0 days 01:54:06.561000,0 days 00:00:04.861000,10875,305,8,100,False,0,car,401.7963888888889,0.08664117706745891,-785.1638326503056,-3604.195571222598,1692.4554494789595,car,0 days 01:54:06.561000
