Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:57:08.540000,PER,0 days 00:01:53.439000,1.0,1.0,,,,0 days 00:00:50.038000,0 days 00:00:29.491000,,0 days 00:56:39.019000,0 days 00:57:08.631000,316.0,201.0,216.0,310.0,False,MEDIUM,1.0,True,0 days 00:55:14.764000,2024-07-28 13:03:52.742,3.0,False
0 days 00:58:58.780000,PER,0 days 00:01:50.240000,2.0,1.0,,,0 days 00:00:31.365000,0 days 00:00:49.207000,0 days 00:00:29.668000,0 days 00:57:39.872000,0 days 00:58:29.079000,0 days 00:58:58.747000,325.0,202.0,217.0,308.0,True,MEDIUM,2.0,True,0 days 00:57:08.540000,2024-07-28 13:05:46.518,3.0,False
0 days 01:00:48.763000,PER,0 days 00:01:49.983000,3.0,1.0,,,0 days 00:00:31.470000,0 days 00:00:48.913000,0 days 00:00:29.600000,0 days 00:59:30.217000,0 days 01:00:19.130000,0 days 01:00:48.730000,314.0,201.0,218.0,309.0,True,MEDIUM,3.0,True,0 days 00:58:58.780000,2024-07-28 13:07:36.758,3.0,False
0 days 01:02:38.553000,PER,0 days 00:01:49.790000,4.0,1.0,,,0 days 00:00:31.356000,0 days 00:00:49.032000,0 days 00:00:29.402000,0 days 01:01:20.086000,0 days 01:02:09.118000,0 days 01:02:38.520000,320.0,199.0,218.0,,True,MEDIUM,4.0,True,0 days 01:00:48.763000,2024-07-28 13:09:26.741,3.0,False
0 days 01:04:28.449000,PER,0 days 00:01:49.896000,5.0,1.0,,,0 days 00:00:31.447000,0 days 00:00:48.958000,0 days 00:00:29.491000,0 days 01:03:09.967000,0 days 01:03:58.925000,0 days 01:04:28.416000,319.0,197.0,215.0,311.0,False,MEDIUM,5.0,True,0 days 01:02:38.553000,2024-07-28 13:11:16.531,3.0,False
0 days 01:06:18.578000,PER,0 days 00:01:50.129000,6.0,1.0,,,0 days 00:00:31.583000,0 days 00:00:49.116000,0 days 00:00:29.430000,0 days 01:04:59.999000,0 days 01:05:49.115000,0 days 01:06:18.545000,312.0,198.0,215.0,,False,MEDIUM,6.0,True,0 days 01:04:28.449000,2024-07-28 13:13:06.427,3.0,False
0 days 01:08:08.215000,PER,0 days 00:01:49.637000,7.0,1.0,,,0 days 00:00:31.524000,0 days 00:00:48.599000,0 days 00:00:29.514000,0 days 01:06:50.069000,0 days 01:07:38.668000,0 days 01:08:08.182000,321.0,200.0,215.0,309.0,True,MEDIUM,7.0,True,0 days 01:06:18.578000,2024-07-28 13:14:56.556,3.0,False
0 days 01:09:58.127000,PER,0 days 00:01:49.912000,8.0,1.0,,,0 days 00:00:31.530000,0 days 00:00:48.828000,0 days 00:00:29.554000,0 days 01:08:39.712000,0 days 01:09:28.540000,0 days 01:09:58.094000,314.0,199.0,216.0,310.0,False,MEDIUM,8.0,True,0 days 01:08:08.215000,2024-07-28 13:16:46.193,3.0,False
0 days 01:11:48.413000,PER,0 days 00:01:50.286000,9.0,1.0,,,0 days 00:00:31.506000,0 days 00:00:49.173000,0 days 00:00:29.607000,0 days 01:10:29.600000,0 days 01:11:18.773000,0 days 01:11:48.380000,315.0,199.0,216.0,,False,MEDIUM,9.0,True,0 days 01:09:58.127000,2024-07-28 13:18:36.105,3.0,False
0 days 01:13:38.470000,PER,0 days 00:01:50.057000,10.0,1.0,,,0 days 00:00:31.598000,0 days 00:00:48.943000,0 days 00:00:29.516000,0 days 01:12:19.978000,0 days 01:13:08.921000,0 days 01:13:38.437000,314.0,198.0,216.0,309.0,False,MEDIUM,10.0,True,0 days 01:11:48.413000,2024-07-28 13:20:26.391,3.0,False
