Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 01:13:36.643000,HUL,0 days 00:01:41.582000,1.0,1.0,,,,0 days 00:00:50.279000,0 days 00:00:18.968000,,0 days 01:13:17.740000,0 days 01:13:36.632000,250.0,202.0,307.0,183.0,False,INTERMEDIATE,1.0,True,0 days 01:11:54.770000,2024-11-03 15:49:57.516,15.0,False
0 days 01:15:04.219000,HUL,0 days 00:01:27.576000,2.0,1.0,,,0 days 00:00:22.175000,0 days 00:00:46.821000,0 days 00:00:18.580000,0 days 01:13:58.807000,0 days 01:14:45.628000,0 days 01:15:04.208000,288.0,207.0,312.0,244.0,True,INTERMEDIATE,2.0,True,0 days 01:13:36.643000,2024-11-03 15:51:39.389,14.0,False
0 days 01:16:31.399000,HUL,0 days 00:01:27.180000,3.0,1.0,,,0 days 00:00:22.348000,0 days 00:00:46.381000,0 days 00:00:18.451000,0 days 01:15:26.556000,0 days 01:16:12.937000,0 days 01:16:31.388000,282.0,210.0,304.0,236.0,True,INTERMEDIATE,3.0,True,0 days 01:15:04.219000,2024-11-03 15:53:06.965,14.0,False
0 days 01:17:59.358000,HUL,0 days 00:01:27.959000,4.0,1.0,,,0 days 00:00:21.990000,0 days 00:00:47.504000,0 days 00:00:18.465000,0 days 01:16:53.378000,0 days 01:17:40.882000,0 days 01:17:59.347000,292.0,214.0,302.0,248.0,False,INTERMEDIATE,4.0,True,0 days 01:16:31.399000,2024-11-03 15:54:34.145,13.0,False
0 days 01:19:24.890000,HUL,0 days 00:01:25.532000,5.0,1.0,,,0 days 00:00:21.842000,0 days 00:00:45.294000,0 days 00:00:18.396000,0 days 01:18:21.189000,0 days 01:19:06.483000,0 days 01:19:24.879000,302.0,219.0,308.0,242.0,True,INTERMEDIATE,5.0,True,0 days 01:17:59.358000,2024-11-03 15:56:02.104,13.0,False
0 days 01:20:50.045000,HUL,0 days 00:01:25.155000,6.0,1.0,,,0 days 00:00:21.864000,0 days 00:00:44.788000,0 days 00:00:18.503000,0 days 01:19:46.743000,0 days 01:20:31.531000,0 days 01:20:50.034000,300.0,217.0,300.0,246.0,True,INTERMEDIATE,6.0,True,0 days 01:19:24.890000,2024-11-03 15:57:27.636,12.0,False
0 days 01:22:15.571000,HUL,0 days 00:01:25.526000,7.0,1.0,,,0 days 00:00:22.140000,0 days 00:00:44.807000,0 days 00:00:18.579000,0 days 01:21:12.174000,0 days 01:21:56.981000,0 days 01:22:15.560000,297.0,219.0,303.0,265.0,False,INTERMEDIATE,7.0,True,0 days 01:20:50.045000,2024-11-03 15:58:52.791,12.0,False
0 days 01:23:40.272000,HUL,0 days 00:01:24.701000,8.0,1.0,,,0 days 00:00:21.569000,0 days 00:00:44.674000,0 days 00:00:18.458000,0 days 01:22:37.129000,0 days 01:23:21.803000,0 days 01:23:40.261000,299.0,230.0,305.0,259.0,True,INTERMEDIATE,8.0,True,0 days 01:22:15.571000,2024-11-03 16:00:18.317,12.0,False
0 days 01:25:04.697000,HUL,0 days 00:01:24.425000,9.0,1.0,,,0 days 00:00:21.535000,0 days 00:00:44.527000,0 days 00:00:18.363000,0 days 01:24:01.796000,0 days 01:24:46.323000,0 days 01:25:04.686000,300.0,221.0,305.0,,True,INTERMEDIATE,9.0,True,0 days 01:23:40.272000,2024-11-03 16:01:43.018,12.0,False
0 days 01:26:29.781000,HUL,0 days 00:01:25.084000,10.0,1.0,,,0 days 00:00:21.699000,0 days 00:00:44.727000,0 days 00:00:18.658000,0 days 01:25:26.385000,0 days 01:26:11.112000,0 days 01:26:29.770000,,222.0,304.0,265.0,False,INTERMEDIATE,10.0,True,0 days 01:25:04.697000,2024-11-03 16:03:07.443,12.0,False
