Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:43.859000,PER,,1.0,1.0,0 days 00:14:42.231000,,,0 days 00:00:46.599000,0 days 00:00:26.191000,,0 days 00:16:17.835000,0 days 00:16:43.992000,168.0,195.0,340.0,304.0,False,SOFT,1.0,True,0 days 00:14:42.231000,2024-09-14 12:01:47.781,,False
0 days 00:18:27.295000,PER,0 days 00:01:43.436000,2.0,1.0,,,0 days 00:00:36.472000,0 days 00:00:41.769000,0 days 00:00:25.195000,0 days 00:17:20.331000,0 days 00:18:02.100000,0 days 00:18:27.295000,221.0,235.0,339.0,315.0,True,SOFT,2.0,True,0 days 00:16:43.859000,2024-09-14 12:03:49.409,,False
0 days 00:20:50.246000,PER,0 days 00:02:22.951000,3.0,1.0,,,0 days 00:00:51.950000,0 days 00:00:59.696000,0 days 00:00:31.305000,0 days 00:19:19.245000,0 days 00:20:18.941000,0 days 00:20:50.246000,148.0,114.0,293.0,253.0,False,SOFT,3.0,True,0 days 00:18:27.295000,2024-09-14 12:05:32.845,,False
0 days 00:22:52.535000,PER,0 days 00:02:02.289000,4.0,1.0,,,0 days 00:00:43.973000,0 days 00:00:52.179000,0 days 00:00:26.137000,0 days 00:21:34.219000,0 days 00:22:26.398000,0 days 00:22:52.535000,169.0,204.0,338.0,303.0,False,SOFT,4.0,True,0 days 00:20:50.246000,2024-09-14 12:07:55.796,,False
0 days 00:24:35.748000,PER,0 days 00:01:43.213000,5.0,1.0,,,0 days 00:00:36.370000,0 days 00:00:41.596000,0 days 00:00:25.247000,0 days 00:23:28.905000,0 days 00:24:10.501000,0 days 00:24:35.748000,217.0,234.0,339.0,316.0,True,SOFT,5.0,True,0 days 00:22:52.535000,2024-09-14 12:09:58.085,,False
0 days 00:26:44.069000,PER,0 days 00:02:08.321000,6.0,1.0,,0 days 00:26:42.512000,0 days 00:00:44.396000,0 days 00:00:47.466000,0 days 00:00:36.459000,0 days 00:25:20.144000,0 days 00:26:07.610000,0 days 00:26:44.069000,181.0,210.0,,284.0,False,SOFT,6.0,True,0 days 00:24:35.748000,2024-09-14 12:11:41.298,,False
0 days 00:41:20.616000,PER,,7.0,2.0,0 days 00:39:19.318000,,,0 days 00:00:46.276000,0 days 00:00:26.023000,,0 days 00:40:54.779000,0 days 00:41:20.616000,190.0,196.0,339.0,303.0,False,SOFT,1.0,True,0 days 00:26:44.069000,2024-09-14 12:13:49.619,,False
0 days 00:43:02.879000,PER,0 days 00:01:42.263000,8.0,2.0,,,0 days 00:00:35.904000,0 days 00:00:41.332000,0 days 00:00:25.027000,0 days 00:41:56.520000,0 days 00:42:37.852000,0 days 00:43:02.879000,231.0,232.0,340.0,317.0,True,SOFT,2.0,True,0 days 00:41:20.616000,2024-09-14 12:28:26.166,,False
0 days 00:45:19.688000,PER,0 days 00:02:16.809000,9.0,2.0,,0 days 00:45:17.911000,0 days 00:00:45.267000,0 days 00:00:50.341000,0 days 00:00:41.201000,0 days 00:43:48.146000,0 days 00:44:38.487000,0 days 00:45:19.688000,174.0,156.0,,242.0,False,SOFT,3.0,True,0 days 00:43:02.879000,2024-09-14 12:30:08.429,,False
0 days 01:04:51.091000,PER,,10.0,3.0,0 days 01:02:46.135000,,,0 days 00:00:49.239000,0 days 00:00:25.980000,,0 days 01:04:25.120000,0 days 01:04:51.164000,190.0,205.0,338.0,304.0,False,SOFT,1.0,True,0 days 00:45:19.688000,2024-09-14 12:32:25.238,,False
0 days 01:06:33.136000,PER,0 days 00:01:42.045000,11.0,3.0,,,0 days 00:00:35.941000,0 days 00:00:41.043000,0 days 00:00:25.061000,0 days 01:05:27.032000,0 days 01:06:08.075000,0 days 01:06:33.136000,223.0,237.0,339.0,315.0,True,SOFT,2.0,True,0 days 01:04:51.091000,2024-09-14 12:51:56.641,,False
0 days 01:08:40.989000,PER,0 days 00:02:07.853000,12.0,3.0,,0 days 01:08:39.434000,0 days 00:00:43.043000,0 days 00:00:50.315000,0 days 00:00:34.495000,0 days 01:07:16.179000,0 days 01:08:06.494000,0 days 01:08:40.989000,192.0,188.0,,286.0,False,SOFT,3.0,True,0 days 01:06:33.136000,2024-09-14 12:53:38.686,,False
0 days 01:12:26.191000,PER,,13.0,4.0,0 days 01:10:32.549000,,,0 days 00:00:44.307000,0 days 00:00:25.887000,,0 days 01:12:00.362000,0 days 01:12:26.653000,188.0,212.0,340.0,303.0,False,SOFT,1.0,True,0 days 01:08:40.989000,2024-09-14 12:55:46.539,,False
0 days 01:14:08.004000,PER,0 days 00:01:41.813000,14.0,4.0,,,0 days 00:00:35.649000,0 days 00:00:41.198000,0 days 00:00:24.966000,0 days 01:13:01.840000,0 days 01:13:43.038000,0 days 01:14:08.004000,231.0,232.0,340.0,316.0,True,SOFT,2.0,True,0 days 01:12:26.191000,2024-09-14 12:59:31.741,,False
0 days 01:16:27.230000,PER,,15.0,4.0,,0 days 01:16:27.230000,0 days 00:00:45.619000,0 days 00:00:52.277000,,0 days 01:14:53.639000,0 days 01:15:45.909000,,172.0,173.0,,226.0,False,SOFT,3.0,True,0 days 01:14:08.004000,2024-09-14 13:01:13.554,,False
