Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:18:28.998000,LEC,,1.0,1.0,0 days 00:16:37.403000,,,0 days 00:00:39.072000,0 days 00:00:32.262000,,0 days 00:17:56.809000,0 days 00:18:28.998000,198.0,276.0,303.0,288.0,False,SOFT,1.0,True,0 days 00:16:37.403000,2024-03-08 17:02:42.165,,False
0 days 00:19:58.002000,LEC,0 days 00:01:29.004000,2.0,1.0,,,0 days 00:00:32.522000,0 days 00:00:28.186000,0 days 00:00:28.296000,0 days 00:19:01.520000,0 days 00:19:29.706000,0 days 00:19:58.002000,289.0,325.0,305.0,329.0,True,SOFT,2.0,True,0 days 00:18:28.998000,2024-03-08 17:04:33.760,,False
0 days 00:21:59.950000,LEC,0 days 00:02:01.948000,3.0,1.0,,,0 days 00:00:49.085000,0 days 00:00:34.523000,0 days 00:00:38.340000,0 days 00:20:47.087000,0 days 00:21:21.610000,0 days 00:21:59.950000,256.0,233.0,302.0,198.0,False,SOFT,3.0,True,0 days 00:19:58.002000,2024-03-08 17:06:02.764,,False
0 days 00:23:28.618000,LEC,0 days 00:01:28.668000,4.0,1.0,,,0 days 00:00:32.233000,0 days 00:00:28.097000,0 days 00:00:28.338000,0 days 00:22:32.183000,0 days 00:23:00.280000,0 days 00:23:28.618000,289.0,326.0,302.0,329.0,True,SOFT,4.0,True,0 days 00:21:59.950000,2024-03-08 17:08:04.712,,False
0 days 00:25:25.660000,LEC,0 days 00:01:57.042000,5.0,1.0,,,0 days 00:00:44.572000,0 days 00:00:37.069000,0 days 00:00:35.401000,0 days 00:24:13.190000,0 days 00:24:50.259000,0 days 00:25:25.660000,248.0,238.0,254.0,255.0,False,SOFT,5.0,True,0 days 00:23:28.618000,2024-03-08 17:09:33.380,,False
0 days 00:27:22.911000,LEC,0 days 00:01:57.251000,6.0,1.0,,,0 days 00:00:45.704000,0 days 00:00:38.305000,0 days 00:00:33.242000,0 days 00:26:11.364000,0 days 00:26:49.669000,0 days 00:27:22.911000,201.0,248.0,301.0,255.0,False,SOFT,6.0,True,0 days 00:25:25.660000,2024-03-08 17:11:30.422,,False
0 days 00:28:51.229000,LEC,0 days 00:01:28.318000,7.0,1.0,,,0 days 00:00:32.100000,0 days 00:00:28.048000,0 days 00:00:28.170000,0 days 00:27:55.011000,0 days 00:28:23.059000,0 days 00:28:51.229000,290.0,327.0,306.0,330.0,True,SOFT,7.0,True,0 days 00:27:22.911000,2024-03-08 17:13:27.673,,False
0 days 00:30:55.806000,LEC,0 days 00:02:04.577000,8.0,1.0,,0 days 00:30:54.310000,0 days 00:00:43.340000,0 days 00:00:37.454000,0 days 00:00:43.783000,0 days 00:29:34.569000,0 days 00:30:12.023000,0 days 00:30:55.806000,251.0,103.0,,272.0,False,SOFT,8.0,True,0 days 00:28:51.229000,2024-03-08 17:14:55.991,,False
0 days 00:41:32.696000,LEC,,9.0,2.0,0 days 00:39:39.733000,,,0 days 00:00:33.759000,0 days 00:00:30.574000,,0 days 00:41:02.313000,0 days 00:41:32.696000,259.0,283.0,304.0,302.0,False,SOFT,1.0,True,0 days 00:30:55.806000,2024-03-08 17:17:00.568,,False
0 days 00:48:36.583000,LEC,,10.0,2.0,,0 days 00:45:22.140000,0 days 00:00:32.078000,0 days 00:00:27.973000,,0 days 00:42:04.939000,0 days 00:42:32.869000,,290.0,325.0,,329.0,False,SOFT,2.0,True,0 days 00:41:32.696000,2024-03-08 17:27:37.458,,False
