Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:59:01.253000,COL,0 days 00:01:49.923000,1.0,1.0,,,,0 days 00:00:42.770000,0 days 00:00:35.251000,,0 days 00:58:26.006000,0 days 00:59:01.286000,197.0,171.0,203.0,322.0,False,HARD,1.0,True,0 days 00:57:10.953000,2024-10-20 19:03:48.551,16.0,False
0 days 01:00:44.258000,COL,0 days 00:01:43.005000,2.0,1.0,,,0 days 00:00:28.295000,0 days 00:00:40.542000,0 days 00:00:34.168000,0 days 00:59:29.548000,0 days 01:00:10.090000,0 days 01:00:44.258000,198.0,175.0,202.0,322.0,True,HARD,2.0,True,0 days 00:59:01.253000,2024-10-20 19:05:38.851,15.0,False
0 days 01:03:01.664000,COL,0 days 00:02:17.406000,3.0,1.0,,,0 days 00:00:27.540000,0 days 00:01:02.249000,0 days 00:00:47.617000,0 days 01:01:11.798000,0 days 01:02:14.047000,0 days 01:03:01.664000,205.0,143.0,136.0,181.0,False,HARD,3.0,True,0 days 01:00:44.258000,2024-10-20 19:07:21.856,15.0,False
0 days 01:05:32.404000,COL,,4.0,1.0,,,0 days 00:00:37.170000,0 days 00:00:56.182000,0 days 00:00:57.477000,0 days 01:03:38.832000,0 days 01:04:35.070000,0 days 01:05:32.500000,147.0,79.0,70.0,226.0,False,HARD,4.0,True,0 days 01:03:01.664000,2024-10-20 19:09:39.262,15.0,False
0 days 01:08:00.205000,COL,0 days 00:02:27.801000,5.0,1.0,,,0 days 00:00:34.908000,0 days 00:01:00.705000,0 days 00:00:52.188000,0 days 01:06:07.312000,0 days 01:07:08.017000,0 days 01:08:00.205000,200.0,132.0,199.0,192.0,False,HARD,5.0,True,0 days 01:05:32.404000,2024-10-20 19:12:10.002,15.0,False
0 days 01:13:07.272000,COL,0 days 00:01:41.451000,8.0,1.0,,,0 days 00:00:27.422000,0 days 00:00:40.273000,0 days 00:00:33.756000,0 days 01:11:53.243000,0 days 01:12:33.516000,0 days 01:13:07.272000,203.0,177.0,202.0,327.0,True,HARD,8.0,True,0 days 01:11:25.821000,2024-10-20 19:18:03.419,14.0,False
0 days 01:14:49.252000,COL,0 days 00:01:41.980000,9.0,1.0,,,0 days 00:00:27.347000,0 days 00:00:40.595000,0 days 00:00:34.038000,0 days 01:13:34.619000,0 days 01:14:15.214000,0 days 01:14:49.252000,205.0,177.0,201.0,320.0,False,HARD,9.0,True,0 days 01:13:07.272000,2024-10-20 19:19:44.870,14.0,False
0 days 01:16:30.954000,COL,0 days 00:01:41.702000,10.0,1.0,,,0 days 00:00:27.437000,0 days 00:00:40.423000,0 days 00:00:33.842000,0 days 01:15:16.689000,0 days 01:15:57.112000,0 days 01:16:30.954000,207.0,178.0,202.0,305.0,False,HARD,10.0,True,0 days 01:14:49.252000,2024-10-20 19:21:26.850,13.0,False
0 days 01:18:13.193000,COL,0 days 00:01:42.239000,11.0,1.0,,,0 days 00:00:27.397000,0 days 00:00:40.543000,0 days 00:00:34.299000,0 days 01:16:58.351000,0 days 01:17:38.894000,0 days 01:18:13.193000,194.0,179.0,198.0,308.0,False,HARD,11.0,True,0 days 01:16:30.954000,2024-10-20 19:23:08.552,13.0,False
0 days 01:19:55.079000,COL,0 days 00:01:41.886000,12.0,1.0,,,0 days 00:00:27.609000,0 days 00:00:40.395000,0 days 00:00:33.882000,0 days 01:18:40.802000,0 days 01:19:21.197000,0 days 01:19:55.079000,207.0,178.0,200.0,310.0,False,HARD,12.0,True,0 days 01:18:13.193000,2024-10-20 19:24:50.791,13.0,False
