Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:20:58.513000,TSU,,1.0,1.0,0 days 00:19:19.269000,,,0 days 00:00:35.357000,0 days 00:00:30.205000,,0 days 00:20:28.393000,0 days 00:20:58.644000,180.0,145.0,284.0,258.0,False,SOFT,1.0,True,0 days 00:19:19.269000,2024-05-18 14:06:58.998,,False
0 days 00:22:14.724000,TSU,0 days 00:01:16.211000,2.0,1.0,,,0 days 00:00:24.026000,0 days 00:00:26.444000,0 days 00:00:25.741000,0 days 00:21:22.539000,0 days 00:21:48.983000,0 days 00:22:14.724000,230.0,259.0,283.0,294.0,True,SOFT,2.0,True,0 days 00:20:58.513000,2024-05-18 14:08:38.242,,False
0 days 00:23:57.994000,TSU,0 days 00:01:43.270000,3.0,1.0,,0 days 00:23:53.168000,0 days 00:00:30.047000,0 days 00:00:35.558000,0 days 00:00:37.665000,0 days 00:22:44.771000,0 days 00:23:20.329000,0 days 00:23:57.994000,179.0,202.0,,209.0,False,SOFT,3.0,True,0 days 00:22:14.724000,2024-05-18 14:09:54.453,,False
0 days 00:29:44.379000,TSU,,4.0,2.0,0 days 00:27:50.559000,,,0 days 00:00:38.071000,0 days 00:00:31.460000,,0 days 00:29:12.938000,0 days 00:29:44.622000,183.0,206.0,287.0,268.0,False,SOFT,1.0,True,0 days 00:23:57.994000,2024-05-18 14:11:37.723,,False
0 days 00:31:00.273000,TSU,0 days 00:01:15.894000,5.0,2.0,,,0 days 00:00:23.773000,0 days 00:00:26.418000,0 days 00:00:25.703000,0 days 00:30:08.152000,0 days 00:30:34.570000,0 days 00:31:00.273000,231.0,259.0,284.0,294.0,True,SOFT,2.0,True,0 days 00:29:44.379000,2024-05-18 14:17:24.108,,False
0 days 00:32:41.225000,TSU,0 days 00:01:40.952000,6.0,2.0,,0 days 00:32:36.776000,0 days 00:00:28.649000,0 days 00:00:34.057000,0 days 00:00:38.246000,0 days 00:31:28.922000,0 days 00:32:02.979000,0 days 00:32:41.225000,179.0,192.0,,224.0,False,SOFT,3.0,True,0 days 00:31:00.273000,2024-05-18 14:18:40.002,,False
0 days 00:43:13.600000,TSU,,7.0,3.0,0 days 00:41:33.276000,,,0 days 00:00:35.975000,0 days 00:00:29.346000,,0 days 00:42:44.333000,0 days 00:43:13.690000,182.0,112.0,286.0,266.0,False,SOFT,1.0,True,0 days 00:32:41.225000,2024-05-18 14:20:20.954,,False
0 days 00:44:28.958000,TSU,0 days 00:01:15.358000,8.0,3.0,,,0 days 00:00:23.725000,0 days 00:00:26.063000,0 days 00:00:25.570000,0 days 00:43:37.325000,0 days 00:44:03.388000,0 days 00:44:28.958000,233.0,260.0,284.0,293.0,True,SOFT,2.0,True,0 days 00:43:13.600000,2024-05-18 14:30:53.329,,False
0 days 00:46:08.202000,TSU,0 days 00:01:39.244000,9.0,3.0,,0 days 00:46:03.665000,0 days 00:00:27.686000,0 days 00:00:33.222000,0 days 00:00:38.336000,0 days 00:44:56.644000,0 days 00:45:29.866000,0 days 00:46:08.202000,202.0,196.0,,227.0,False,SOFT,3.0,True,0 days 00:44:28.958000,2024-05-18 14:32:08.687,,False
0 days 01:02:36.474000,TSU,,10.0,4.0,0 days 01:01:01.153000,,,0 days 00:00:35.226000,0 days 00:00:30.568000,,0 days 01:02:06.009000,0 days 01:02:36.478000,184.0,192.0,286.0,259.0,False,SOFT,1.0,True,0 days 00:46:08.202000,2024-05-18 14:33:47.931,,False
0 days 01:03:51.939000,TSU,0 days 00:01:15.465000,11.0,4.0,,,0 days 00:00:23.785000,0 days 00:00:26.191000,0 days 00:00:25.489000,0 days 01:03:00.259000,0 days 01:03:26.450000,0 days 01:03:51.939000,234.0,261.0,284.0,293.0,True,SOFT,2.0,True,0 days 01:02:36.474000,2024-05-18 14:50:16.203,,False
0 days 01:05:27.523000,TSU,0 days 00:01:35.584000,12.0,4.0,,0 days 01:05:23.151000,0 days 00:00:28.486000,0 days 00:00:32.678000,0 days 00:00:34.420000,0 days 01:04:20.425000,0 days 01:04:53.103000,0 days 01:05:27.523000,183.0,228.0,,267.0,False,SOFT,3.0,True,0 days 01:03:51.939000,2024-05-18 14:51:31.668,,False
0 days 01:11:00.571000,TSU,,13.0,5.0,0 days 01:09:24.323000,,,0 days 00:00:35.829000,0 days 00:00:29.787000,,0 days 01:10:30.882000,0 days 01:11:00.797000,184.0,184.0,287.0,263.0,False,SOFT,1.0,True,0 days 01:05:27.523000,2024-05-18 14:53:07.252,,False
0 days 01:12:16.084000,TSU,0 days 00:01:15.513000,14.0,5.0,,,0 days 00:00:23.663000,0 days 00:00:26.271000,0 days 00:00:25.579000,0 days 01:11:24.234000,0 days 01:11:50.505000,0 days 01:12:16.084000,230.0,260.0,285.0,294.0,False,SOFT,2.0,True,0 days 01:11:00.571000,2024-05-18 14:58:40.300,,False
0 days 01:13:54.127000,TSU,,15.0,5.0,,0 days 01:13:54.127000,0 days 00:00:31.754000,0 days 00:00:33.188000,,0 days 01:12:47.928000,0 days 01:13:21.218000,,195.0,202.0,,205.0,False,SOFT,3.0,True,0 days 01:12:16.084000,2024-05-18 14:59:55.813,,False
