Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:16:25.868000,BOT,0 days 00:01:45.428000,1.0,1.0,0 days 00:14:42.114000,,0 days 00:00:32.379000,0 days 00:00:42.103000,0 days 00:00:30.946000,0 days 00:15:12.907000,0 days 00:15:54.942000,0 days 00:16:25.883000,89.0,176.0,267.0,257.0,False,SOFT,1.0,True,0 days 00:14:42.114000,2024-05-25 14:01:46.797,,False
0 days 00:17:39.804000,BOT,0 days 00:01:13.936000,2.0,1.0,,,0 days 00:00:19.687000,0 days 00:00:34.679000,0 days 00:00:19.570000,0 days 00:16:45.555000,0 days 00:17:20.234000,0 days 00:17:39.804000,217.0,196.0,269.0,280.0,True,SOFT,2.0,True,0 days 00:16:25.868000,2024-05-25 14:03:30.551,,False
0 days 00:19:37.402000,BOT,0 days 00:01:57.598000,3.0,1.0,,,0 days 00:00:32.903000,0 days 00:00:50.540000,0 days 00:00:34.155000,0 days 00:18:12.707000,0 days 00:19:03.247000,0 days 00:19:37.402000,69.0,167.0,269.0,247.0,False,SOFT,3.0,True,0 days 00:17:39.804000,2024-05-25 14:04:44.487,,False
0 days 00:20:51.086000,BOT,0 days 00:01:13.684000,4.0,1.0,,,0 days 00:00:19.462000,0 days 00:00:34.607000,0 days 00:00:19.615000,0 days 00:19:56.864000,0 days 00:20:31.471000,0 days 00:20:51.086000,219.0,196.0,269.0,282.0,True,SOFT,4.0,True,0 days 00:19:37.402000,2024-05-25 14:06:42.085,,False
0 days 00:22:30.736000,BOT,0 days 00:01:39.650000,5.0,1.0,,,0 days 00:00:27.468000,0 days 00:00:42.112000,0 days 00:00:30.070000,0 days 00:21:18.554000,0 days 00:22:00.666000,0 days 00:22:30.736000,180.0,129.0,269.0,252.0,False,SOFT,5.0,True,0 days 00:20:51.086000,2024-05-25 14:07:55.769,,False
0 days 00:25:24.030000,BOT,,6.0,1.0,,0 days 00:23:41.311000,0 days 00:00:19.394000,0 days 00:00:35.789000,,0 days 00:22:50.119000,0 days 00:23:26.283000,,219.0,174.0,,278.0,False,SOFT,6.0,True,0 days 00:22:30.736000,2024-05-25 14:09:35.419,,False
0 days 00:27:03.719000,BOT,0 days 00:01:39.689000,7.0,2.0,0 days 00:25:25.084000,,0 days 00:00:31.912000,0 days 00:00:38.009000,0 days 00:00:29.768000,0 days 00:25:55.942000,0 days 00:26:33.951000,0 days 00:27:03.719000,192.0,175.0,269.0,261.0,False,SOFT,1.0,True,0 days 00:25:24.030000,2024-05-25 14:12:28.713,,False
0 days 00:28:16.460000,BOT,0 days 00:01:12.741000,8.0,2.0,,,0 days 00:00:19.052000,0 days 00:00:34.366000,0 days 00:00:19.323000,0 days 00:27:22.771000,0 days 00:27:57.137000,0 days 00:28:16.460000,220.0,199.0,268.0,280.0,True,SOFT,2.0,True,0 days 00:27:03.719000,2024-05-25 14:14:08.402,,False
0 days 00:30:05.799000,BOT,0 days 00:01:49.339000,9.0,2.0,,,0 days 00:00:24.710000,0 days 00:00:49.322000,0 days 00:00:35.307000,0 days 00:28:41.170000,0 days 00:29:30.492000,0 days 00:30:05.799000,103.0,168.0,269.0,245.0,False,SOFT,3.0,True,0 days 00:28:16.460000,2024-05-25 14:15:21.143,,False
0 days 00:31:18.311000,BOT,0 days 00:01:12.512000,10.0,2.0,,,0 days 00:00:19.100000,0 days 00:00:34.008000,0 days 00:00:19.404000,0 days 00:30:24.899000,0 days 00:30:58.907000,0 days 00:31:18.311000,222.0,203.0,267.0,280.0,True,SOFT,4.0,True,0 days 00:30:05.799000,2024-05-25 14:17:10.482,,False
0 days 00:32:44.396000,BOT,,11.0,2.0,,0 days 00:32:44.396000,0 days 00:00:26.267000,0 days 00:00:43.385000,,0 days 00:31:44.612000,0 days 00:32:28.068000,,152.0,144.0,,212.0,False,SOFT,5.0,True,0 days 00:31:18.311000,2024-05-25 14:18:22.994,,False
