Time,Driver,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,LapStartDate,Position,Deleted
0 days 00:17:00.116000,RIC,,1.0,1.0,0 days 00:15:18.309000,,,0 days 00:00:38.802000,0 days 00:00:25.931000,,0 days 00:16:34.378000,0 days 00:17:00.181000,263.0,208.0,253.0,,False,SOFT,1.0,True,0 days 00:15:18.309000,2024-07-20 14:00:39.028,,False
0 days 00:18:19.109000,RIC,0 days 00:01:18.993000,2.0,1.0,,,0 days 00:00:28.604000,0 days 00:00:28.177000,0 days 00:00:22.212000,0 days 00:17:28.720000,0 days 00:17:56.897000,0 days 00:18:19.109000,281.0,249.0,255.0,300.0,True,SOFT,2.0,True,0 days 00:17:00.116000,2024-07-20 14:02:20.835,,False
0 days 00:20:11.541000,RIC,0 days 00:01:52.432000,3.0,1.0,,,0 days 00:00:42.343000,0 days 00:00:40.088000,0 days 00:00:30.001000,0 days 00:19:01.452000,0 days 00:19:41.540000,0 days 00:20:11.541000,209.0,199.0,251.0,133.0,False,SOFT,3.0,True,0 days 00:18:19.109000,2024-07-20 14:03:39.828,,False
0 days 00:21:41.528000,RIC,0 days 00:01:29.987000,4.0,1.0,,,0 days 00:00:28.725000,0 days 00:00:35.738000,0 days 00:00:25.524000,0 days 00:20:40.266000,0 days 00:21:16.004000,0 days 00:21:41.528000,283.0,202.0,256.0,302.0,False,SOFT,4.0,True,0 days 00:20:11.541000,2024-07-20 14:05:32.260,,False
0 days 00:22:59.991000,RIC,0 days 00:01:18.463000,5.0,1.0,,,0 days 00:00:28.372000,0 days 00:00:28.024000,0 days 00:00:22.067000,0 days 00:22:09.900000,0 days 00:22:37.924000,0 days 00:22:59.991000,285.0,248.0,257.0,,True,SOFT,5.0,True,0 days 00:21:41.528000,2024-07-20 14:07:02.247,,False
0 days 00:24:31.731000,RIC,0 days 00:01:31.740000,6.0,1.0,,0 days 00:24:29.947000,0 days 00:00:31.485000,0 days 00:00:32.388000,0 days 00:00:27.867000,0 days 00:23:31.476000,0 days 00:24:03.864000,0 days 00:24:31.731000,252.0,221.0,,286.0,False,SOFT,6.0,True,0 days 00:22:59.991000,2024-07-20 14:08:20.710,,False
0 days 00:42:37.519000,RIC,,7.0,2.0,0 days 00:40:43.970000,,,0 days 00:00:36.379000,0 days 00:00:28.822000,,0 days 00:42:08.838000,0 days 00:42:37.688000,252.0,216.0,253.0,,False,SOFT,1.0,True,0 days 00:40:43.970000,2024-07-20 14:26:04.689,,False
0 days 00:43:54.569000,RIC,0 days 00:01:17.050000,8.0,2.0,,,0 days 00:00:28.273000,0 days 00:00:27.199000,0 days 00:00:21.578000,0 days 00:43:05.792000,0 days 00:43:32.991000,0 days 00:43:54.569000,282.0,253.0,252.0,289.0,True,SOFT,2.0,True,0 days 00:42:37.519000,2024-07-20 14:27:58.238,,False
0 days 00:45:38.716000,RIC,0 days 00:01:44.147000,9.0,2.0,,0 days 00:45:36.867000,0 days 00:00:35.961000,0 days 00:00:36.742000,0 days 00:00:31.444000,0 days 00:44:30.530000,0 days 00:45:07.272000,0 days 00:45:38.716000,219.0,198.0,,232.0,False,SOFT,3.0,True,0 days 00:43:54.569000,2024-07-20 14:29:15.288,,False
0 days 01:04:13.399000,RIC,,10.0,3.0,0 days 01:02:31.167000,,,0 days 00:00:37.587000,0 days 00:00:26.020000,,0 days 01:03:47.464000,0 days 01:04:13.667000,242.0,215.0,258.0,,False,SOFT,1.0,True,0 days 00:45:38.716000,2024-07-20 14:30:59.435,,False
0 days 01:05:29.601000,RIC,0 days 00:01:16.202000,11.0,3.0,,,0 days 00:00:27.714000,0 days 00:00:26.877000,0 days 00:00:21.611000,0 days 01:04:41.113000,0 days 01:05:07.990000,0 days 01:05:29.601000,282.0,254.0,259.0,302.0,True,SOFT,2.0,True,0 days 01:04:13.399000,2024-07-20 14:49:34.118,,False
0 days 01:07:19.872000,RIC,0 days 00:01:50.271000,12.0,3.0,,0 days 01:07:18.126000,0 days 00:00:40.202000,0 days 00:00:36.537000,0 days 00:00:33.532000,0 days 01:06:09.803000,0 days 01:06:46.340000,0 days 01:07:19.872000,198.0,178.0,,97.0,False,SOFT,3.0,True,0 days 01:05:29.601000,2024-07-20 14:50:50.320,,False
0 days 01:16:56.568000,RIC,,13.0,4.0,0 days 01:15:11.808000,,,0 days 00:00:37.945000,0 days 00:00:28.339000,,0 days 01:16:28.386000,0 days 01:16:56.669000,241.0,187.0,259.0,,False,SOFT,4.0,False,0 days 01:07:19.872000,2024-07-20 14:52:40.591,,False
0 days 01:18:13.155000,RIC,0 days 00:01:16.587000,14.0,4.0,,,0 days 00:00:27.840000,0 days 00:00:27.226000,0 days 00:00:21.521000,0 days 01:17:24.408000,0 days 01:17:51.634000,0 days 01:18:13.155000,282.0,252.0,258.0,302.0,True,SOFT,5.0,False,0 days 01:16:56.568000,2024-07-20 15:02:17.287,,False
0 days 01:19:45.597000,RIC,0 days 00:01:32.442000,15.0,4.0,,0 days 01:19:43.959000,0 days 00:00:33.843000,0 days 00:00:31.092000,0 days 00:00:27.507000,0 days 01:18:46.998000,0 days 01:19:18.090000,0 days 01:19:45.597000,225.0,227.0,,216.0,False,SOFT,6.0,False,0 days 01:18:13.155000,2024-07-20 15:03:33.874,,False
0 days 01:23:05.403000,RIC,,16.0,5.0,0 days 01:21:18.703000,,,0 days 00:00:39.461000,0 days 00:00:27.355000,,0 days 01:22:38.059000,0 days 01:23:05.471000,180.0,95.0,261.0,,False,SOFT,1.0,True,0 days 01:19:45.597000,2024-07-20 15:05:06.316,,False
0 days 01:36:13.427000,RIC,,17.0,5.0,,0 days 01:25:12.113000,,,,,,,,,,303.0,False,SOFT,2.0,True,0 days 01:23:05.403000,2024-07-20 15:08:26.122,,False
0 days 01:37:47.838000,RIC,,18.0,6.0,0 days 01:36:13.427000,,,0 days 00:00:30.798000,0 days 00:00:25.886000,,0 days 01:37:22.128000,0 days 01:37:48.053000,275.0,228.0,258.0,,False,SOFT,3.0,False,0 days 01:36:13.427000,2024-07-20 15:21:34.146,,False
